order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
5212,5734,0,0.89943653,0.89845604,0.84805685,0
5213,5735,0,0.92999554,0.8982778,0.84805685,0
5214,5736,0,0.8889353,0.8982778,0.84805685,0
5215,5737,0,0.89511335,0.8982778,0.84805685,0
5216,5738,0,0.8987379,0.8982635,0.84805685,0
5217,5739,0,0.9065313,0.8982778,0.84805685,0
5218,5741,0,0.8982635,0.8982778,0.84805685,0
5219,5742,0,0.9003911,0.8982778,0.84805685,0
5220,5743,0,0.9050956,0.8982635,0.84805685,0
5221,5744,0,0.9018899,0.8982635,0.84805685,0
5222,5745,0,0.8893978,0.89845604,0.84805685,0
5223,5746,0,0.89472944,0.8987183,0.84805685,0
5224,5747,0,0.898855,0.8987183,0.84805685,0
5225,5748,0,0.89714265,0.89871895,0.84805685,0
5226,5749,0,0.9147013,0.89871895,0.84805685,0
5227,5750,0,0.8810576,0.89871895,0.84805685,0
5228,5751,0,0.8967164,0.89871895,0.84805685,0
5229,5752,0,0.9034458,0.89871895,0.84805685,0
5230,5754,0,0.88550395,0.8987379,0.84805685,0
5231,5755,0,0.8845745,0.898855,0.84805685,0
5232,5756,0,0.8975661,0.898855,0.84805685,0
5233,5757,0,0.91731006,0.898855,0.84805685,0
5234,5758,0,0.93547595,0.898855,0.84805685,0
5235,5759,0,0.9092755,0.898855,0.84805685,0
5236,5760,0,0.8955253,0.898855,0.84805685,0
5237,5761,0,0.9064421,0.8987379,0.84805685,0
5238,5762,0,0.90106034,0.8987379,0.84805685,0
5239,5763,0,0.90636903,0.8987379,0.84805685,0
5240,5764,0,0.90411943,0.8987379,0.84805685,0
5241,5765,0,0.8967334,0.898855,0.84805685,0
5242,5767,0,0.89845604,0.8987379,0.84805685,0
5243,5768,0,0.9038735,0.8987379,0.84805685,0
5244,5769,0,0.9131258,0.8987379,0.84805685,0
5245,5770,0,0.90047604,0.898855,0.84805685,0
5246,5771,0,0.89101076,0.8987379,0.84805685,0
5247,5772,0,0.8968216,0.8987379,0.84805685,0
5248,5773,0,0.89649284,0.8987379,0.84805685,0
5249,5774,0,0.9087026,0.8987379,0.84805685,0
5250,5775,0,0.8896033,0.89845604,0.84805685,0
5251,5776,0,0.9062466,0.89845604,0.84805685,0
5252,5777,0,0.89617276,0.8987379,0.84805685,0
5253,5778,0,0.86614156,0.8987379,0.84805685,0
5254,5779,0,0.90224576,0.89845604,0.84805685,0
5255,5780,0,0.89560634,0.8987379,0.84805685,0
5256,5781,0,0.88841325,0.8987379,0.84805685,0
5257,5782,0,0.89441216,0.8987379,0.84805685,0
5258,5783,0,0.92923266,0.8987379,0.84805685,0
5259,5784,0,0.919553,0.8987379,0.84805685,0
5260,5785,0,0.89744973,0.898855,0.84805685,0
5261,5786,0,0.9048118,0.898855,0.84805685,0
5262,5787,0,0.8946306,0.898855,0.84805685,0
5263,5788,0,0.8796181,0.8987379,0.84805685,0
5264,5789,0,0.9114473,0.89845604,0.84805685,0
5265,5790,0,0.8897598,0.89845604,0.84805685,0
5266,5791,0,0.88373464,0.89845604,0.84805685,0
5267,5792,0,0.9012329,0.8982635,0.84805685,0
5268,5793,0,0.8900509,0.8975661,0.84805685,0
5269,5794,0,0.87471855,0.8975661,0.84805685,0
5270,5795,0,0.8964829,0.8975661,0.84805685,0
5271,5796,0,0.92461145,0.89744973,0.84805685,0
5272,5797,0,0.91104245,0.89744973,0.84805685,0
5273,5798,0,0.90103155,0.8975661,0.84805685,0
5274,5799,0,0.89256716,0.8975661,0.84805685,0
5275,5800,0,0.9217831,0.89744973,0.84805685,0
5276,5801,0,0.8898022,0.89744973,0.84805685,0
5277,5802,0,0.91103786,0.8973576,0.84805685,0
5278,5803,0,0.89921093,0.8973576,0.84805685,0
5279,5804,0,0.9061163,0.8973576,0.84805685,0
5280,5805,0,0.9128833,0.8968216,0.84805685,0
5281,5806,0,0.9043813,0.8968216,0.84805685,0
5282,5807,0,0.9030326,0.8968216,0.84805685,0
5283,5808,0,0.8842478,0.8968216,0.84805685,0
5284,5809,0,0.8867701,0.8967334,0.84805685,0
5285,5810,0,0.8924704,0.8967334,0.84805685,0
5286,5811,0,0.92351556,0.8967334,0.84805685,0
5287,5812,0,0.8920768,0.8968216,0.84805685,0
5288,5813,0,0.8898874,0.8968216,0.84805685,0
5289,5815,0,0.87973773,0.8967334,0.84805685,0
5290,5816,0,0.8818527,0.8967334,0.84805685,0
5291,5817,0,0.9078855,0.8967334,0.84805685,0
5292,5818,0,0.8808567,0.8968216,0.84805685,0
5293,5819,0,0.9049757,0.896606,0.84805685,0
5294,5820,0,0.87882113,0.896606,0.84805685,0
5295,5821,0,0.90290666,0.89649284,0.84805685,0
5296,5822,0,0.89494866,0.8964829,0.84805685,0
5297,5823,0,0.8930131,0.8964829,0.84805685,0
5298,5824,0,0.901653,0.8964299,0.84805685,0
5299,5825,0,0.8849879,0.8964299,0.84805685,0
5300,5826,0,0.8855854,0.8964299,0.84805685,0
5301,5828,0,0.90144944,0.8964829,0.84805685,0
5302,5830,0,0.91461676,0.8964299,0.84805685,0
5303,5831,0,0.89909786,0.8964299,0.84805685,0
5304,5832,0,0.8842151,0.8964299,0.84805685,0
5305,5833,0,0.9071137,0.8964299,0.84805685,0
5306,5834,0,0.890306,0.8964299,0.84805685,0
5307,5835,0,0.90818626,0.8964299,0.84805685,0
5308,5836,0,0.9076671,0.8964829,0.84805685,0
5309,5837,0,0.90103173,0.8964299,0.84805685,0
5310,5838,0,0.9044603,0.8956292,0.84805685,0
5311,5839,0,0.8973576,0.8956292,0.84805685,0
5312,5840,0,0.9084869,0.8956292,0.84805685,0
5313,5841,0,0.8934178,0.8956292,0.84805685,0
5314,5842,0,0.89367694,0.8964299,0.84805685,0
5315,5843,0,0.8825867,0.8964299,0.84805685,0
5316,5844,0,0.8890746,0.8964829,0.84805685,0
5317,5845,0,0.8921558,0.896606,0.84805685,0
5318,5846,0,0.8907026,0.896606,0.84805685,0
5319,5847,0,0.90239024,0.896606,0.84805685,0
5320,5848,0,0.90496016,0.8966094,0.84805685,0
5321,5849,0,0.89076555,0.8966094,0.84805685,0
5322,5850,0,0.91701066,0.896606,0.84805685,0
5323,5851,0,0.9057686,0.896606,0.84805685,0
5324,5852,0,0.896606,0.896606,0.84805685,0
5325,5853,0,0.8940873,0.896606,0.84805685,0
5326,5854,0,0.89194715,0.8964299,0.84805685,0
5327,5855,0,0.88868004,0.896606,0.84805685,0
5328,5856,0,0.8964299,0.896606,0.84805685,0
5329,5857,0,0.88866925,0.896606,0.84805685,0
5330,5858,0,0.88497967,0.896606,0.84805685,0
5331,5859,0,0.8818498,0.8964299,0.84805685,0
5332,5860,0,0.89283293,0.8964299,0.84805685,0
5333,5861,0,0.9112383,0.8964299,0.84805685,0
5334,5862,0,0.88877267,0.896606,0.84805685,0
5335,5863,0,0.9139203,0.8966094,0.84805685,0
5336,5864,0,0.89690423,0.89690423,0.84805685,0
5337,5865,0,0.90227807,0.8966094,0.84805685,0
5338,5866,0,0.9139074,0.8966094,0.84805685,0
5339,5869,0,0.8909393,0.8966094,0.84805685,0
5340,5870,0,0.9301434,0.89690423,0.84805685,0
5341,5871,0,0.8991227,0.89690423,0.84805685,0
5342,5872,0,0.9011757,0.8966094,0.84805685,0
5343,5873,0,0.89146805,0.89690423,0.84805685,0
5344,5874,0,0.90201247,0.89690423,0.84805685,0
5345,5875,0,0.88726634,0.8969547,0.84805685,0
5346,5876,0,0.8900258,0.8969547,0.84805685,0
5347,5877,0,0.888184,0.8969547,0.84805685,0
5348,5878,0,0.88003767,0.8969547,0.84805685,0
5349,5879,0,0.89728546,0.8969547,0.84805685,0
5350,5880,0,0.8978707,0.8969547,0.84805685,0
5351,5881,0,0.8969547,0.8971792,0.84805685,0
5352,5882,0,0.8948681,0.8971792,0.84805685,0
5353,5883,0,0.8943974,0.8969547,0.84805685,0
5354,5884,0,0.89211696,0.8969547,0.84805685,0
5355,5885,0,0.9008497,0.8969547,0.84805685,0
5356,5886,0,0.8808916,0.89690423,0.84805685,0
5357,5887,0,0.88445306,0.89690423,0.84805685,0
5358,5888,0,0.9072559,0.89690423,0.84805685,0
5359,5889,0,0.8956292,0.8966094,0.84805685,0
5360,5890,0,0.8896423,0.8966094,0.84805685,0
5361,5891,0,0.9116954,0.8966094,0.84805685,0
5362,5892,0,0.90088,0.896606,0.84805685,0
5363,5893,0,0.88552415,0.8964299,0.84805685,0
5364,5894,0,0.9027802,0.8964299,0.84805685,0
5365,5895,0,0.90559304,0.896606,0.84805685,0
5366,5896,0,0.91666573,0.896606,0.84805685,0
5367,5897,0,0.9033372,0.8966094,0.84805685,0
5368,5898,0,0.8966094,0.8966094,0.84805685,0
5369,5899,0,0.8835234,0.89690423,0.84805685,0
5370,5901,0,0.8971792,0.8966094,0.84805685,0
5371,5902,0,0.8947368,0.896606,0.84805685,0
5372,5903,0,0.89222705,0.896606,0.84805685,0
5373,5904,0,0.9058543,0.8964299,0.84805685,0
5374,5905,0,0.8993551,0.8964299,0.84805685,0
5375,5906,0,0.8950092,0.89612824,0.84805685,0
5376,5907,0,0.8955808,0.8964299,0.84805685,0
5377,5908,0,0.9061872,0.8964299,0.84805685,0
5378,5909,0,0.9035949,0.8964299,0.84805685,0
5379,5910,0,0.89823073,0.89612824,0.84805685,0
5380,5911,0,0.926418,0.89612824,0.84805685,0
5381,5912,0,0.8905006,0.89612824,0.84805685,0
5382,5914,0,0.9014553,0.8966094,0.84805685,0
5383,5915,0,0.9050165,0.8966094,0.84805685,0
5384,5916,0,0.90265465,0.89612824,0.84805685,0
5385,5917,0,0.9027815,0.8966094,0.84805685,0
5386,5918,0,0.8981072,0.8966094,0.84805685,0
5387,5919,0,0.8765209,0.89612824,0.84805685,0
5388,5920,0,0.89097714,0.8956292,0.84805685,0
5389,5921,0,0.89073753,0.8955808,0.84805685,0
5390,5922,0,0.90451556,0.8955808,0.84805685,0
5391,5923,0,0.882699,0.8955808,0.84805685,0
5392,5924,0,0.89393455,0.8955808,0.84805685,0
5393,5925,0,0.91385657,0.8955808,0.84805685,0
5394,5926,0,0.8981835,0.8956292,0.84805685,0
5395,5927,0,0.90609485,0.8956292,0.84805685,0
5396,5928,0,0.9053008,0.89612824,0.84805685,0
5397,5929,0,0.8776622,0.89612824,0.84805685,0
5398,5930,0,0.88644177,0.8966094,0.84805685,0
5399,5931,0,0.90080225,0.8969547,0.84805685,0
5400,5933,0,0.8923619,0.8966094,0.84805685,0
5401,5934,0,0.9059911,0.89633405,0.84805685,0
5402,5935,0,0.8976079,0.89633405,0.84805685,0
5403,5936,0,0.87931883,0.8966094,0.84805685,0
5404,5938,0,0.9116954,0.8966094,0.84805685,0
5405,5939,0,0.8896876,0.8966094,0.84805685,0
5406,5941,0,0.8857604,0.8966094,0.84805685,0
5407,5942,0,0.8863515,0.8971792,0.84805685,0
5408,5943,0,0.897253,0.897253,0.84805685,0
5409,5944,0,0.89408606,0.8971792,0.84805685,0
5410,5945,0,0.904149,0.8971792,0.84805685,0
5411,5947,0,0.89771724,0.8971792,0.84805685,0
5412,5948,0,0.89612824,0.8966094,0.84805685,0
5413,5949,0,0.88953555,0.8966094,0.84805685,0
5414,5950,0,0.8857755,0.8971792,0.84805685,0
5415,5951,0,0.9281583,0.8971792,0.84805685,0
5416,5952,0,0.89400584,0.8966094,0.84805685,0
5417,5953,0,0.897917,0.89633405,0.84805685,0
5418,5954,0,0.88726413,0.89633405,0.84805685,0
5419,5955,0,0.8995411,0.89633405,0.84805685,0
5420,5956,0,0.88504404,0.8971792,0.84805685,0
5421,5957,0,0.8937734,0.89633405,0.84805685,0
5422,5958,0,0.8939302,0.897253,0.84805685,0
5423,5962,0,0.89032525,0.897253,0.84805685,0
5424,5963,0,0.89982486,0.89633405,0.84805685,0
5425,5964,0,0.8906447,0.89633405,0.84805685,0
5426,5965,0,0.90113187,0.897253,0.84805685,0
5427,5966,0,0.8866831,0.8976079,0.84805685,0
5428,5967,0,0.8884812,0.8976079,0.84805685,0
5429,5968,0,0.8933014,0.8976079,0.84805685,0
5430,5969,0,0.89097434,0.897253,0.84805685,0
5431,5970,0,0.87836254,0.89633405,0.84805685,0
5432,5971,0,0.89825094,0.897253,0.84805685,0
5433,5972,0,0.8748898,0.897253,0.84805685,0
5434,5973,0,0.89235896,0.89633405,0.84805685,0
5435,5974,0,0.91246945,0.89633405,0.84805685,0
5436,5975,0,0.9071194,0.89612824,0.84805685,0
5437,5976,0,0.8850061,0.89612824,0.84805685,0
5438,5977,0,0.89237964,0.89612824,0.84805685,0
5439,5978,0,0.88973427,0.89612824,0.84805685,0
5440,5980,0,0.89540315,0.89633405,0.84805685,0
5441,5981,0,0.9057374,0.89612824,0.84805685,0
5442,5982,0,0.90158594,0.89612824,0.84805685,0
5443,5984,0,0.9035908,0.89612824,0.84805685,0
5444,5985,0,0.900358,0.89612824,0.84805685,0
5445,5986,0,0.9136851,0.8958444,0.84805685,0
5446,5987,0,0.9153544,0.89570594,0.84805685,0
5447,5988,0,0.89154786,0.89548373,0.84805685,0
5448,5989,0,0.90936273,0.89548373,0.84805685,0
5449,5990,0,0.90190715,0.89570594,0.84805685,0
5450,5991,0,0.89633405,0.89548373,0.84805685,0
5451,5992,0,0.8834091,0.89570594,0.84805685,0
5452,5993,0,0.9046176,0.89570594,0.84805685,0
5453,5994,0,0.9069983,0.89570594,0.84805685,0
5454,5995,0,0.8776364,0.8958444,0.84805685,0
5455,5996,0,0.8749761,0.8958444,0.84805685,0
5456,5997,0,0.9080229,0.89612824,0.84805685,0
5457,5998,0,0.90645266,0.89612824,0.84805685,0
5458,5999,0,0.9044641,0.89612824,0.84805685,0
5459,6000,0,0.89022285,0.8958444,0.84805685,0
5460,6001,0,0.89548373,0.8958444,0.84805685,0
5461,6002,0,0.8801468,0.8958444,0.84805685,0
5462,6003,0,0.8784671,0.89570594,0.84805685,0
5463,6004,0,0.9010766,0.89570594,0.84805685,0
5464,6005,0,0.8990835,0.8958444,0.84805685,0
5465,6006,0,0.9055816,0.89633405,0.84805685,0
5466,6007,0,0.8958444,0.89633405,0.84805685,0
5467,6009,0,0.89544564,0.89633405,0.84805685,0
5468,6011,0,0.91191494,0.8958444,0.84805685,0
5469,6012,0,0.90751386,0.8958444,0.84805685,0
5470,6013,0,0.90072346,0.8958444,0.84805685,0
5471,6014,0,0.89305884,0.89633405,0.84805685,0
5472,6015,0,0.9034474,0.8968708,0.84805685,0
5473,6016,0,0.89135164,0.89697665,0.84805685,0
5474,6017,0,0.8915292,0.89697665,0.84805685,0
5475,6018,0,0.9030421,0.8968708,0.84805685,0
5476,6019,0,0.9029835,0.89697665,0.84805685,0
5477,6020,0,0.9392021,0.89697665,0.84805685,0
5478,6021,0,0.90910685,0.8981935,0.84805685,0
5479,6022,0,0.9093853,0.8981935,0.84805685,0
5480,6023,0,0.89307,0.8981935,0.84805685,0
5481,6024,0,0.89570594,0.8981935,0.84805685,0
5482,6025,0,0.91211575,0.89825094,0.84805685,0
5483,6026,0,0.9164275,0.8982542,0.84805685,0
5484,6027,0,0.8952625,0.89832515,0.84805685,0
5485,6028,0,0.91487366,0.89832515,0.84805685,0
5486,6029,0,0.89476347,0.89832515,0.84805685,0
5487,6031,0,0.90445733,0.89832515,0.84805685,0
5488,6032,0,0.8849033,0.89832515,0.84805685,0
5489,6033,0,0.8931733,0.8985338,0.84805685,0
5490,6035,0,0.9139164,0.8985338,0.84805685,0
5491,6036,0,0.88670164,0.89862484,0.84805685,0
5492,6037,0,0.89161175,0.89862484,0.84805685,0
5493,6038,0,0.8862943,0.8985338,0.84805685,0
5494,6039,0,0.90663314,0.8985338,0.84805685,0
5495,6040,0,0.89332026,0.89832515,0.84805685,0
5496,6041,0,0.89266634,0.89832515,0.84805685,0
5497,6042,0,0.89535683,0.8982542,0.84805685,0
5498,6043,0,0.893213,0.89832515,0.84805685,0
5499,6044,0,0.8981935,0.8982542,0.84805685,0
5500,6045,0,0.8864095,0.8982542,0.84805685,0
5501,6046,0,0.89832515,0.8982542,0.84805685,0
5502,6047,0,0.89697665,0.8982542,0.84805685,0
5503,6048,0,0.90166676,0.8981935,0.84805685,0
5504,6049,0,0.9076656,0.897591,0.84805685,0
5505,6050,0,0.9003812,0.897591,0.84805685,0
5506,6051,0,0.90283954,0.8981935,0.84805685,0
5507,6052,0,0.8906693,0.8981935,0.84805685,0
5508,6053,0,0.89142495,0.8981935,0.84805685,0
5509,6054,0,0.894192,0.8981935,0.84805685,0
5510,6055,0,0.88628834,0.8982542,0.84805685,0
5511,6056,0,0.8991486,0.89832515,0.84805685,0
5512,6057,0,0.8851255,0.8985338,0.84805685,0
5513,6058,0,0.90528715,0.8985338,0.84805685,0
5514,6059,0,0.9040844,0.8985338,0.84805685,0
5515,6060,0,0.9004973,0.8985338,0.84805685,0
5516,6061,0,0.8968708,0.8985338,0.84805685,0
5517,6062,0,0.88581216,0.89862484,0.84805685,0
5518,6063,0,0.889757,0.8991486,0.84805685,0
5519,6064,0,0.88396764,0.8991486,0.84805685,0
5520,6065,0,0.90684026,0.89862484,0.84805685,0
5521,6066,0,0.90158427,0.89862484,0.84805685,0
5522,6067,0,0.9036253,0.89862484,0.84805685,0
5523,6068,0,0.9111417,0.8985338,0.84805685,0
5524,6070,0,0.89219046,0.89862484,0.84805685,0
5525,6071,0,0.8950954,0.89862484,0.84805685,0
5526,6072,0,0.90179807,0.8985338,0.84805685,0
5527,6073,0,0.93084556,0.8985338,0.84805685,0
5528,6074,0,0.8985338,0.8983408,0.84805685,0
5529,6075,0,0.89200747,0.89832515,0.84805685,0
5530,6076,0,0.897591,0.89832515,0.84805685,0
5531,6077,0,0.8954456,0.8983408,0.84805685,0
5532,6078,0,0.8982542,0.8985338,0.84805685,0
5533,6079,0,0.89939684,0.8983408,0.84805685,0
5534,6080,0,0.92092365,0.8983408,0.84805685,0
5535,6081,0,0.8963883,0.8985338,0.84805685,0
5536,6082,0,0.9115653,0.8983408,0.84805685,0
5537,6083,0,0.9063691,0.8983408,0.84805685,0
5538,6084,0,0.88972926,0.89832515,0.84805685,0
5539,6085,0,0.9037763,0.89832515,0.84805685,0
5540,6086,0,0.89229596,0.8983408,0.84805685,0
5541,6087,0,0.89862484,0.89832515,0.84805685,0
5542,6088,0,0.9026292,0.8983408,0.84805685,0
5543,6089,0,0.8960826,0.8983408,0.84805685,0
5544,6091,0,0.90461725,0.8983408,0.84805685,0
5545,6092,0,0.8814484,0.89832515,0.84805685,0
5546,6093,0,0.9087156,0.8983408,0.84805685,0
5547,6094,0,0.8914987,0.8985338,0.84805685,0
5548,6095,0,0.9171166,0.89862484,0.84805685,0
5549,6096,0,0.89740235,0.89862484,0.84805685,0
5550,6097,0,0.9156743,0.89862484,0.84805685,0
5551,6098,0,0.89240545,0.89877397,0.84805685,0
5552,6099,0,0.89166975,0.89877397,0.84805685,0
5553,6100,0,0.8896402,0.8991486,0.84805685,0
5554,6101,0,0.88851124,0.89877397,0.84805685,0
5555,6102,0,0.89242756,0.89862484,0.84805685,0
5556,6103,0,0.899469,0.8985338,0.84805685,0
5557,6104,0,0.9065558,0.8983408,0.84805685,0
5558,6105,0,0.9092468,0.8983408,0.84805685,0
5559,6106,0,0.9053335,0.8985338,0.84805685,0
5560,6107,0,0.90904653,0.89862484,0.84805685,0
5561,6109,0,0.9038733,0.89877397,0.84805685,0
5562,6110,0,0.9066201,0.89877397,0.84805685,0
5563,6111,0,0.88808745,0.89877397,0.84805685,0
5564,6112,0,0.90072894,0.89877397,0.84805685,0
5565,6113,0,0.906538,0.89877397,0.84805685,0
5566,6114,0,0.9195185,0.89862484,0.84805685,0
5567,6115,0,0.90136164,0.89877397,0.84805685,0
5568,6116,0,0.90321106,0.89877397,0.84805685,0
5569,6117,0,0.91454196,0.89877397,0.84805685,0
5570,6118,0,0.89315134,0.89877397,0.84805685,0
5571,6119,0,0.9157121,0.89862484,0.84805685,0
5572,6120,0,0.8946142,0.8985338,0.84805685,0
5573,6121,0,0.8983408,0.8985338,0.84805685,0
5574,6123,0,0.9005566,0.8983408,0.84805685,0
5575,6124,0,0.8941555,0.8985338,0.84805685,0
5576,6125,0,0.88914865,0.8985338,0.84805685,0
5577,6126,0,0.91402316,0.8983408,0.84805685,0
5578,6127,0,0.87406397,0.8983408,0.84805685,0
5579,6128,0,0.88863486,0.8982542,0.84805685,0
5580,6129,0,0.9054859,0.8982542,0.84805685,0
5581,6130,0,0.9042457,0.8983408,0.84805685,0
5582,6132,0,0.9016637,0.8983408,0.84805685,0
5583,6133,0,0.88542265,0.89862484,0.84805685,0
5584,6134,0,0.9062149,0.89862484,0.84805685,0
5585,6137,0,0.89877397,0.8983408,0.84805685,0
5586,6138,0,0.8921081,0.89862484,0.84805685,0
5587,6139,0,0.886142,0.89862484,0.84805685,0
5588,6140,0,0.8726104,0.89862484,0.84805685,0
5589,6141,0,0.88388616,0.89862484,0.84805685,0
5590,6142,0,0.91176623,0.8983408,0.84805685,0
5591,6143,0,0.88424146,0.89862484,0.84805685,0
5592,6144,0,0.9133675,0.8983408,0.84805685,0
5593,6145,0,0.889535,0.8983408,0.84805685,0
5594,6147,0,0.8914075,0.8983408,0.84805685,0
5595,6148,0,0.88610154,0.8980866,0.84805685,0
5596,6149,0,0.90174574,0.8983408,0.84805685,0
5597,6150,0,0.91283786,0.8983408,0.84805685,0
5598,6151,0,0.9022309,0.8983408,0.84805685,0
5599,6152,0,0.88369155,0.8983408,0.84805685,0
5600,6153,0,0.8920193,0.89877397,0.84805685,0
5601,6154,0,0.9309911,0.8983408,0.84805685,0
5602,6155,0,0.8978182,0.8983408,0.84805685,0
5603,6156,0,0.9081965,0.89877397,0.84805685,0
5604,6157,0,0.89118737,0.89877397,0.84805685,0
5605,6158,0,0.8809543,0.89877397,0.84805685,0
5606,6159,0,0.8875696,0.89915496,0.84805685,0
5607,6160,0,0.8945346,0.89877397,0.84805685,0
5608,6162,0,0.8954054,0.89877397,0.84805685,0
5609,6163,0,0.90814734,0.89877397,0.84805685,0
5610,6164,0,0.9205001,0.8983408,0.84805685,0
5611,6165,0,0.9169458,0.8980866,0.84805685,0
5612,6166,0,0.9056491,0.8980866,0.84805685,0
5613,6167,0,0.8721851,0.8980866,0.84805685,0
5614,6168,0,0.911911,0.8983408,0.84805685,0
5615,6170,0,0.90611553,0.8980866,0.84805685,0
5616,6171,0,0.8856245,0.8980866,0.84805685,0
5617,6172,0,0.9036791,0.8978182,0.84805685,0
5618,6173,0,0.8741631,0.89755917,0.84805685,0
5619,6174,0,0.89592236,0.8973393,0.84805685,0
5620,6175,0,0.88950443,0.8973393,0.84805685,0
5621,6176,0,0.88839453,0.8973393,0.84805685,0
5622,6177,0,0.8968752,0.8973393,0.84805685,0
5623,6178,0,0.90395105,0.8973393,0.84805685,0
5624,6179,0,0.89304435,0.8973393,0.84805685,0
5625,6180,0,0.9001629,0.8968752,0.84805685,0
5626,6181,0,0.89466,0.8973393,0.84805685,0
5627,6182,0,0.8884324,0.89755917,0.84805685,0
5628,6183,0,0.93066174,0.8973393,0.84805685,0
5629,6184,0,0.8827033,0.8973838,0.84805685,0
5630,6185,0,0.8887913,0.89755917,0.84805685,0
5631,6186,0,0.90052205,0.89755917,0.84805685,0
5632,6187,0,0.89434814,0.8973838,0.84805685,0
5633,6188,0,0.9093399,0.8973838,0.84805685,0
5634,6189,0,0.92496073,0.8973838,0.84805685,0
5635,6190,0,0.8789269,0.8973838,0.84805685,0
5636,6191,0,0.9086996,0.8973838,0.84805685,0
5637,6192,0,0.9080276,0.89755917,0.84805685,0
5638,6193,0,0.9062394,0.8978182,0.84805685,0
5639,6194,0,0.8980866,0.8980056,0.84805685,0
5640,6196,0,0.8883653,0.8980056,0.84805685,0
5641,6197,0,0.9207808,0.8980056,0.84805685,0
5642,6198,0,0.88414866,0.8980056,0.84805685,0
5643,6199,0,0.89915496,0.8978182,0.84805685,0
5644,6200,0,0.89270973,0.8978182,0.84805685,0
5645,6201,0,0.88696104,0.8980056,0.84805685,0
5646,6202,0,0.8993479,0.8980056,0.84805685,0
5647,6203,0,0.90314436,0.8978182,0.84805685,0
5648,6205,0,0.8945465,0.8978182,0.84805685,0
5649,6206,0,0.90905815,0.8978182,0.84805685,0
5650,6207,0,0.90535676,0.8980056,0.84805685,0
5651,6209,0,0.8953461,0.8980866,0.84805685,0
5652,6210,0,0.8855772,0.8980866,0.84805685,0
5653,6211,0,0.9216569,0.8990587,0.84805685,0
5654,6212,0,0.88671947,0.8990587,0.84805685,0
5655,6213,0,0.8953259,0.8990587,0.84805685,0
5656,6214,0,0.9059889,0.89915496,0.84805685,0
5657,6215,0,0.884219,0.8993479,0.84805685,0
5658,6216,0,0.9050538,0.8993479,0.84805685,0
5659,6217,0,0.90430856,0.8993479,0.84805685,0
5660,6218,0,0.87800884,0.8993479,0.84805685,0
5661,6219,0,0.87642473,0.8993479,0.84805685,0
5662,6221,0,0.91596484,0.89915496,0.84805685,0
5663,6222,0,0.9064915,0.8990587,0.84805685,0
5664,6223,0,0.9209383,0.8990587,0.84805685,0
5665,6224,0,0.87404454,0.8980866,0.84805685,0
5666,6225,0,0.90258795,0.8980866,0.84805685,0
5667,6226,0,0.89755917,0.8980866,0.84805685,0
5668,6228,0,0.8775715,0.8980866,0.84805685,0
5669,6229,0,0.8973393,0.8990587,0.84805685,0
5670,6230,0,0.8993514,0.8990587,0.84805685,0
5671,6231,0,0.8913838,0.8990587,0.84805685,0
5672,6232,0,0.9034438,0.8990587,0.84805685,0
5673,6233,0,0.89379036,0.89915496,0.84805685,0
5674,6234,0,0.90379024,0.89915496,0.84805685,0
5675,6235,0,0.8889046,0.8993479,0.84805685,0
5676,6236,0,0.9049877,0.89915496,0.84805685,0
5677,6237,0,0.9019311,0.89915496,0.84805685,0
5678,6238,0,0.895462,0.8992637,0.84805685,0
5679,6239,0,0.8973838,0.89915496,0.84805685,0
5680,6240,0,0.90141237,0.8992637,0.84805685,0
5681,6242,0,0.8980056,0.8993479,0.84805685,0
5682,6243,0,0.8921397,0.8993479,0.84805685,0
5683,6244,0,0.8990587,0.8993514,0.84805685,0
5684,6245,0,0.88829,0.8993479,0.84805685,0
5685,6246,0,0.9047093,0.8993479,0.84805685,0
5686,6247,0,0.9020911,0.8993479,0.84805685,0
5687,6248,0,0.9071959,0.8992637,0.84805685,0
5688,6250,0,0.9020889,0.89915496,0.84805685,0
5689,6251,0,0.9029225,0.89915496,0.84805685,0
5690,6252,0,0.89654875,0.89915496,0.84805685,0
5691,6253,0,0.9053099,0.89915496,0.84805685,0
5692,6254,0,0.8849826,0.89915496,0.84805685,0
5693,6255,0,0.890109,0.89915496,0.84805685,0
5694,6256,0,0.8963753,0.8992637,0.84805685,0
5695,6258,0,0.92445344,0.8992637,0.84805685,0
5696,6259,0,0.88445944,0.8992637,0.84805685,0
5697,6261,0,0.88897395,0.8992637,0.84805685,0
5698,6262,0,0.90771085,0.8990587,0.84805685,0
5699,6263,0,0.90897995,0.8990587,0.84805685,0
5700,6264,0,0.91944575,0.8980056,0.84805685,0
5701,6265,0,0.8994402,0.89755917,0.84805685,0
5702,6266,0,0.92323756,0.89755917,0.84805685,0
5703,6267,0,0.9018809,0.8980056,0.84805685,0
5704,6268,0,0.9036033,0.8980056,0.84805685,0
5705,6269,0,0.88635343,0.8990587,0.84805685,0
5706,6270,0,0.9081739,0.8990587,0.84805685,0
5707,6271,0,0.9044408,0.898181,0.84805685,0
5708,6272,0,0.89459056,0.8990587,0.84805685,0
5709,6273,0,0.89140767,0.898181,0.84805685,0
5710,6274,0,0.9061737,0.898181,0.84805685,0
5711,6275,0,0.9003412,0.89900523,0.84805685,0
5712,6276,0,0.88856006,0.89900523,0.84805685,0
