order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
4425,4870,0,0.93998384,0.9380428,0.88654214,0
4426,4871,0,0.9386766,0.9378969,0.88654214,0
4427,4872,0,0.92451245,0.9380428,0.88654214,0
4428,4873,0,0.9364837,0.9380428,0.88654214,0
4429,4874,0,0.9367659,0.9378969,0.88654214,0
4430,4875,0,0.93042475,0.9380428,0.88654214,0
4431,4876,0,0.95443135,0.9378969,0.88654214,0
4432,4877,0,0.9482612,0.9380428,0.88654214,0
4433,4878,0,0.92951655,0.9380428,0.88654214,0
4434,4880,0,0.9276539,0.9380428,0.88654214,0
4435,4881,0,0.9149868,0.9380428,0.88654214,0
4436,4883,0,0.9522341,0.9380428,0.88654214,0
4437,4884,0,0.92199886,0.93805945,0.88654214,0
4438,4885,0,0.9206297,0.93805945,0.88654214,0
4439,4886,0,0.946004,0.93805945,0.88654214,0
4440,4887,0,0.93899393,0.93805945,0.88654214,0
4441,4888,0,0.92325866,0.93815345,0.88654214,0
4442,4889,0,0.93584734,0.93805945,0.88654214,0
4443,4890,0,0.94489646,0.93805945,0.88654214,0
4444,4891,0,0.9503515,0.93805945,0.88654214,0
4445,4892,0,0.9451915,0.93805945,0.88654214,0
4446,4893,0,0.935317,0.93805945,0.88654214,0
4447,4894,0,0.9445982,0.93805945,0.88654214,0
4448,4895,0,0.94411063,0.9378969,0.88654214,0
4449,4897,0,0.94925785,0.93742174,0.88654214,0
4450,4898,0,0.9251928,0.93742174,0.88654214,0
4451,4899,0,0.94552404,0.9373498,0.88654214,0
4452,4901,0,0.9467924,0.9373498,0.88654214,0
4453,4902,0,0.9451141,0.9367659,0.88654214,0
4454,4903,0,0.94247806,0.9367659,0.88654214,0
4455,4904,0,0.93398446,0.9367659,0.88654214,0
4456,4905,0,0.9398833,0.9373498,0.88654214,0
4457,4906,0,0.9397673,0.9373498,0.88654214,0
4458,4907,0,0.9378969,0.9373498,0.88654214,0
4459,4908,0,0.9284196,0.93742174,0.88654214,0
4460,4909,0,0.9329696,0.9378969,0.88654214,0
4461,4910,0,0.9276421,0.93805945,0.88654214,0
4462,4911,0,0.92004085,0.93815345,0.88654214,0
4463,4912,0,0.9396746,0.93815345,0.88654214,0
4464,4913,0,0.93050265,0.93815345,0.88654214,0
4465,4914,0,0.93460613,0.93815345,0.88654214,0
4466,4915,0,0.93863237,0.93805945,0.88654214,0
4467,4916,0,0.9355239,0.93805945,0.88654214,0
4468,4917,0,0.9353928,0.9378969,0.88654214,0
4469,4918,0,0.9456091,0.9378969,0.88654214,0
4470,4919,0,0.94073975,0.9378969,0.88654214,0
4471,4920,0,0.94270927,0.93742174,0.88654214,0
4472,4921,0,0.94780296,0.9378366,0.88654214,0
4473,4922,0,0.91110986,0.9378366,0.88654214,0
4474,4923,0,0.948009,0.9378366,0.88654214,0
4475,4924,0,0.93805945,0.9378366,0.88654214,0
4476,4925,0,0.9306087,0.93742174,0.88654214,0
4477,4927,0,0.9490131,0.9367659,0.88654214,0
4478,4928,0,0.9367345,0.9367659,0.88654214,0
4479,4929,0,0.9282784,0.93742174,0.88654214,0
4480,4930,0,0.93815345,0.9378366,0.88654214,0
4481,4931,0,0.9285122,0.9378969,0.88654214,0
4482,4932,0,0.94029343,0.9378969,0.88654214,0
4483,4933,0,0.90871984,0.9378366,0.88654214,0
4484,4934,0,0.9269768,0.9378366,0.88654214,0
4485,4935,0,0.9403101,0.9378969,0.88654214,0
4486,4936,0,0.9307484,0.9378969,0.88654214,0
4487,4937,0,0.94278234,0.9378969,0.88654214,0
4488,4938,0,0.94066393,0.9378969,0.88654214,0
4489,4939,0,0.9446161,0.9378969,0.88654214,0
4490,4940,0,0.94122857,0.9378969,0.88654214,0
4491,4941,0,0.9407466,0.9378969,0.88654214,0
4492,4942,0,0.90844125,0.93805945,0.88654214,0
4493,4945,0,0.9188307,0.93815345,0.88654214,0
4494,4947,0,0.9231613,0.93815345,0.88654214,0
4495,4948,0,0.9176838,0.93805945,0.88654214,0
4496,4949,0,0.94438994,0.9378969,0.88654214,0
4497,4950,0,0.939631,0.93805945,0.88654214,0
4498,4951,0,0.93742174,0.9378969,0.88654214,0
4499,4954,0,0.9318883,0.9378366,0.88654214,0
4500,4956,0,0.91064835,0.9378366,0.88654214,0
4501,4957,0,0.93636227,0.9378366,0.88654214,0
4502,4959,0,0.9337915,0.93742174,0.88654214,0
4503,4961,0,0.91733134,0.93742174,0.88654214,0
4504,4962,0,0.9404861,0.9367345,0.88654214,0
4505,4963,0,0.9295362,0.9367345,0.88654214,0
4506,4964,0,0.9500508,0.93742174,0.88654214,0
4507,4965,0,0.9429523,0.93742174,0.88654214,0
4508,4966,0,0.94134104,0.93742174,0.88654214,0
4509,4967,0,0.9422645,0.93742174,0.88654214,0
4510,4968,0,0.94026196,0.93742174,0.88654214,0
4511,4969,0,0.9437929,0.93783575,0.88654214,0
4512,4970,0,0.9416252,0.93783575,0.88654214,0
4513,4971,0,0.9223426,0.93783575,0.88654214,0
4514,4972,0,0.9395106,0.93783575,0.88654214,0
4515,4973,0,0.93268,0.9378366,0.88654214,0
4516,4974,0,0.9334171,0.9378366,0.88654214,0
4517,4975,0,0.91643023,0.9378366,0.88654214,0
4518,4976,0,0.92441463,0.9378366,0.88654214,0
4519,4977,0,0.9470141,0.9378366,0.88654214,0
4520,4978,0,0.9337326,0.93783575,0.88654214,0
4521,4979,0,0.9148219,0.93783575,0.88654214,0
4522,4980,0,0.9378366,0.93742174,0.88654214,0
4523,4981,0,0.94102335,0.93742174,0.88654214,0
4524,4982,0,0.9189472,0.93783575,0.88654214,0
4525,4983,0,0.9361763,0.93783575,0.88654214,0
4526,4984,0,0.92819226,0.93742174,0.88654214,0
4527,4986,0,0.92119235,0.93742174,0.88654214,0
4528,4987,0,0.9353338,0.93682754,0.88654214,0
4529,4988,0,0.94406927,0.93742174,0.88654214,0
4530,4989,0,0.946031,0.93742174,0.88654214,0
4531,4990,0,0.94639075,0.93682754,0.88654214,0
4532,4991,0,0.93838,0.93742174,0.88654214,0
4533,4992,0,0.92835855,0.93742174,0.88654214,0
4534,4993,0,0.91897625,0.93742174,0.88654214,0
4535,4994,0,0.9403993,0.93783575,0.88654214,0
4536,4995,0,0.9208631,0.93742174,0.88654214,0
4537,4996,0,0.94093883,0.93783575,0.88654214,0
4538,4997,0,0.92741126,0.93783575,0.88654214,0
4539,4998,0,0.92873025,0.93783575,0.88654214,0
4540,4999,0,0.94670415,0.93783575,0.88654214,0
4541,5000,0,0.94404835,0.93783575,0.88654214,0
4542,5001,0,0.9400543,0.93783575,0.88654214,0
4543,5002,0,0.94347703,0.93783575,0.88654214,0
4544,5003,0,0.9557361,0.93783575,0.88654214,0
4545,5004,0,0.93644536,0.9378366,0.88654214,0
4546,5005,0,0.9291382,0.9378366,0.88654214,0
4547,5006,0,0.9387415,0.93783575,0.88654214,0
4548,5007,0,0.91053975,0.93742174,0.88654214,0
4549,5008,0,0.93667895,0.93682754,0.88654214,0
4550,5010,0,0.9392926,0.93783575,0.88654214,0
4551,5011,0,0.92221594,0.93783575,0.88654214,0
4552,5012,0,0.9299925,0.93783575,0.88654214,0
4553,5013,0,0.9435478,0.93783575,0.88654214,0
4554,5014,0,0.9361271,0.9378366,0.88654214,0
4555,5015,0,0.93783575,0.9378366,0.88654214,0
4556,5016,0,0.94167143,0.9378366,0.88654214,0
4557,5017,0,0.94547087,0.93783575,0.88654214,0
4558,5018,0,0.94547075,0.93682754,0.88654214,0
4559,5019,0,0.94243467,0.93682754,0.88654214,0
4560,5020,0,0.9342253,0.93667895,0.88654214,0
4561,5021,0,0.9471366,0.9366468,0.88654214,0
4562,5022,0,0.93623376,0.93644536,0.88654214,0
4563,5023,0,0.93682754,0.93623376,0.88654214,0
4564,5024,0,0.9465381,0.93623376,0.88654214,0
4565,5025,0,0.94266826,0.93623376,0.88654214,0
4566,5026,0,0.9308154,0.93644536,0.88654214,0
4567,5027,0,0.9469528,0.9366468,0.88654214,0
4568,5028,0,0.9305875,0.93667895,0.88654214,0
4569,5029,0,0.9254547,0.93667895,0.88654214,0
4570,5030,0,0.920818,0.93667895,0.88654214,0
4571,5031,0,0.945684,0.93682754,0.88654214,0
4572,5032,0,0.93541336,0.93682754,0.88654214,0
4573,5033,0,0.9437372,0.93682754,0.88654214,0
4574,5035,0,0.9406605,0.93667895,0.88654214,0
4575,5037,0,0.9429296,0.93667895,0.88654214,0
4576,5038,0,0.91845447,0.93667895,0.88654214,0
4577,5039,0,0.9297243,0.93667895,0.88654214,0
4578,5040,0,0.9347627,0.93682754,0.88654214,0
4579,5041,0,0.9379194,0.93783575,0.88654214,0
4580,5042,0,0.9142769,0.93682754,0.88654214,0
4581,5043,0,0.93210995,0.93682754,0.88654214,0
4582,5044,0,0.93890226,0.93667895,0.88654214,0
4583,5045,0,0.942192,0.9366468,0.88654214,0
4584,5046,0,0.9349387,0.93667895,0.88654214,0
4585,5047,0,0.942814,0.93682754,0.88654214,0
4586,5049,0,0.93095815,0.93667895,0.88654214,0
4587,5051,0,0.94362235,0.93682754,0.88654214,0
4588,5052,0,0.9440302,0.93682754,0.88654214,0
4589,5053,0,0.94256085,0.93682754,0.88654214,0
4590,5054,0,0.93840265,0.93783575,0.88654214,0
4591,5055,0,0.9394696,0.93783575,0.88654214,0
4592,5056,0,0.9385703,0.93682754,0.88654214,0
4593,5057,0,0.9366468,0.93667895,0.88654214,0
4594,5058,0,0.9326283,0.93667895,0.88654214,0
4595,5059,0,0.94467545,0.9366468,0.88654214,0
4596,5060,0,0.93066174,0.93667895,0.88654214,0
4597,5061,0,0.93372333,0.93682754,0.88654214,0
4598,5062,0,0.9283207,0.93682754,0.88654214,0
4599,5063,0,0.91779613,0.93682754,0.88654214,0
4600,5064,0,0.94037694,0.9377865,0.88654214,0
4601,5065,0,0.9350639,0.93682754,0.88654214,0
4602,5066,0,0.93382293,0.9377865,0.88654214,0
4603,5067,0,0.9296599,0.9377865,0.88654214,0
4604,5068,0,0.9416402,0.9377865,0.88654214,0
4605,5069,0,0.9389554,0.9377865,0.88654214,0
4606,5070,0,0.9129199,0.9377865,0.88654214,0
4607,5071,0,0.9188283,0.93682754,0.88654214,0
4608,5072,0,0.9207739,0.93682754,0.88654214,0
4609,5073,0,0.9482053,0.93682754,0.88654214,0
4610,5074,0,0.9302143,0.9366468,0.88654214,0
4611,5075,0,0.9182023,0.93682754,0.88654214,0
4612,5077,0,0.916479,0.9366468,0.88654214,0
4613,5078,0,0.93114483,0.93682754,0.88654214,0
4614,5079,0,0.9291925,0.9366468,0.88654214,0
4615,5080,0,0.9405931,0.93645704,0.88654214,0
4616,5081,0,0.93937457,0.93625474,0.88654214,0
4617,5082,0,0.9519148,0.93625474,0.88654214,0
4618,5083,0,0.94161713,0.93571234,0.88654214,0
4619,5084,0,0.9196424,0.93625474,0.88654214,0
4620,5085,0,0.94067013,0.93645704,0.88654214,0
4621,5086,0,0.94537276,0.93645704,0.88654214,0
4622,5087,0,0.9295902,0.93625474,0.88654214,0
4623,5088,0,0.94215834,0.93645704,0.88654214,0
4624,5089,0,0.92801374,0.93645704,0.88654214,0
4625,5090,0,0.9199329,0.93645704,0.88654214,0
4626,5091,0,0.9260433,0.93625474,0.88654214,0
4627,5092,0,0.935558,0.93645704,0.88654214,0
4628,5094,0,0.9470985,0.9366468,0.88654214,0
4629,5095,0,0.9415452,0.9366468,0.88654214,0
4630,5096,0,0.9283656,0.9366468,0.88654214,0
4631,5098,0,0.9434531,0.9370051,0.88654214,0
4632,5099,0,0.9179442,0.9377865,0.88654214,0
4633,5100,0,0.9343642,0.9370051,0.88654214,0
4634,5101,0,0.9437081,0.9370051,0.88654214,0
4635,5102,0,0.9484917,0.9377865,0.88654214,0
4636,5103,0,0.9291732,0.9370051,0.88654214,0
4637,5104,0,0.93876845,0.9377865,0.88654214,0
4638,5105,0,0.94098884,0.9370051,0.88654214,0
4639,5107,0,0.92096955,0.9370051,0.88654214,0
4640,5108,0,0.9410342,0.9370051,0.88654214,0
4641,5109,0,0.9460791,0.9366468,0.88654214,0
4642,5110,0,0.9329224,0.93645704,0.88654214,0
4643,5111,0,0.92991316,0.93625474,0.88654214,0
4644,5112,0,0.9377865,0.93625474,0.88654214,0
4645,5113,0,0.93064886,0.93625474,0.88654214,0
4646,5114,0,0.94018674,0.93625474,0.88654214,0
4647,5115,0,0.95787233,0.93625474,0.88654214,0
4648,5116,0,0.94649637,0.93645704,0.88654214,0
4649,5117,0,0.9238169,0.93645704,0.88654214,0
4650,5118,0,0.94607747,0.9370051,0.88654214,0
4651,5120,0,0.93625474,0.9370051,0.88654214,0
4652,5121,0,0.9447898,0.9377865,0.88654214,0
4653,5123,0,0.9324146,0.9377865,0.88654214,0
4654,5124,0,0.9472071,0.9377865,0.88654214,0
4655,5125,0,0.93645704,0.9377865,0.88654214,0
4656,5126,0,0.94078755,0.9377865,0.88654214,0
4657,5127,0,0.91426843,0.9380781,0.88654214,0
4658,5128,0,0.94270504,0.9380781,0.88654214,0
4659,5129,0,0.9370051,0.9383468,0.88654214,0
4660,5130,0,0.93399596,0.9380781,0.88654214,0
4661,5132,0,0.94375783,0.9383468,0.88654214,0
4662,5133,0,0.9328133,0.9383468,0.88654214,0
4663,5134,0,0.9565376,0.93843275,0.88654214,0
4664,5135,0,0.93571234,0.9384691,0.88654214,0
4665,5136,0,0.9249409,0.93876845,0.88654214,0
4666,5137,0,0.933101,0.9384691,0.88654214,0
4667,5138,0,0.92872006,0.9384691,0.88654214,0
4668,5139,0,0.9322811,0.9384691,0.88654214,0
4669,5140,0,0.9417141,0.93843275,0.88654214,0
4670,5141,0,0.94585204,0.93843275,0.88654214,0
4671,5142,0,0.92936194,0.93843275,0.88654214,0
4672,5143,0,0.9264924,0.9383468,0.88654214,0
4673,5144,0,0.94051385,0.9383468,0.88654214,0
4674,5145,0,0.94167304,0.9380781,0.88654214,0
4675,5146,0,0.9425784,0.9383468,0.88654214,0
4676,5147,0,0.92608225,0.9383468,0.88654214,0
4677,5149,0,0.94151497,0.93843275,0.88654214,0
4678,5150,0,0.9430853,0.9384691,0.88654214,0
4679,5151,0,0.92013264,0.9384691,0.88654214,0
4680,5152,0,0.9482484,0.93843275,0.88654214,0
4681,5153,0,0.942145,0.93843275,0.88654214,0
4682,5155,0,0.9392893,0.93843275,0.88654214,0
4683,5156,0,0.90942585,0.9384691,0.88654214,0
4684,5157,0,0.9380781,0.9384691,0.88654214,0
4685,5158,0,0.94655204,0.9384691,0.88654214,0
4686,5159,0,0.93112063,0.9384691,0.88654214,0
4687,5160,0,0.9408773,0.93876845,0.88654214,0
4688,5162,0,0.9357315,0.9388995,0.88654214,0
4689,5163,0,0.9434088,0.9388995,0.88654214,0
4690,5164,0,0.94095045,0.9388995,0.88654214,0
4691,5166,0,0.93125314,0.9388995,0.88654214,0
4692,5167,0,0.9326959,0.9384691,0.88654214,0
4693,5168,0,0.92477316,0.9384691,0.88654214,0
4694,5169,0,0.9416283,0.9388995,0.88654214,0
4695,5170,0,0.907822,0.9392893,0.88654214,0
4696,5172,0,0.9383468,0.9392893,0.88654214,0
4697,5173,0,0.93457603,0.9392893,0.88654214,0
4698,5174,0,0.9384691,0.9392893,0.88654214,0
4699,5175,0,0.9161667,0.9392893,0.88654214,0
4700,5176,0,0.9409556,0.9392893,0.88654214,0
4701,5177,0,0.9513917,0.9388995,0.88654214,0
4702,5178,0,0.93843275,0.9392893,0.88654214,0
4703,5179,0,0.934264,0.9392893,0.88654214,0
4704,5180,0,0.9359052,0.9399159,0.88654214,0
4705,5181,0,0.9388995,0.9394664,0.88654214,0
4706,5182,0,0.9442168,0.9394664,0.88654214,0
4707,5183,0,0.94483984,0.9394664,0.88654214,0
4708,5184,0,0.9349541,0.9394664,0.88654214,0
4709,5185,0,0.9436115,0.9394664,0.88654214,0
4710,5186,0,0.8995595,0.9394664,0.88654214,0
4711,5187,0,0.94401336,0.9394664,0.88654214,0
4712,5188,0,0.934866,0.9392893,0.88654214,0
4713,5189,0,0.9491622,0.9392893,0.88654214,0
4714,5190,0,0.94070643,0.93896693,0.88654214,0
4715,5191,0,0.94199944,0.93896693,0.88654214,0
4716,5192,0,0.9230015,0.9392893,0.88654214,0
4717,5193,0,0.9421197,0.9392893,0.88654214,0
4718,5194,0,0.9479403,0.9394664,0.88654214,0
4719,5195,0,0.93612623,0.93961513,0.88654214,0
4720,5196,0,0.92015284,0.93961513,0.88654214,0
4721,5197,0,0.94550985,0.93961513,0.88654214,0
4722,5198,0,0.9335401,0.93961513,0.88654214,0
4723,5199,0,0.925245,0.93961513,0.88654214,0
4724,5200,0,0.92575496,0.9394664,0.88654214,0
4725,5201,0,0.94748986,0.9394664,0.88654214,0
4726,5202,0,0.93780065,0.9392893,0.88654214,0
4727,5203,0,0.94587827,0.9392893,0.88654214,0
4728,5204,0,0.9560751,0.93896693,0.88654214,0
4729,5205,0,0.94494647,0.93896693,0.88654214,0
4730,5206,0,0.921785,0.93896693,0.88654214,0
4731,5207,0,0.93768513,0.9388995,0.88654214,0
4732,5208,0,0.9423251,0.9384691,0.88654214,0
4733,5209,0,0.94215244,0.9384691,0.88654214,0
4734,5210,0,0.9154877,0.9384691,0.88654214,0
4735,5211,0,0.9425034,0.9384691,0.88654214,0
4736,5212,0,0.9435889,0.9384691,0.88654214,0
4737,5213,0,0.9399159,0.9384691,0.88654214,0
4738,5214,0,0.9434937,0.9384691,0.88654214,0
4739,5215,0,0.9446828,0.9388995,0.88654214,0
4740,5216,0,0.93169373,0.9384691,0.88654214,0
4741,5217,0,0.94154423,0.93843275,0.88654214,0
4742,5218,0,0.9367303,0.93843275,0.88654214,0
4743,5219,0,0.9300538,0.93843275,0.88654214,0
4744,5220,0,0.9404254,0.93843275,0.88654214,0
4745,5221,0,0.9409802,0.9383468,0.88654214,0
4746,5222,0,0.93107563,0.93843275,0.88654214,0
4747,5223,0,0.9467648,0.93843275,0.88654214,0
4748,5225,0,0.9484303,0.93843275,0.88654214,0
4749,5226,0,0.9427027,0.93843275,0.88654214,0
4750,5227,0,0.9351583,0.9388995,0.88654214,0
4751,5229,0,0.9308091,0.9388995,0.88654214,0
4752,5230,0,0.9433406,0.93843275,0.88654214,0
4753,5231,0,0.94311666,0.93780065,0.88654214,0
4754,5232,0,0.9436698,0.93780065,0.88654214,0
4755,5233,0,0.9394664,0.93780065,0.88654214,0
4756,5234,0,0.9296636,0.93768513,0.88654214,0
4757,5235,0,0.944531,0.93768513,0.88654214,0
4758,5236,0,0.9311334,0.9371481,0.88654214,0
4759,5237,0,0.95094764,0.9371481,0.88654214,0
4760,5238,0,0.9313379,0.9371481,0.88654214,0
4761,5240,0,0.9365635,0.93768513,0.88654214,0
4762,5241,0,0.9245651,0.93768513,0.88654214,0
4763,5242,0,0.9371481,0.93768513,0.88654214,0
4764,5243,0,0.93896693,0.9371481,0.88654214,0
4765,5244,0,0.91220427,0.9371153,0.88654214,0
4766,5245,0,0.93961513,0.9371153,0.88654214,0
4767,5246,0,0.90036356,0.9371153,0.88654214,0
4768,5247,0,0.94231915,0.9371153,0.88654214,0
4769,5248,0,0.94640434,0.9368467,0.88654214,0
4770,5249,0,0.9424017,0.9371153,0.88654214,0
4771,5250,0,0.9481565,0.9371153,0.88654214,0
4772,5251,0,0.9256181,0.9371153,0.88654214,0
4773,5252,0,0.93277055,0.9371481,0.88654214,0
4774,5253,0,0.92780095,0.9371481,0.88654214,0
4775,5254,0,0.94340473,0.93768513,0.88654214,0
4776,5255,0,0.9371153,0.93768513,0.88654214,0
4777,5256,0,0.90352774,0.93768513,0.88654214,0
4778,5257,0,0.9268978,0.93768513,0.88654214,0
4779,5258,0,0.9484983,0.9371481,0.88654214,0
4780,5260,0,0.9322334,0.9371481,0.88654214,0
4781,5261,0,0.9275787,0.9371481,0.88654214,0
4782,5262,0,0.9270865,0.9371481,0.88654214,0
4783,5263,0,0.9408913,0.9371481,0.88654214,0
4784,5264,0,0.9342046,0.9371153,0.88654214,0
4785,5265,0,0.9293811,0.9371153,0.88654214,0
4786,5266,0,0.93991125,0.9368467,0.88654214,0
4787,5267,0,0.92153025,0.9368467,0.88654214,0
4788,5268,0,0.943883,0.9367303,0.88654214,0
4789,5269,0,0.9390216,0.9365635,0.88654214,0
4790,5270,0,0.9359611,0.9365516,0.88654214,0
4791,5271,0,0.9263384,0.9365516,0.88654214,0
4792,5272,0,0.93603754,0.9365516,0.88654214,0
4793,5273,0,0.9368467,0.93603754,0.88654214,0
4794,5274,0,0.9294402,0.9365516,0.88654214,0
4795,5276,0,0.93413675,0.9365516,0.88654214,0
4796,5277,0,0.94809353,0.9365516,0.88654214,0
4797,5278,0,0.9298282,0.9365516,0.88654214,0
4798,5279,0,0.93329275,0.9365516,0.88654214,0
4799,5281,0,0.9419804,0.9365516,0.88654214,0
4800,5282,0,0.94192,0.93603754,0.88654214,0
4801,5283,0,0.9416012,0.9365516,0.88654214,0
4802,5285,0,0.8975244,0.9365635,0.88654214,0
4803,5286,0,0.93238676,0.9365635,0.88654214,0
4804,5287,0,0.9259406,0.9365635,0.88654214,0
4805,5288,0,0.9326371,0.9365516,0.88654214,0
4806,5289,0,0.9168338,0.9365516,0.88654214,0
4807,5291,0,0.94089824,0.9365516,0.88654214,0
4808,5292,0,0.9208898,0.93603754,0.88654214,0
4809,5293,0,0.9308478,0.93603754,0.88654214,0
4810,5294,0,0.94592553,0.93603754,0.88654214,0
4811,5295,0,0.9388128,0.9365516,0.88654214,0
4812,5296,0,0.94332343,0.9365516,0.88654214,0
4813,5297,0,0.9300591,0.9368467,0.88654214,0
4814,5298,0,0.9314985,0.9368467,0.88654214,0
4815,5299,0,0.93544644,0.9368467,0.88654214,0
4816,5300,0,0.94026697,0.9368971,0.88654214,0
4817,5301,0,0.93457234,0.9368467,0.88654214,0
4818,5302,0,0.93847394,0.9368971,0.88654214,0
4819,5303,0,0.92680347,0.9368467,0.88654214,0
4820,5304,0,0.9402862,0.9365516,0.88654214,0
4821,5305,0,0.92143434,0.93603754,0.88654214,0
4822,5306,0,0.9466611,0.9359611,0.88654214,0
4823,5307,0,0.9468776,0.93603754,0.88654214,0
4824,5309,0,0.9330765,0.9365516,0.88654214,0
4825,5310,0,0.93784183,0.9368467,0.88654214,0
4826,5311,0,0.94200236,0.9365516,0.88654214,0
4827,5312,0,0.9396229,0.93628746,0.88654214,0
4828,5314,0,0.93894196,0.9365516,0.88654214,0
4829,5316,0,0.9365516,0.9365516,0.88654214,0
4830,5317,0,0.9419674,0.93628746,0.88654214,0
4831,5318,0,0.9297739,0.9365516,0.88654214,0
4832,5319,0,0.9518031,0.9368467,0.88654214,0
4833,5321,0,0.9386138,0.9368467,0.88654214,0
4834,5322,0,0.9105745,0.9367591,0.88654214,0
4835,5323,0,0.93539435,0.9367591,0.88654214,0
4836,5324,0,0.9329245,0.9367591,0.88654214,0
4837,5325,0,0.93788815,0.9367591,0.88654214,0
4838,5327,0,0.92558104,0.9368467,0.88654214,0
4839,5328,0,0.9165123,0.9367591,0.88654214,0
4840,5329,0,0.92716235,0.9367591,0.88654214,0
4841,5330,0,0.9279811,0.9368467,0.88654214,0
4842,5331,0,0.94680077,0.9368971,0.88654214,0
4843,5332,0,0.9350549,0.9368971,0.88654214,0
4844,5333,0,0.94933593,0.9368971,0.88654214,0
4845,5334,0,0.9449783,0.9368971,0.88654214,0
4846,5335,0,0.9379947,0.93733853,0.88654214,0
4847,5336,0,0.92344725,0.93733853,0.88654214,0
4848,5337,0,0.9394569,0.93733853,0.88654214,0
4849,5338,0,0.93940187,0.93733853,0.88654214,0
4850,5339,0,0.9150102,0.93733853,0.88654214,0
4851,5340,0,0.94177985,0.9368971,0.88654214,0
4852,5341,0,0.9418908,0.9368971,0.88654214,0
4853,5342,0,0.9437542,0.9368971,0.88654214,0
4854,5343,0,0.94128466,0.9368971,0.88654214,0
4855,5344,0,0.9346549,0.9368971,0.88654214,0
4856,5345,0,0.93985146,0.9372064,0.88654214,0
4857,5346,0,0.92585075,0.93733853,0.88654214,0
4858,5347,0,0.9273275,0.93733853,0.88654214,0
4859,5348,0,0.9141634,0.9375261,0.88654214,0
4860,5349,0,0.938937,0.9375261,0.88654214,0
4861,5350,0,0.9460607,0.9375261,0.88654214,0
4862,5351,0,0.94109297,0.9375261,0.88654214,0
4863,5352,0,0.9368971,0.93733853,0.88654214,0
4864,5353,0,0.9421876,0.93733853,0.88654214,0
4865,5354,0,0.9375666,0.93733853,0.88654214,0
4866,5355,0,0.9426488,0.9375261,0.88654214,0
4867,5356,0,0.92523247,0.9375261,0.88654214,0
4868,5357,0,0.9394441,0.9375664,0.88654214,0
4869,5358,0,0.9204791,0.9375261,0.88654214,0
4870,5359,0,0.91636133,0.9375261,0.88654214,0
4871,5360,0,0.9356231,0.9375261,0.88654214,0
4872,5361,0,0.9309777,0.9375261,0.88654214,0
4873,5362,0,0.94384813,0.93733853,0.88654214,0
4874,5363,0,0.9483098,0.93732053,0.88654214,0
4875,5364,0,0.9375261,0.93732053,0.88654214,0
4876,5365,0,0.93628746,0.93732053,0.88654214,0
4877,5366,0,0.9327342,0.93732053,0.88654214,0
4878,5367,0,0.9458036,0.9372064,0.88654214,0
4879,5368,0,0.9265755,0.937003,0.88654214,0
4880,5369,0,0.9347862,0.9372064,0.88654214,0
4881,5373,0,0.9437948,0.937003,0.88654214,0
4882,5374,0,0.9516182,0.9372064,0.88654214,0
4883,5375,0,0.9367591,0.9372064,0.88654214,0
4884,5376,0,0.933121,0.937003,0.88654214,0
4885,5377,0,0.9296037,0.9372064,0.88654214,0
4886,5378,0,0.9310491,0.93732053,0.88654214,0
4887,5379,0,0.94648105,0.93732053,0.88654214,0
4888,5380,0,0.93733853,0.93732053,0.88654214,0
4889,5382,0,0.9357076,0.93733853,0.88654214,0
4890,5383,0,0.9452509,0.9375261,0.88654214,0
4891,5384,0,0.9453767,0.9375664,0.88654214,0
4892,5385,0,0.94425815,0.9375666,0.88654214,0
4893,5386,0,0.9348249,0.9375664,0.88654214,0
4894,5387,0,0.9287815,0.9375664,0.88654214,0
4895,5388,0,0.89822125,0.9375261,0.88654214,0
4896,5389,0,0.9375664,0.93733853,0.88654214,0
4897,5390,0,0.94332355,0.93732053,0.88654214,0
4898,5392,0,0.9360717,0.93733853,0.88654214,0
4899,5393,0,0.9293421,0.93733853,0.88654214,0
4900,5394,0,0.9500419,0.93732053,0.88654214,0
4901,5396,0,0.90810287,0.93733853,0.88654214,0
4902,5397,0,0.94386363,0.93732053,0.88654214,0
4903,5398,0,0.9233949,0.9372064,0.88654214,0
4904,5399,0,0.9293382,0.9372064,0.88654214,0
4905,5400,0,0.9011455,0.937003,0.88654214,0
4906,5401,0,0.9372064,0.9372064,0.88654214,0
4907,5402,0,0.9496468,0.9372064,0.88654214,0
4908,5404,0,0.94555694,0.9372064,0.88654214,0
4909,5405,0,0.9466868,0.9372064,0.88654214,0
4910,5406,0,0.9343751,0.9372064,0.88654214,0
4911,5407,0,0.9436724,0.9372064,0.88654214,0
4912,5408,0,0.94046843,0.937003,0.88654214,0
4913,5409,0,0.9310578,0.937003,0.88654214,0
4914,5410,0,0.93732053,0.9372064,0.88654214,0
4915,5412,0,0.9270212,0.937003,0.88654214,0
4916,5413,0,0.93948025,0.9367591,0.88654214,0
4917,5414,0,0.94442767,0.9367591,0.88654214,0
4918,5415,0,0.94289625,0.937003,0.88654214,0
4919,5416,0,0.9328516,0.9367591,0.88654214,0
4920,5417,0,0.9217284,0.9367591,0.88654214,0
4921,5419,0,0.9405504,0.937003,0.88654214,0
4922,5420,0,0.93432003,0.93703306,0.88654214,0
4923,5421,0,0.937003,0.9372064,0.88654214,0
