order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
3358,3701,0,0.7814889,0.8164931,0.7745592,0
3359,3702,0,0.76873976,0.8164931,0.7745592,0
3360,3703,0,0.6336638,0.8164931,0.7745592,0
3361,3704,0,0.82396567,0.8161131,0.7745592,0
3362,3705,0,0.8661182,0.8164931,0.7745592,0
3363,3706,0,0.8632462,0.8176845,0.7745592,0
3364,3707,0,0.861946,0.8176845,0.7745592,0
3365,3708,0,0.86973757,0.8176845,0.7745592,0
3366,3709,0,0.8655247,0.8183894,0.7745592,0
3367,3710,0,0.7194418,0.8208049,0.7745592,0
3368,3711,0,0.79299116,0.8208049,0.7745592,0
3369,3712,0,0.78295445,0.8208049,0.7745592,0
3370,3714,0,0.8527867,0.82271826,0.7745592,0
3371,3715,0,0.8454175,0.82359093,0.7745592,0
3372,3716,0,0.802857,0.82396567,0.7745592,0
3373,3717,0,0.81533974,0.82484514,0.7745592,0
3374,3718,0,0.8738398,0.82396567,0.7745592,0
3375,3719,0,0.8019335,0.82396567,0.7745592,0
3376,3720,0,0.8161131,0.82396567,0.7745592,0
3377,3721,0,0.8522315,0.82359093,0.7745592,0
3378,3722,0,0.66679287,0.82359093,0.7745592,0
3379,3723,0,0.7994084,0.82271826,0.7745592,0
3380,3725,0,0.8326592,0.82271826,0.7745592,0
3381,3726,0,0.8109218,0.8208049,0.7745592,0
3382,3727,0,0.7756947,0.8208049,0.7745592,0
3383,3728,0,0.8637456,0.8208049,0.7745592,0
3384,3729,0,0.8490009,0.8208049,0.7745592,0
3385,3730,0,0.8404941,0.8208049,0.7745592,0
3386,3731,0,0.8183894,0.8208049,0.7745592,0
3387,3732,0,0.75727415,0.8208049,0.7745592,0
3388,3733,0,0.7974416,0.82271826,0.7745592,0
3389,3734,0,0.8176845,0.82271826,0.7745592,0
3390,3735,0,0.84320223,0.82359093,0.7745592,0
3391,3736,0,0.8248647,0.82359093,0.7745592,0
3392,3737,0,0.82599986,0.82271826,0.7745592,0
3393,3738,0,0.8373035,0.82359093,0.7745592,0
3394,3739,0,0.752577,0.82396567,0.7745592,0
3395,3740,0,0.82359093,0.82396567,0.7745592,0
3396,3741,0,0.83735585,0.82396567,0.7745592,0
3397,3742,0,0.82271826,0.82396567,0.7745592,0
3398,3744,0,0.6753812,0.82396567,0.7745592,0
3399,3745,0,0.81563175,0.82484514,0.7745592,0
3400,3746,0,0.84612095,0.8248647,0.7745592,0
3401,3747,0,0.7833292,0.82599986,0.7745592,0
3402,3748,0,0.7572578,0.82599986,0.7745592,0
3403,3749,0,0.8516676,0.8248647,0.7745592,0
3404,3750,0,0.79945296,0.82484514,0.7745592,0
3405,3751,0,0.8469189,0.82396567,0.7745592,0
3406,3752,0,0.8531659,0.82484514,0.7745592,0
3407,3753,0,0.85822856,0.82396567,0.7745592,0
3408,3754,0,0.80842507,0.82359093,0.7745592,0
3409,3755,0,0.82484514,0.82396567,0.7745592,0
3410,3756,0,0.8629661,0.82396567,0.7745592,0
3411,3757,0,0.773729,0.82484514,0.7745592,0
3412,3758,0,0.8456569,0.82484514,0.7745592,0
3413,3759,0,0.8431137,0.82359093,0.7745592,0
3414,3760,0,0.8545366,0.82359093,0.7745592,0
3415,3761,0,0.8338057,0.82271826,0.7745592,0
3416,3762,0,0.8410014,0.82271826,0.7745592,0
3417,3763,0,0.8555028,0.820779,0.7745592,0
3418,3764,0,0.7687977,0.820779,0.7745592,0
3419,3765,0,0.7059393,0.82271826,0.7745592,0
3420,3766,0,0.8559343,0.82359093,0.7745592,0
3421,3767,0,0.85552794,0.82359093,0.7745592,0
3422,3768,0,0.8429249,0.82359093,0.7745592,0
3423,3769,0,0.85460776,0.82359093,0.7745592,0
3424,3771,0,0.7494453,0.82359093,0.7745592,0
3425,3772,0,0.7826401,0.82271826,0.7745592,0
3426,3773,0,0.81289685,0.82359093,0.7745592,0
3427,3774,0,0.7043503,0.82484514,0.7745592,0
3428,3775,0,0.79865074,0.82359093,0.7745592,0
3429,3776,0,0.820779,0.82359093,0.7745592,0
3430,3777,0,0.8320994,0.82484514,0.7745592,0
3431,3778,0,0.7791134,0.82359093,0.7745592,0
3432,3779,0,0.7226433,0.82484514,0.7745592,0
3433,3780,0,0.77593523,0.8248647,0.7745592,0
3434,3781,0,0.7258092,0.82484514,0.7745592,0
3435,3782,0,0.8475114,0.82359093,0.7745592,0
3436,3783,0,0.78128403,0.82271826,0.7745592,0
3437,3784,0,0.83542955,0.82271826,0.7745592,0
3438,3785,0,0.87050366,0.82271826,0.7745592,0
3439,3786,0,0.7924456,0.82359093,0.7745592,0
3440,3787,0,0.8304216,0.82359093,0.7745592,0
3441,3788,0,0.79437643,0.82359093,0.7745592,0
3442,3789,0,0.7787608,0.82271826,0.7745592,0
3443,3790,0,0.84871215,0.820779,0.7745592,0
3444,3791,0,0.83884215,0.820779,0.7745592,0
3445,3792,0,0.851473,0.820779,0.7745592,0
3446,3793,0,0.83255184,0.8167432,0.7745592,0
3447,3794,0,0.67368174,0.816342,0.7745592,0
3448,3795,0,0.73409283,0.816342,0.7745592,0
3449,3796,0,0.8414035,0.8167432,0.7745592,0
3450,3797,0,0.8517262,0.81899005,0.7745592,0
3451,3798,0,0.82700044,0.81899005,0.7745592,0
3452,3799,0,0.8396056,0.820779,0.7745592,0
3453,3800,0,0.73589295,0.82096195,0.7745592,0
3454,3802,0,0.7822102,0.82096195,0.7745592,0
3455,3803,0,0.8154464,0.82484514,0.7745592,0
3456,3804,0,0.8338991,0.82096195,0.7745592,0
3457,3805,0,0.7788438,0.820779,0.7745592,0
3458,3806,0,0.6621207,0.820779,0.7745592,0
3459,3807,0,0.8285484,0.82096195,0.7745592,0
3460,3808,0,0.8103371,0.82096195,0.7745592,0
3461,3809,0,0.8507409,0.820779,0.7745592,0
3462,3811,0,0.7572421,0.820779,0.7745592,0
3463,3812,0,0.74723846,0.81899005,0.7745592,0
3464,3813,0,0.8261946,0.81899005,0.7745592,0
3465,3814,0,0.77568966,0.81899005,0.7745592,0
3466,3815,0,0.8553744,0.8167432,0.7745592,0
3467,3816,0,0.77645594,0.816342,0.7745592,0
3468,3817,0,0.816342,0.816342,0.7745592,0
3469,3818,0,0.83331555,0.8167432,0.7745592,0
3470,3819,0,0.8274989,0.81899005,0.7745592,0
3471,3820,0,0.87326634,0.81899005,0.7745592,0
3472,3821,0,0.8638796,0.81899005,0.7745592,0
3473,3822,0,0.7967742,0.81899005,0.7745592,0
3474,3823,0,0.7837537,0.8167432,0.7745592,0
3475,3825,0,0.8167432,0.81899005,0.7745592,0
3476,3826,0,0.8503563,0.81899005,0.7745592,0
3477,3827,0,0.84224266,0.81899005,0.7745592,0
3478,3828,0,0.79017186,0.81899005,0.7745592,0
3479,3829,0,0.7917821,0.820779,0.7745592,0
3480,3830,0,0.8363319,0.82096195,0.7745592,0
3481,3831,0,0.75821126,0.82096195,0.7745592,0
3482,3832,0,0.8448907,0.8211646,0.7745592,0
3483,3833,0,0.8459031,0.8211646,0.7745592,0
3484,3834,0,0.8129455,0.8211646,0.7745592,0
3485,3835,0,0.77503884,0.8211646,0.7745592,0
3486,3837,0,0.7573929,0.8211646,0.7745592,0
3487,3838,0,0.80439293,0.8227749,0.7745592,0
3488,3839,0,0.7779731,0.8227749,0.7745592,0
3489,3840,0,0.8497447,0.8227749,0.7745592,0
3490,3841,0,0.7759725,0.8227749,0.7745592,0
3491,3842,0,0.8463818,0.8227749,0.7745592,0
3492,3843,0,0.8152052,0.8227749,0.7745592,0
3493,3845,0,0.7749242,0.82418096,0.7745592,0
3494,3846,0,0.87282443,0.8227749,0.7745592,0
3495,3847,0,0.79815716,0.8227749,0.7745592,0
3496,3848,0,0.776785,0.8227749,0.7745592,0
3497,3849,0,0.81561726,0.8227749,0.7745592,0
3498,3852,0,0.8745436,0.8227749,0.7745592,0
3499,3853,0,0.81899005,0.82418096,0.7745592,0
3500,3855,0,0.8363834,0.8227749,0.7745592,0
3501,3856,0,0.82096195,0.8211646,0.7745592,0
3502,3857,0,0.8578573,0.82096195,0.7745592,0
3503,3858,0,0.85473186,0.82096195,0.7745592,0
3504,3860,0,0.8496039,0.8211646,0.7745592,0
3505,3861,0,0.8257385,0.8211646,0.7745592,0
3506,3862,0,0.80069953,0.8211646,0.7745592,0
3507,3863,0,0.77463025,0.8211646,0.7745592,0
3508,3864,0,0.84531385,0.8211646,0.7745592,0
3509,3865,0,0.86694306,0.8211646,0.7745592,0
3510,3866,0,0.85875165,0.8211646,0.7745592,0
3511,3867,0,0.8123332,0.82169044,0.7745592,0
3512,3869,0,0.6657515,0.82169044,0.7745592,0
3513,3871,0,0.76632726,0.82169044,0.7745592,0
3514,3872,0,0.8454061,0.82169044,0.7745592,0
3515,3873,0,0.8308763,0.82169044,0.7745592,0
3516,3874,0,0.8134924,0.8227749,0.7745592,0
3517,3875,0,0.79436046,0.82169044,0.7745592,0
3518,3876,0,0.8321403,0.8227749,0.7745592,0
3519,3877,0,0.8261737,0.82418096,0.7745592,0
3520,3878,0,0.84609103,0.8227749,0.7745592,0
3521,3879,0,0.8325921,0.8227749,0.7745592,0
3522,3880,0,0.8315606,0.8227749,0.7745592,0
3523,3881,0,0.82418096,0.82169044,0.7745592,0
3524,3883,0,0.79382074,0.82169044,0.7745592,0
3525,3884,0,0.83909005,0.82169044,0.7745592,0
3526,3885,0,0.8114845,0.8227749,0.7745592,0
3527,3887,0,0.67304593,0.82169044,0.7745592,0
3528,3888,0,0.7817402,0.8211646,0.7745592,0
3529,3889,0,0.82553583,0.82169044,0.7745592,0
3530,3890,0,0.8211646,0.8227749,0.7745592,0
3531,3891,0,0.8227749,0.82169044,0.7745592,0
3532,3892,0,0.8510231,0.8227749,0.7745592,0
3533,3893,0,0.80076593,0.8227749,0.7745592,0
3534,3894,0,0.8045571,0.82169044,0.7745592,0
3535,3895,0,0.76872844,0.8227749,0.7745592,0
3536,3896,0,0.8320622,0.8227749,0.7745592,0
3537,3898,0,0.82475454,0.8227749,0.7745592,0
3538,3899,0,0.8524513,0.82314765,0.7745592,0
3539,3900,0,0.8436055,0.82314765,0.7745592,0
3540,3901,0,0.8114476,0.8227749,0.7745592,0
3541,3902,0,0.8533586,0.82314765,0.7745592,0
3542,3903,0,0.81319827,0.8227749,0.7745592,0
3543,3904,0,0.8536481,0.8227749,0.7745592,0
3544,3905,0,0.8170638,0.8227749,0.7745592,0
3545,3907,0,0.8577718,0.8227749,0.7745592,0
3546,3908,0,0.8721996,0.82314765,0.7745592,0
3547,3912,0,0.83128464,0.82418096,0.7745592,0
3548,3913,0,0.6745263,0.82418096,0.7745592,0
3549,3914,0,0.85811955,0.82418096,0.7745592,0
3550,3915,0,0.8096633,0.82475454,0.7745592,0
3551,3916,0,0.7769824,0.82418096,0.7745592,0
3552,3917,0,0.69132847,0.82418096,0.7745592,0
3553,3918,0,0.8385135,0.82418096,0.7745592,0
3554,3919,0,0.82169044,0.82418096,0.7745592,0
3555,3922,0,0.71845067,0.82418096,0.7745592,0
3556,3923,0,0.8192894,0.82314765,0.7745592,0
3557,3924,0,0.8522798,0.82418096,0.7745592,0
3558,3925,0,0.7904201,0.82475454,0.7745592,0
3559,3926,0,0.653586,0.82418096,0.7745592,0
3560,3927,0,0.85209256,0.82418096,0.7745592,0
3561,3928,0,0.86190015,0.82418096,0.7745592,0
3562,3929,0,0.8289328,0.82475454,0.7745592,0
3563,3930,0,0.8138397,0.82475454,0.7745592,0
3564,3931,0,0.7459535,0.82475454,0.7745592,0
3565,3932,0,0.8518819,0.82418096,0.7745592,0
3566,3933,0,0.8626818,0.82314765,0.7745592,0
3567,3934,0,0.82051283,0.82314765,0.7745592,0
3568,3935,0,0.85548437,0.82314765,0.7745592,0
3569,3936,0,0.8578736,0.8227749,0.7745592,0
3570,3937,0,0.81627965,0.82169044,0.7745592,0
3571,3938,0,0.8348754,0.82169044,0.7745592,0
3572,3939,0,0.86025345,0.8211646,0.7745592,0
3573,3940,0,0.62417126,0.8211646,0.7745592,0
3574,3941,0,0.7857065,0.8211646,0.7745592,0
3575,3942,0,0.8062962,0.82169044,0.7745592,0
3576,3943,0,0.86605567,0.82169044,0.7745592,0
3577,3944,0,0.81643033,0.82169044,0.7745592,0
3578,3945,0,0.6326741,0.82169044,0.7745592,0
3579,3946,0,0.83936834,0.8227749,0.7745592,0
3580,3947,0,0.844874,0.82169044,0.7745592,0
3581,3948,0,0.7505131,0.8227749,0.7745592,0
3582,3949,0,0.8606208,0.82169044,0.7745592,0
3583,3950,0,0.8569862,0.82051283,0.7745592,0
3584,3951,0,0.81404144,0.82169044,0.7745592,0
3585,3952,0,0.8671132,0.82314765,0.7745592,0
3586,3953,0,0.7741769,0.82314765,0.7745592,0
3587,3954,0,0.7753409,0.82314765,0.7745592,0
3588,3955,0,0.82314765,0.82314765,0.7745592,0
3589,3956,0,0.81405354,0.82169044,0.7745592,0
3590,3957,0,0.8086507,0.82051283,0.7745592,0
3591,3958,0,0.8381121,0.82169044,0.7745592,0
3592,3959,0,0.80004317,0.82169044,0.7745592,0
3593,3960,0,0.7778664,0.82169044,0.7745592,0
3594,3961,0,0.81779635,0.82169044,0.7745592,0
3595,3962,0,0.8306464,0.82169044,0.7745592,0
3596,3964,0,0.82900774,0.82169044,0.7745592,0
3597,3965,0,0.83024615,0.82169044,0.7745592,0
3598,3966,0,0.75760984,0.82169044,0.7745592,0
3599,3967,0,0.8534127,0.82169044,0.7745592,0
3600,3968,0,0.82834804,0.82051283,0.7745592,0
3601,3969,0,0.81791615,0.82051283,0.7745592,0
3602,3970,0,0.7784053,0.82051283,0.7745592,0
3603,3971,0,0.8343435,0.82051283,0.7745592,0
3604,3972,0,0.8344985,0.82031584,0.7745592,0
3605,3973,0,0.84078825,0.82031584,0.7745592,0
3606,3974,0,0.6966833,0.82031584,0.7745592,0
3607,3976,0,0.8607593,0.82051283,0.7745592,0
3608,3977,0,0.8481573,0.82051283,0.7745592,0
3609,3978,0,0.7788031,0.82051283,0.7745592,0
3610,3979,0,0.8613082,0.82051283,0.7745592,0
3611,3980,0,0.82823867,0.82031584,0.7745592,0
3612,3981,0,0.8564994,0.82031584,0.7745592,0
3613,3983,0,0.8171155,0.8199329,0.7745592,0
3614,3984,0,0.66157365,0.8199329,0.7745592,0
3615,3985,0,0.59888256,0.82031584,0.7745592,0
3616,3986,0,0.701944,0.82031584,0.7745592,0
3617,3987,0,0.7748471,0.8199329,0.7745592,0
3618,3989,0,0.73102146,0.81791615,0.7745592,0
3619,3990,0,0.74229175,0.81779635,0.7745592,0
3620,3991,0,0.8141997,0.81779635,0.7745592,0
3621,3992,0,0.8634244,0.81791615,0.7745592,0
3622,3993,0,0.75100964,0.81779635,0.7745592,0
3623,3994,0,0.8518523,0.81779635,0.7745592,0
3624,3995,0,0.8367001,0.81791615,0.7745592,0
3625,3997,0,0.8559771,0.81791615,0.7745592,0
3626,3999,0,0.84691286,0.81791615,0.7745592,0
3627,4000,0,0.8150266,0.81791615,0.7745592,0
3628,4001,0,0.8064167,0.81791615,0.7745592,0
3629,4002,0,0.8337706,0.81791615,0.7745592,0
3630,4003,0,0.81309474,0.81791615,0.7745592,0
3631,4005,0,0.84590906,0.81779635,0.7745592,0
3632,4006,0,0.80972683,0.81779635,0.7745592,0
3633,4008,0,0.79503834,0.81779635,0.7745592,0
3634,4009,0,0.8560643,0.81779635,0.7745592,0
3635,4010,0,0.8301864,0.81791615,0.7745592,0
3636,4011,0,0.78773206,0.81779635,0.7745592,0
3637,4013,0,0.837751,0.81791615,0.7745592,0
3638,4014,0,0.86456823,0.81791615,0.7745592,0
3639,4015,0,0.8199329,0.81791615,0.7745592,0
3640,4016,0,0.81563985,0.8199329,0.7745592,0
3641,4017,0,0.8592868,0.82031584,0.7745592,0
3642,4018,0,0.856391,0.8199329,0.7745592,0
3643,4019,0,0.65014887,0.82031584,0.7745592,0
3644,4020,0,0.8291746,0.82031584,0.7745592,0
3645,4021,0,0.751668,0.82031584,0.7745592,0
3646,4022,0,0.83853006,0.8199329,0.7745592,0
3647,4023,0,0.8451109,0.81791615,0.7745592,0
3648,4024,0,0.86573064,0.81791615,0.7745592,0
3649,4025,0,0.7850738,0.8199329,0.7745592,0
3650,4026,0,0.6745983,0.81820613,0.7745592,0
3651,4029,0,0.82031584,0.81820613,0.7745592,0
3652,4030,0,0.61597604,0.8199329,0.7745592,0
3653,4031,0,0.75339866,0.8199329,0.7745592,0
3654,4032,0,0.77916867,0.81820613,0.7745592,0
3655,4033,0,0.83532965,0.81820613,0.7745592,0
3656,4034,0,0.8056957,0.8171155,0.7745592,0
3657,4035,0,0.83834296,0.81820613,0.7745592,0
3658,4036,0,0.84087086,0.81820613,0.7745592,0
3659,4037,0,0.81267697,0.8171155,0.7745592,0
3660,4039,0,0.8075301,0.81820613,0.7745592,0
3661,4041,0,0.80564237,0.8171155,0.7745592,0
3662,4042,0,0.84907377,0.8158519,0.7745592,0
3663,4043,0,0.7666615,0.8158519,0.7745592,0
3664,4044,0,0.74830467,0.8158519,0.7745592,0
3665,4045,0,0.84904087,0.8171948,0.7745592,0
3666,4046,0,0.8714069,0.8171948,0.7745592,0
3667,4047,0,0.7987794,0.8171948,0.7745592,0
3668,4048,0,0.8115171,0.8171948,0.7745592,0
3669,4049,0,0.67465156,0.8171948,0.7745592,0
3670,4050,0,0.857033,0.8171948,0.7745592,0
3671,4051,0,0.83329487,0.8171948,0.7745592,0
3672,4052,0,0.81428444,0.8162782,0.7745592,0
3673,4053,0,0.8466196,0.8171948,0.7745592,0
3674,4054,0,0.8482016,0.8171948,0.7745592,0
3675,4055,0,0.79162556,0.8162782,0.7745592,0
3676,4056,0,0.7339603,0.8158519,0.7745592,0
3677,4057,0,0.8565858,0.8158519,0.7745592,0
3678,4058,0,0.80481046,0.8158519,0.7745592,0
3679,4059,0,0.7125494,0.8158519,0.7745592,0
3680,4060,0,0.87036824,0.8158519,0.7745592,0
3681,4061,0,0.7024347,0.8158519,0.7745592,0
3682,4062,0,0.8158519,0.8158519,0.7745592,0
3683,4063,0,0.8250109,0.8162782,0.7745592,0
3684,4064,0,0.84984,0.8162782,0.7745592,0
3685,4065,0,0.83929765,0.8162782,0.7745592,0
3686,4066,0,0.8126111,0.8158519,0.7745592,0
3687,4068,0,0.8402032,0.8162782,0.7745592,0
3688,4069,0,0.7856822,0.8162782,0.7745592,0
3689,4070,0,0.8743624,0.8162782,0.7745592,0
3690,4071,0,0.8251801,0.8158519,0.7745592,0
3691,4072,0,0.84424937,0.8162782,0.7745592,0
3692,4073,0,0.650025,0.8162782,0.7745592,0
3693,4075,0,0.83054364,0.8162782,0.7745592,0
3694,4076,0,0.79502946,0.8162782,0.7745592,0
3695,4077,0,0.8014222,0.8162782,0.7745592,0
3696,4078,0,0.68606824,0.8171948,0.7745592,0
3697,4080,0,0.6720616,0.8162782,0.7745592,0
3698,4081,0,0.8602547,0.8158519,0.7745592,0
3699,4082,0,0.8420763,0.81428444,0.7745592,0
3700,4083,0,0.81820613,0.8158519,0.7745592,0
3701,4084,0,0.8655512,0.8158519,0.7745592,0
3702,4085,0,0.85336304,0.8158519,0.7745592,0
3703,4086,0,0.75788337,0.8162782,0.7745592,0
3704,4087,0,0.8100231,0.8171948,0.7745592,0
3705,4088,0,0.82840836,0.8171948,0.7745592,0
3706,4089,0,0.6244667,0.8171948,0.7745592,0
3707,4090,0,0.8199597,0.8171948,0.7745592,0
3708,4092,0,0.85000145,0.8171948,0.7745592,0
3709,4093,0,0.7926016,0.8171948,0.7745592,0
3710,4094,0,0.82423687,0.8171948,0.7745592,0
3711,4095,0,0.648871,0.8171948,0.7745592,0
3712,4096,0,0.81255835,0.8171948,0.7745592,0
3713,4097,0,0.84064907,0.8171948,0.7745592,0
3714,4098,0,0.8171948,0.8171948,0.7745592,0
3715,4099,0,0.83457357,0.81820613,0.7745592,0
3716,4100,0,0.80005985,0.8171948,0.7745592,0
3717,4101,0,0.8140295,0.8171948,0.7745592,0
3718,4103,0,0.7691777,0.81820613,0.7745592,0
3719,4104,0,0.8097401,0.8199597,0.7745592,0
3720,4105,0,0.8162782,0.8217841,0.7745592,0
3721,4106,0,0.7203982,0.8199597,0.7745592,0
3722,4107,0,0.761573,0.8199597,0.7745592,0
3723,4108,0,0.8497742,0.8217841,0.7745592,0
3724,4109,0,0.8328249,0.8217841,0.7745592,0
3725,4110,0,0.7874877,0.8199597,0.7745592,0
3726,4111,0,0.6748928,0.8217841,0.7745592,0
3727,4112,0,0.8402082,0.8228003,0.7745592,0
3728,4113,0,0.7404093,0.8228003,0.7745592,0
3729,4114,0,0.7853671,0.8228003,0.7745592,0
3730,4115,0,0.8270472,0.823986,0.7745592,0
3731,4116,0,0.7982162,0.8228003,0.7745592,0
3732,4117,0,0.83175856,0.823986,0.7745592,0
3733,4118,0,0.8347987,0.82423687,0.7745592,0
3734,4119,0,0.6885673,0.823986,0.7745592,0
3735,4120,0,0.8590931,0.8228003,0.7745592,0
3736,4122,0,0.7714061,0.8224495,0.7745592,0
3737,4123,0,0.846235,0.8224495,0.7745592,0
3738,4124,0,0.82859135,0.8217841,0.7745592,0
3739,4125,0,0.8430474,0.8224495,0.7745592,0
3740,4126,0,0.7701561,0.8224495,0.7745592,0
3741,4127,0,0.85186166,0.8217841,0.7745592,0
3742,4128,0,0.8228003,0.8217841,0.7745592,0
3743,4129,0,0.84508723,0.8224495,0.7745592,0
3744,4130,0,0.7107781,0.8217841,0.7745592,0
3745,4131,0,0.82862645,0.8217841,0.7745592,0
3746,4133,0,0.86202234,0.8217841,0.7745592,0
3747,4134,0,0.66890854,0.8217841,0.7745592,0
3748,4136,0,0.72689193,0.8217841,0.7745592,0
3749,4137,0,0.80677545,0.8214863,0.7745592,0
3750,4138,0,0.85010725,0.82139635,0.7745592,0
3751,4139,0,0.7856667,0.82139635,0.7745592,0
3752,4140,0,0.8248359,0.82139635,0.7745592,0
3753,4141,0,0.85483736,0.82139635,0.7745592,0
3754,4142,0,0.849531,0.8214863,0.7745592,0
3755,4143,0,0.78950316,0.8217841,0.7745592,0
3756,4144,0,0.84611046,0.8214863,0.7745592,0
3757,4145,0,0.8164382,0.8217841,0.7745592,0
3758,4146,0,0.8450542,0.8224495,0.7745592,0
3759,4147,0,0.8217841,0.8224495,0.7745592,0
3760,4148,0,0.7605689,0.8228003,0.7745592,0
3761,4149,0,0.7997645,0.8228003,0.7745592,0
3762,4150,0,0.7702962,0.823986,0.7745592,0
3763,4151,0,0.82965237,0.8248117,0.7745592,0
3764,4152,0,0.73403156,0.823986,0.7745592,0
3765,4153,0,0.8572422,0.8248117,0.7745592,0
3766,4154,0,0.776799,0.823986,0.7745592,0
3767,4155,0,0.8697588,0.823986,0.7745592,0
3768,4156,0,0.823986,0.8248117,0.7745592,0
3769,4157,0,0.8493915,0.8248117,0.7745592,0
3770,4158,0,0.83028245,0.8248117,0.7745592,0
3771,4159,0,0.7575204,0.8248359,0.7745592,0
3772,4160,0,0.8301773,0.8248359,0.7745592,0
3773,4161,0,0.8561132,0.8248359,0.7745592,0
3774,4162,0,0.8633914,0.8248359,0.7745592,0
3775,4163,0,0.6701549,0.8248359,0.7745592,0
3776,4164,0,0.8248117,0.8270472,0.7745592,0
3777,4165,0,0.852765,0.8270472,0.7745592,0
3778,4166,0,0.834803,0.8248359,0.7745592,0
3779,4167,0,0.62556064,0.8248359,0.7745592,0
3780,4168,0,0.85021996,0.8248359,0.7745592,0
3781,4169,0,0.77786934,0.8248359,0.7745592,0
3782,4170,0,0.84449404,0.82859135,0.7745592,0
3783,4171,0,0.8830918,0.8248359,0.7745592,0
3784,4172,0,0.79858315,0.8248359,0.7745592,0
3785,4173,0,0.7896955,0.82859135,0.7745592,0
3786,4174,0,0.8224495,0.8248359,0.7745592,0
3787,4175,0,0.778709,0.82859135,0.7745592,0
3788,4176,0,0.7205335,0.8248359,0.7745592,0
3789,4177,0,0.8434868,0.8248117,0.7745592,0
3790,4178,0,0.8698575,0.8248117,0.7745592,0
3791,4179,0,0.79018587,0.8248359,0.7745592,0
3792,4180,0,0.8483817,0.8248117,0.7745592,0
3793,4181,0,0.8526699,0.8248359,0.7745592,0
3794,4182,0,0.81355613,0.8248359,0.7745592,0
3795,4183,0,0.76760644,0.82862645,0.7745592,0
3796,4184,0,0.81388336,0.82965237,0.7745592,0
3797,4185,0,0.8214863,0.8248359,0.7745592,0
3798,4186,0,0.65136,0.82965237,0.7745592,0
3799,4187,0,0.8120297,0.829815,0.7745592,0
3800,4188,0,0.82139635,0.8301773,0.7745592,0
3801,4189,0,0.68257517,0.8301773,0.7745592,0
3802,4190,0,0.835719,0.83028245,0.7745592,0
3803,4191,0,0.8441667,0.8312353,0.7745592,0
3804,4192,0,0.8318414,0.83028245,0.7745592,0
3805,4193,0,0.8411909,0.8301773,0.7745592,0
3806,4194,0,0.6857438,0.83028245,0.7745592,0
3807,4195,0,0.8792156,0.83028245,0.7745592,0
3808,4196,0,0.8385143,0.83028245,0.7745592,0
3809,4198,0,0.85503316,0.8301773,0.7745592,0
3810,4199,0,0.829815,0.83028245,0.7745592,0
3811,4200,0,0.83597827,0.83028245,0.7745592,0
3812,4201,0,0.853492,0.8312353,0.7745592,0
3813,4202,0,0.8706199,0.8312353,0.7745592,0
3814,4203,0,0.7986176,0.8312353,0.7745592,0
3815,4204,0,0.85646814,0.8315289,0.7745592,0
3816,4205,0,0.81398404,0.8312353,0.7745592,0
3817,4206,0,0.81218064,0.8312353,0.7745592,0
3818,4207,0,0.85725766,0.8312353,0.7745592,0
3819,4208,0,0.68277395,0.8315289,0.7745592,0
3820,4210,0,0.8115375,0.8315289,0.7745592,0
3821,4211,0,0.86929125,0.8315289,0.7745592,0
3822,4212,0,0.82446074,0.8315289,0.7745592,0
3823,4213,0,0.6941181,0.8318414,0.7745592,0
3824,4214,0,0.833624,0.8318414,0.7745592,0
3825,4215,0,0.8550288,0.8315289,0.7745592,0
3826,4216,0,0.87652457,0.8318414,0.7745592,0
3827,4217,0,0.82068753,0.8324281,0.7745592,0
3828,4218,0,0.8031857,0.8324281,0.7745592,0
3829,4220,0,0.7977219,0.8318414,0.7745592,0
3830,4221,0,0.6659487,0.8318414,0.7745592,0
3831,4222,0,0.85937905,0.8318414,0.7745592,0
3832,4223,0,0.84622085,0.8318414,0.7745592,0
3833,4224,0,0.8170159,0.8315289,0.7745592,0
3834,4225,0,0.8459246,0.8312353,0.7745592,0
3835,4226,0,0.89224374,0.8315289,0.7745592,0
3836,4227,0,0.68324953,0.8315289,0.7745592,0
3837,4228,0,0.8315289,0.8318414,0.7745592,0
3838,4229,0,0.8122321,0.8324281,0.7745592,0
3839,4230,0,0.8037219,0.8328303,0.7745592,0
3840,4231,0,0.8425925,0.8328303,0.7745592,0
3841,4232,0,0.86188555,0.8324281,0.7745592,0
3842,4233,0,0.80467486,0.8326818,0.7745592,0
3843,4235,0,0.8415965,0.8326818,0.7745592,0
3844,4236,0,0.8707477,0.8324281,0.7745592,0
3845,4237,0,0.8333207,0.8324281,0.7745592,0
3846,4238,0,0.84647685,0.8324281,0.7745592,0
3847,4239,0,0.79860735,0.8326818,0.7745592,0
3848,4240,0,0.83861136,0.8326818,0.7745592,0
3849,4241,0,0.8502658,0.8326818,0.7745592,0
3850,4243,0,0.86235654,0.8326818,0.7745592,0
3851,4244,0,0.85021496,0.8326818,0.7745592,0
3852,4245,0,0.8578003,0.8326818,0.7745592,0
3853,4246,0,0.8312353,0.8324281,0.7745592,0
3854,4247,0,0.8118485,0.8318414,0.7745592,0
3855,4248,0,0.7999477,0.8315289,0.7745592,0
3856,4249,0,0.8366777,0.8315289,0.7745592,0
3857,4250,0,0.85041225,0.8315289,0.7745592,0
