order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
2123,2342,0,0.9696822,0.9714209,0.9220228,0
2124,2343,0,0.9735379,0.9714209,0.9220228,0
2125,2344,0,0.9735822,0.9714213,0.9220228,0
2126,2345,0,0.96860814,0.9714213,0.9220228,0
2127,2346,0,0.97280425,0.9714209,0.9220228,0
2128,2347,0,0.9706711,0.9714209,0.9220228,0
2129,2348,0,0.9777726,0.9713557,0.9220228,0
2130,2349,0,0.96788424,0.9713054,0.9220228,0
2131,2351,0,0.967428,0.9713054,0.9220228,0
2132,2352,0,0.96562546,0.9713054,0.9220228,0
2133,2354,0,0.97803974,0.9713557,0.9220228,0
2134,2355,0,0.9675107,0.9713054,0.9220228,0
2135,2356,0,0.96722156,0.9713054,0.9220228,0
2136,2358,0,0.9700943,0.9713557,0.9220228,0
2137,2359,0,0.96840364,0.9713054,0.9220228,0
2138,2361,0,0.96532464,0.9713557,0.9220228,0
2139,2363,0,0.9711319,0.9713557,0.9220228,0
2140,2364,0,0.97299063,0.9713557,0.9220228,0
2141,2365,0,0.9682354,0.9713557,0.9220228,0
2142,2366,0,0.9801245,0.9713054,0.9220228,0
2143,2367,0,0.97095394,0.9711319,0.9220228,0
2144,2368,0,0.9705246,0.9711319,0.9220228,0
2145,2369,0,0.96464497,0.9711319,0.9220228,0
2146,2370,0,0.9746161,0.9713054,0.9220228,0
2147,2371,0,0.96755624,0.9713054,0.9220228,0
2148,2372,0,0.9689274,0.9711319,0.9220228,0
2149,2373,0,0.9764062,0.9710744,0.9220228,0
2150,2374,0,0.97413653,0.97095394,0.9220228,0
2151,2375,0,0.9702985,0.9710744,0.9220228,0
2152,2376,0,0.9710744,0.9710744,0.9220228,0
2153,2377,0,0.96701276,0.9711319,0.9220228,0
2154,2378,0,0.97838527,0.9710744,0.9220228,0
2155,2379,0,0.97377443,0.9711319,0.9220228,0
2156,2380,0,0.9782207,0.9711319,0.9220228,0
2157,2381,0,0.9798418,0.9711319,0.9220228,0
2158,2382,0,0.9741936,0.9710744,0.9220228,0
2159,2384,0,0.9683208,0.9711319,0.9220228,0
2160,2385,0,0.96866614,0.9710744,0.9220228,0
2161,2386,0,0.9728167,0.97095394,0.9220228,0
2162,2387,0,0.9714213,0.97092146,0.9220228,0
2163,2388,0,0.962562,0.9706711,0.9220228,0
2164,2389,0,0.9713054,0.9706265,0.9220228,0
2165,2390,0,0.9760154,0.9706711,0.9220228,0
2166,2391,0,0.98158,0.97092146,0.9220228,0
2167,2392,0,0.97014123,0.97095394,0.9220228,0
2168,2393,0,0.9765218,0.97095394,0.9220228,0
2169,2394,0,0.9641006,0.97092146,0.9220228,0
2170,2395,0,0.98212975,0.97092146,0.9220228,0
2171,2396,0,0.9692674,0.97092146,0.9220228,0
2172,2397,0,0.97431886,0.97092146,0.9220228,0
2173,2398,0,0.9788457,0.9706998,0.9220228,0
2174,2399,0,0.9706265,0.97092146,0.9220228,0
2175,2400,0,0.9779177,0.9706998,0.9220228,0
2176,2401,0,0.97361386,0.9706998,0.9220228,0
2177,2402,0,0.9702427,0.97092146,0.9220228,0
2178,2403,0,0.96557206,0.9706998,0.9220228,0
2179,2405,0,0.96889067,0.97092146,0.9220228,0
2180,2406,0,0.9648261,0.97092146,0.9220228,0
2181,2407,0,0.97710407,0.97095394,0.9220228,0
2182,2408,0,0.978082,0.97095394,0.9220228,0
2183,2409,0,0.9771726,0.9710341,0.9220228,0
2184,2410,0,0.9611887,0.9710341,0.9220228,0
2185,2411,0,0.9687134,0.9710341,0.9220228,0
2186,2412,0,0.97332585,0.9710744,0.9220228,0
2187,2414,0,0.96832407,0.9711319,0.9220228,0
2188,2415,0,0.98277634,0.9713054,0.9220228,0
2189,2416,0,0.98105955,0.9714213,0.9220228,0
2190,2417,0,0.9643492,0.9717687,0.9220228,0
2191,2418,0,0.97618103,0.9717687,0.9220228,0
2192,2419,0,0.96993726,0.9717687,0.9220228,0
2193,2420,0,0.96794313,0.9717687,0.9220228,0
2194,2421,0,0.96342856,0.9720019,0.9220228,0
2195,2422,0,0.9796861,0.9720664,0.9220228,0
2196,2423,0,0.9722573,0.9722573,0.9220228,0
2197,2424,0,0.9677204,0.9720664,0.9220228,0
2198,2425,0,0.9704765,0.9720664,0.9220228,0
2199,2426,0,0.96626735,0.9722573,0.9220228,0
2200,2427,0,0.9674299,0.9720664,0.9220228,0
2201,2428,0,0.97620934,0.9720664,0.9220228,0
2202,2429,0,0.970183,0.9720664,0.9220228,0
2203,2430,0,0.97923535,0.9720863,0.9220228,0
2204,2431,0,0.9647696,0.9720863,0.9220228,0
2205,2432,0,0.9720664,0.9720664,0.9220228,0
2206,2433,0,0.98030776,0.9720664,0.9220228,0
2207,2434,0,0.9823116,0.9720019,0.9220228,0
2208,2436,0,0.97092146,0.9720019,0.9220228,0
2209,2438,0,0.97497654,0.9717687,0.9220228,0
2210,2439,0,0.96676904,0.9717687,0.9220228,0
2211,2440,0,0.96365345,0.9720019,0.9220228,0
2212,2441,0,0.96425587,0.9720019,0.9220228,0
2213,2442,0,0.9701566,0.9720019,0.9220228,0
2214,2443,0,0.96646166,0.9720664,0.9220228,0
2215,2444,0,0.97715956,0.9720863,0.9220228,0
2216,2445,0,0.9723655,0.9720863,0.9220228,0
2217,2446,0,0.9770425,0.9720863,0.9220228,0
2218,2447,0,0.9803789,0.9720863,0.9220228,0
2219,2448,0,0.9706998,0.9720664,0.9220228,0
2220,2449,0,0.9697956,0.9720664,0.9220228,0
2221,2450,0,0.96590805,0.9720019,0.9220228,0
2222,2451,0,0.9710341,0.9720019,0.9220228,0
2223,2452,0,0.9676428,0.9720019,0.9220228,0
2224,2453,0,0.9812481,0.9717687,0.9220228,0
2225,2454,0,0.96636933,0.9720019,0.9220228,0
2226,2455,0,0.9756272,0.9717687,0.9220228,0
2227,2456,0,0.9720019,0.97172,0.9220228,0
2228,2457,0,0.96580297,0.97172,0.9220228,0
2229,2458,0,0.9733134,0.9717687,0.9220228,0
2230,2459,0,0.97314775,0.9717687,0.9220228,0
2231,2460,0,0.98000824,0.9720019,0.9220228,0
2232,2461,0,0.96817285,0.9720019,0.9220228,0
2233,2462,0,0.9717687,0.9720019,0.9220228,0
2234,2463,0,0.97342867,0.9717687,0.9220228,0
2235,2464,0,0.97100824,0.9720019,0.9220228,0
2236,2465,0,0.97960424,0.9720664,0.9220228,0
2237,2466,0,0.97968006,0.9720019,0.9220228,0
2238,2467,0,0.972887,0.9720664,0.9220228,0
2239,2469,0,0.9754743,0.9720019,0.9220228,0
2240,2470,0,0.97450745,0.9720019,0.9220228,0
2241,2471,0,0.9777698,0.9720664,0.9220228,0
2242,2472,0,0.9697887,0.9720664,0.9220228,0
2243,2473,0,0.9783731,0.9720863,0.9220228,0
2244,2474,0,0.9768628,0.9720863,0.9220228,0
2245,2475,0,0.9745635,0.97217417,0.9220228,0
2246,2476,0,0.9825473,0.97217417,0.9220228,0
2247,2478,0,0.96820426,0.97217417,0.9220228,0
2248,2479,0,0.96944803,0.9723533,0.9220228,0
2249,2480,0,0.9765153,0.9723533,0.9220228,0
2250,2481,0,0.9696852,0.9723533,0.9220228,0
2251,2482,0,0.97733957,0.9723655,0.9220228,0
2252,2483,0,0.9649053,0.9723655,0.9220228,0
2253,2484,0,0.9720863,0.9725688,0.9220228,0
2254,2485,0,0.97172,0.9723655,0.9220228,0
2255,2487,0,0.9652423,0.9725688,0.9220228,0
2256,2488,0,0.97217417,0.9725688,0.9220228,0
2257,2490,0,0.96910167,0.9725688,0.9220228,0
2258,2491,0,0.9774647,0.9725688,0.9220228,0
2259,2492,0,0.9676766,0.9725688,0.9220228,0
2260,2494,0,0.96479595,0.9723655,0.9220228,0
2261,2495,0,0.979419,0.9725688,0.9220228,0
2262,2496,0,0.9777184,0.9725688,0.9220228,0
2263,2497,0,0.96977127,0.97285265,0.9220228,0
2264,2498,0,0.9786978,0.972887,0.9220228,0
2265,2499,0,0.97599953,0.97291607,0.9220228,0
2266,2500,0,0.98094213,0.972887,0.9220228,0
2267,2501,0,0.97451806,0.97291607,0.9220228,0
2268,2502,0,0.96709645,0.972887,0.9220228,0
2269,2503,0,0.96927387,0.97285265,0.9220228,0
2270,2504,0,0.9685419,0.97285265,0.9220228,0
2271,2505,0,0.9702704,0.972887,0.9220228,0
2272,2506,0,0.9674052,0.97291607,0.9220228,0
2273,2507,0,0.97742426,0.97291607,0.9220228,0
2274,2508,0,0.9716223,0.9729707,0.9220228,0
2275,2509,0,0.97741276,0.97291607,0.9220228,0
2276,2510,0,0.9657588,0.97291607,0.9220228,0
2277,2511,0,0.96846455,0.97291607,0.9220228,0
2278,2514,0,0.96793044,0.97291607,0.9220228,0
2279,2515,0,0.9803718,0.9729707,0.9220228,0
2280,2516,0,0.968782,0.97291607,0.9220228,0
2281,2518,0,0.9779858,0.972887,0.9220228,0
2282,2519,0,0.9743567,0.972887,0.9220228,0
2283,2520,0,0.9747953,0.97291607,0.9220228,0
2284,2521,0,0.9680105,0.97291607,0.9220228,0
2285,2522,0,0.97352636,0.97291607,0.9220228,0
2286,2523,0,0.9723533,0.97291607,0.9220228,0
2287,2524,0,0.9677507,0.972887,0.9220228,0
2288,2525,0,0.9733495,0.972887,0.9220228,0
2289,2527,0,0.97040135,0.97291607,0.9220228,0
2290,2528,0,0.98257023,0.97285265,0.9220228,0
2291,2529,0,0.9759415,0.9725688,0.9220228,0
2292,2530,0,0.977488,0.9725688,0.9220228,0
2293,2531,0,0.9782254,0.9725688,0.9220228,0
2294,2532,0,0.97026604,0.9725688,0.9220228,0
2295,2533,0,0.9793444,0.97251797,0.9220228,0
2296,2535,0,0.97668403,0.97238034,0.9220228,0
2297,2537,0,0.97285265,0.97238034,0.9220228,0
2298,2538,0,0.9729707,0.97251797,0.9220228,0
2299,2539,0,0.96973896,0.97251797,0.9220228,0
2300,2540,0,0.966207,0.97251797,0.9220228,0
2301,2541,0,0.9725688,0.97251797,0.9220228,0
2302,2542,0,0.9781157,0.97238034,0.9220228,0
2303,2543,0,0.97762614,0.97238034,0.9220228,0
2304,2544,0,0.97224855,0.97238034,0.9220228,0
2305,2545,0,0.97361076,0.97238034,0.9220228,0
2306,2546,0,0.97086036,0.97238034,0.9220228,0
2307,2547,0,0.97291607,0.97238034,0.9220228,0
2308,2548,0,0.9813108,0.97238034,0.9220228,0
2309,2549,0,0.97070056,0.9723533,0.9220228,0
2310,2550,0,0.9686198,0.9723533,0.9220228,0
2311,2551,0,0.9731304,0.97238034,0.9220228,0
2312,2552,0,0.967726,0.97238034,0.9220228,0
2313,2553,0,0.97947323,0.9723533,0.9220228,0
2314,2555,0,0.97309667,0.97238034,0.9220228,0
2315,2556,0,0.9755786,0.9723533,0.9220228,0
2316,2557,0,0.97039044,0.97224855,0.9220228,0
2317,2558,0,0.9793602,0.97224855,0.9220228,0
2318,2559,0,0.970571,0.97224855,0.9220228,0
2319,2560,0,0.97251797,0.9723533,0.9220228,0
2320,2561,0,0.9678155,0.97238034,0.9220228,0
2321,2562,0,0.9754798,0.97251797,0.9220228,0
2322,2563,0,0.97870255,0.9725688,0.9220228,0
2323,2564,0,0.96734387,0.9725688,0.9220228,0
2324,2565,0,0.97384423,0.97251797,0.9220228,0
2325,2566,0,0.97130007,0.97251797,0.9220228,0
2326,2567,0,0.9657509,0.97238034,0.9220228,0
2327,2568,0,0.97576815,0.97238034,0.9220228,0
2328,2569,0,0.9634579,0.97251797,0.9220228,0
2329,2570,0,0.97784805,0.97251797,0.9220228,0
2330,2571,0,0.97238034,0.97238034,0.9220228,0
2331,2572,0,0.9692193,0.97251797,0.9220228,0
2332,2573,0,0.9764479,0.97251797,0.9220228,0
2333,2574,0,0.9795271,0.97238034,0.9220228,0
2334,2575,0,0.96756536,0.9723533,0.9220228,0
2335,2576,0,0.98306173,0.97238034,0.9220228,0
2336,2580,0,0.97114754,0.9723533,0.9220228,0
2337,2581,0,0.9630877,0.97224855,0.9220228,0
2338,2582,0,0.97969115,0.97238034,0.9220228,0
2339,2583,0,0.9770321,0.97238034,0.9220228,0
2340,2584,0,0.97170943,0.97251797,0.9220228,0
2341,2585,0,0.971196,0.97251797,0.9220228,0
2342,2586,0,0.97784823,0.97238034,0.9220228,0
2343,2587,0,0.96967196,0.97238034,0.9220228,0
2344,2588,0,0.98413277,0.97238034,0.9220228,0
2345,2589,0,0.9630572,0.97251797,0.9220228,0
2346,2590,0,0.96768147,0.97238034,0.9220228,0
2347,2591,0,0.9807209,0.97224855,0.9220228,0
2348,2592,0,0.9750136,0.97224325,0.9220228,0
2349,2593,0,0.95710313,0.97170943,0.9220228,0
2350,2596,0,0.97619975,0.97170943,0.9220228,0
2351,2597,0,0.9714697,0.97224325,0.9220228,0
2352,2598,0,0.97224325,0.97170943,0.9220228,0
2353,2599,0,0.9684402,0.97170484,0.9220228,0
2354,2600,0,0.97011465,0.9716024,0.9220228,0
2355,2601,0,0.96784246,0.9714697,0.9220228,0
2356,2602,0,0.9589669,0.9714697,0.9220228,0
2357,2603,0,0.9707563,0.9714697,0.9220228,0
2358,2604,0,0.9687781,0.9714697,0.9220228,0
2359,2605,0,0.97090954,0.9714697,0.9220228,0
2360,2606,0,0.9711869,0.9714697,0.9220228,0
2361,2607,0,0.98053724,0.9716024,0.9220228,0
2362,2608,0,0.97658825,0.9714697,0.9220228,0
2363,2609,0,0.9629714,0.9716024,0.9220228,0
2364,2610,0,0.97901577,0.9714697,0.9220228,0
2365,2611,0,0.9616638,0.9714697,0.9220228,0
2366,2612,0,0.9702567,0.9714697,0.9220228,0
2367,2613,0,0.97631437,0.9716024,0.9220228,0
2368,2614,0,0.97511554,0.9716024,0.9220228,0
2369,2616,0,0.9776473,0.97170484,0.9220228,0
2370,2617,0,0.976421,0.97170484,0.9220228,0
2371,2618,0,0.97526664,0.97170484,0.9220228,0
2372,2619,0,0.9790281,0.97170484,0.9220228,0
2373,2620,0,0.97018147,0.97170484,0.9220228,0
2374,2621,0,0.9651181,0.97170943,0.9220228,0
2375,2622,0,0.965493,0.97170484,0.9220228,0
2376,2623,0,0.9691429,0.97170484,0.9220228,0
2377,2624,0,0.9680746,0.97170943,0.9220228,0
2378,2625,0,0.9804783,0.97170943,0.9220228,0
2379,2626,0,0.968591,0.9722092,0.9220228,0
2380,2627,0,0.97119385,0.97170943,0.9220228,0
2381,2628,0,0.9778054,0.97170484,0.9220228,0
2382,2629,0,0.9774094,0.97170484,0.9220228,0
2383,2630,0,0.9623956,0.97170484,0.9220228,0
2384,2631,0,0.97170484,0.97170484,0.9220228,0
2385,2632,0,0.9794389,0.97170484,0.9220228,0
2386,2633,0,0.96984506,0.97170484,0.9220228,0
2387,2634,0,0.96616507,0.97170943,0.9220228,0
2388,2635,0,0.9755739,0.9722092,0.9220228,0
2389,2636,0,0.983013,0.9722092,0.9220228,0
2390,2638,0,0.9811458,0.9722092,0.9220228,0
2391,2639,0,0.97329813,0.97224325,0.9220228,0
2392,2640,0,0.96752167,0.97224325,0.9220228,0
2393,2641,0,0.9770989,0.97224325,0.9220228,0
2394,2643,0,0.98489994,0.97224325,0.9220228,0
2395,2644,0,0.97590727,0.9722092,0.9220228,0
2396,2645,0,0.9716024,0.9722092,0.9220228,0
2397,2647,0,0.9637121,0.9722092,0.9220228,0
2398,2648,0,0.9660681,0.97205764,0.9220228,0
2399,2649,0,0.9655674,0.97205764,0.9220228,0
2400,2650,0,0.9654317,0.97205764,0.9220228,0
2401,2651,0,0.97765285,0.97205764,0.9220228,0
2402,2652,0,0.9695564,0.9722092,0.9220228,0
2403,2653,0,0.96411455,0.97205764,0.9220228,0
2404,2654,0,0.96646184,0.97205764,0.9220228,0
2405,2655,0,0.9660805,0.97205764,0.9220228,0
2406,2656,0,0.9738879,0.9722092,0.9220228,0
2407,2657,0,0.96744823,0.9722092,0.9220228,0
2408,2658,0,0.97494763,0.9722582,0.9220228,0
2409,2659,0,0.9837617,0.97329813,0.9220228,0
2410,2660,0,0.9609321,0.97329813,0.9220228,0
2411,2661,0,0.97722375,0.97329813,0.9220228,0
2412,2662,0,0.9674818,0.9722582,0.9220228,0
2413,2663,0,0.978025,0.9722092,0.9220228,0
2414,2666,0,0.96529764,0.9722092,0.9220228,0
2415,2667,0,0.97553146,0.97208,0.9220228,0
2416,2668,0,0.97392976,0.9722092,0.9220228,0
2417,2669,0,0.97419596,0.9722582,0.9220228,0
2418,2670,0,0.9825177,0.9722092,0.9220228,0
2419,2672,0,0.9785796,0.97208,0.9220228,0
2420,2674,0,0.97388726,0.97208,0.9220228,0
2421,2675,0,0.96923876,0.97205764,0.9220228,0
2422,2676,0,0.985425,0.97170484,0.9220228,0
2423,2677,0,0.97380364,0.97170484,0.9220228,0
2424,2679,0,0.97823405,0.97170484,0.9220228,0
2425,2680,0,0.96951693,0.97170484,0.9220228,0
2426,2682,0,0.9656325,0.97170484,0.9220228,0
2427,2683,0,0.97786653,0.97170484,0.9220228,0
2428,2684,0,0.9722092,0.97170484,0.9220228,0
2429,2685,0,0.9780043,0.97170484,0.9220228,0
2430,2686,0,0.9686814,0.97170484,0.9220228,0
2431,2687,0,0.96361715,0.97170484,0.9220228,0
2432,2688,0,0.9655609,0.9716024,0.9220228,0
2433,2689,0,0.9797964,0.9715858,0.9220228,0
2434,2690,0,0.9797493,0.9716024,0.9220228,0
2435,2691,0,0.96970934,0.9716024,0.9220228,0
2436,2692,0,0.9765997,0.9716024,0.9220228,0
2437,2693,0,0.97340983,0.97205764,0.9220228,0
2438,2694,0,0.9722582,0.97208,0.9220228,0
2439,2695,0,0.9780008,0.97205764,0.9220228,0
2440,2696,0,0.9782105,0.9716024,0.9220228,0
2441,2697,0,0.97494656,0.9716024,0.9220228,0
2442,2698,0,0.97205764,0.9716024,0.9220228,0
2443,2699,0,0.97393143,0.9716024,0.9220228,0
2444,2700,0,0.9673259,0.9716024,0.9220228,0
2445,2701,0,0.9649939,0.9715858,0.9220228,0
2446,2702,0,0.96916974,0.9714831,0.9220228,0
2447,2703,0,0.96581477,0.9714831,0.9220228,0
2448,2704,0,0.96851206,0.9714831,0.9220228,0
2449,2705,0,0.9760654,0.9714831,0.9220228,0
2450,2706,0,0.9676945,0.9714831,0.9220228,0
2451,2707,0,0.9789704,0.9715858,0.9220228,0
2452,2708,0,0.982432,0.9715858,0.9220228,0
2453,2709,0,0.96398175,0.9715858,0.9220228,0
2454,2710,0,0.9693189,0.9715858,0.9220228,0
2455,2712,0,0.96898293,0.971837,0.9220228,0
2456,2713,0,0.9768396,0.971837,0.9220228,0
2457,2715,0,0.97208,0.971837,0.9220228,0
2458,2716,0,0.9748556,0.97205764,0.9220228,0
2459,2717,0,0.9749284,0.971837,0.9220228,0
2460,2718,0,0.9691133,0.971837,0.9220228,0
2461,2719,0,0.9696175,0.971837,0.9220228,0
2462,2720,0,0.9681522,0.9715858,0.9220228,0
2463,2721,0,0.96570766,0.9715858,0.9220228,0
2464,2722,0,0.96692497,0.9714831,0.9220228,0
2465,2723,0,0.9715858,0.9714831,0.9220228,0
2466,2724,0,0.9825504,0.9714831,0.9220228,0
2467,2725,0,0.97476906,0.9714831,0.9220228,0
2468,2727,0,0.9668785,0.97140324,0.9220228,0
2469,2728,0,0.963889,0.97140324,0.9220228,0
2470,2729,0,0.9739083,0.97118354,0.9220228,0
2471,2730,0,0.97140324,0.97118354,0.9220228,0
2472,2731,0,0.96456105,0.97140324,0.9220228,0
2473,2732,0,0.9747265,0.97118354,0.9220228,0
2474,2733,0,0.9684291,0.97118354,0.9220228,0
2475,2734,0,0.97002465,0.97118354,0.9220228,0
2476,2735,0,0.9714831,0.97140324,0.9220228,0
2477,2736,0,0.97096616,0.9714831,0.9220228,0
2478,2737,0,0.9663767,0.9714831,0.9220228,0
2479,2738,0,0.9814677,0.97140324,0.9220228,0
2480,2739,0,0.97118354,0.9713975,0.9220228,0
2481,2740,0,0.97021973,0.9713975,0.9220228,0
2482,2741,0,0.96990913,0.97140324,0.9220228,0
2483,2742,0,0.9670782,0.97140324,0.9220228,0
2484,2743,0,0.97576606,0.9713975,0.9220228,0
2485,2744,0,0.9748445,0.9713975,0.9220228,0
2486,2745,0,0.974219,0.97140324,0.9220228,0
2487,2746,0,0.97435504,0.97140324,0.9220228,0
2488,2747,0,0.9725175,0.9713975,0.9220228,0
2489,2748,0,0.95985055,0.97118354,0.9220228,0
2490,2749,0,0.9706771,0.97118354,0.9220228,0
2491,2751,0,0.9795586,0.971082,0.9220228,0
2492,2752,0,0.9756065,0.971082,0.9220228,0
2493,2753,0,0.9689699,0.971082,0.9220228,0
2494,2754,0,0.97783035,0.97106296,0.9220228,0
2495,2755,0,0.96980166,0.97106296,0.9220228,0
2496,2756,0,0.9676439,0.971082,0.9220228,0
2497,2758,0,0.973216,0.971082,0.9220228,0
2498,2759,0,0.9703055,0.971082,0.9220228,0
2499,2760,0,0.96893376,0.971082,0.9220228,0
2500,2761,0,0.966566,0.97106296,0.9220228,0
2501,2762,0,0.9746746,0.97106296,0.9220228,0
2502,2763,0,0.977588,0.97096616,0.9220228,0
2503,2764,0,0.9702356,0.9706771,0.9220228,0
2504,2765,0,0.9648642,0.97096616,0.9220228,0
2505,2767,0,0.971837,0.97106296,0.9220228,0
2506,2768,0,0.9666952,0.971082,0.9220228,0
2507,2769,0,0.9789794,0.97106296,0.9220228,0
2508,2770,0,0.9771058,0.97096616,0.9220228,0
2509,2771,0,0.96735054,0.9706771,0.9220228,0
2510,2772,0,0.97450316,0.9706197,0.9220228,0
2511,2773,0,0.97041863,0.9706197,0.9220228,0
2512,2774,0,0.9679087,0.9706197,0.9220228,0
2513,2775,0,0.968552,0.9706197,0.9220228,0
2514,2776,0,0.971082,0.9706197,0.9220228,0
2515,2777,0,0.96929944,0.9706771,0.9220228,0
2516,2778,0,0.97774017,0.9706197,0.9220228,0
2517,2779,0,0.9716274,0.97041863,0.9220228,0
2518,2780,0,0.969957,0.97041863,0.9220228,0
2519,2782,0,0.97536606,0.9706197,0.9220228,0
2520,2783,0,0.9607004,0.9706197,0.9220228,0
2521,2784,0,0.97408,0.97041863,0.9220228,0
2522,2785,0,0.977357,0.9703055,0.9220228,0
2523,2786,0,0.96109086,0.97041863,0.9220228,0
2524,2787,0,0.9732854,0.9703055,0.9220228,0
2525,2788,0,0.98029935,0.97041863,0.9220228,0
2526,2789,0,0.97355366,0.97041863,0.9220228,0
2527,2790,0,0.97882044,0.97041863,0.9220228,0
2528,2791,0,0.97625923,0.97041863,0.9220228,0
2529,2792,0,0.96913075,0.97041863,0.9220228,0
2530,2793,0,0.9713975,0.9703055,0.9220228,0
2531,2794,0,0.9671295,0.9702356,0.9220228,0
2532,2795,0,0.9790527,0.9703055,0.9220228,0
2533,2796,0,0.9706197,0.97041863,0.9220228,0
2534,2797,0,0.96761894,0.97041863,0.9220228,0
2535,2798,0,0.97169137,0.97041863,0.9220228,0
2536,2799,0,0.9808692,0.97041863,0.9220228,0
2537,2801,0,0.98319346,0.9704152,0.9220228,0
2538,2802,0,0.97106296,0.9703055,0.9220228,0
2539,2803,0,0.96745443,0.9703055,0.9220228,0
2540,2804,0,0.97634155,0.9703055,0.9220228,0
2541,2805,0,0.96919626,0.9702356,0.9220228,0
2542,2807,0,0.9752487,0.9702356,0.9220228,0
2543,2808,0,0.9761997,0.9702356,0.9220228,0
2544,2809,0,0.9697855,0.9703055,0.9220228,0
2545,2810,0,0.969621,0.9703055,0.9220228,0
2546,2811,0,0.97434086,0.9704152,0.9220228,0
2547,2812,0,0.9701995,0.9704152,0.9220228,0
2548,2813,0,0.9693187,0.9703055,0.9220228,0
2549,2814,0,0.9700059,0.9704152,0.9220228,0
2550,2815,0,0.96137995,0.9704152,0.9220228,0
2551,2817,0,0.96903026,0.97041863,0.9220228,0
2552,2818,0,0.9649035,0.97041863,0.9220228,0
2553,2819,0,0.96942836,0.97041863,0.9220228,0
2554,2821,0,0.9766278,0.97041863,0.9220228,0
2555,2822,0,0.9777308,0.9706197,0.9220228,0
2556,2823,0,0.9787358,0.9706197,0.9220228,0
2557,2824,0,0.9664575,0.97106296,0.9220228,0
2558,2825,0,0.9678932,0.97106296,0.9220228,0
2559,2826,0,0.96968615,0.97106296,0.9220228,0
2560,2827,0,0.9633621,0.97106296,0.9220228,0
2561,2828,0,0.96935743,0.97106296,0.9220228,0
2562,2829,0,0.95953023,0.971082,0.9220228,0
2563,2830,0,0.97015786,0.971082,0.9220228,0
2564,2831,0,0.9567169,0.9713975,0.9220228,0
2565,2832,0,0.9766397,0.9715269,0.9220228,0
2566,2833,0,0.9654529,0.9715269,0.9220228,0
2567,2835,0,0.9676799,0.9713975,0.9220228,0
2568,2836,0,0.9758637,0.97106296,0.9220228,0
2569,2837,0,0.9767677,0.97106296,0.9220228,0
2570,2838,0,0.9676789,0.97106296,0.9220228,0
2571,2839,0,0.9699812,0.9713975,0.9220228,0
2572,2840,0,0.96517974,0.9713975,0.9220228,0
2573,2841,0,0.97774017,0.97106296,0.9220228,0
2574,2843,0,0.95986086,0.97106296,0.9220228,0
2575,2844,0,0.9794844,0.9706197,0.9220228,0
2576,2845,0,0.96396035,0.9704152,0.9220228,0
2577,2846,0,0.97544163,0.9704152,0.9220228,0
2578,2847,0,0.9784854,0.9701995,0.9220228,0
2579,2849,0,0.96928996,0.9701995,0.9220228,0
2580,2850,0,0.9680261,0.9704152,0.9220228,0
2581,2851,0,0.9624609,0.9704152,0.9220228,0
2582,2852,0,0.98383987,0.9704152,0.9220228,0
2583,2853,0,0.9841988,0.9701995,0.9220228,0
2584,2854,0,0.9704152,0.9701995,0.9220228,0
2585,2855,0,0.9827126,0.9701995,0.9220228,0
2586,2856,0,0.9757475,0.9701995,0.9220228,0
2587,2857,0,0.9674638,0.9701995,0.9220228,0
2588,2859,0,0.9694288,0.9701995,0.9220228,0
2589,2860,0,0.97605705,0.9701995,0.9220228,0
2590,2861,0,0.9694101,0.9702507,0.9220228,0
2591,2862,0,0.9655355,0.9701995,0.9220228,0
2592,2863,0,0.9760213,0.9702507,0.9220228,0
2593,2864,0,0.97541285,0.9702507,0.9220228,0
2594,2865,0,0.976916,0.9702507,0.9220228,0
2595,2866,0,0.9807869,0.9702507,0.9220228,0
2596,2867,0,0.9743213,0.9704152,0.9220228,0
2597,2868,0,0.96530527,0.9702507,0.9220228,0
2598,2870,0,0.9701028,0.9702507,0.9220228,0
2599,2871,0,0.97794366,0.9702507,0.9220228,0
2600,2872,0,0.97013205,0.9704152,0.9220228,0
2601,2873,0,0.9863038,0.97045034,0.9220228,0
2602,2874,0,0.975653,0.97045034,0.9220228,0
2603,2875,0,0.97922873,0.97108334,0.9220228,0
2604,2876,0,0.9678508,0.97135293,0.9220228,0
2605,2877,0,0.9715269,0.97135293,0.9220228,0
2606,2878,0,0.97276634,0.97135293,0.9220228,0
2607,2879,0,0.9818109,0.97135293,0.9220228,0
2608,2880,0,0.97279865,0.9713757,0.9220228,0
2609,2881,0,0.9747067,0.9714461,0.9220228,0
2610,2883,0,0.9642212,0.9715269,0.9220228,0
2611,2885,0,0.97456145,0.9715269,0.9220228,0
2612,2886,0,0.9814236,0.97182626,0.9220228,0
2613,2887,0,0.9697833,0.97182626,0.9220228,0
2614,2889,0,0.97261244,0.97195125,0.9220228,0
2615,2890,0,0.9743325,0.97195125,0.9220228,0
2616,2891,0,0.96483636,0.97195125,0.9220228,0
2617,2892,0,0.9694653,0.97261244,0.9220228,0
2618,2893,0,0.96846426,0.97276205,0.9220228,0
2619,2894,0,0.9691728,0.97261244,0.9220228,0
2620,2895,0,0.9767489,0.97195125,0.9220228,0
2621,2896,0,0.97303534,0.97195125,0.9220228,0
2622,2898,0,0.97769016,0.97195125,0.9220228,0
2623,2899,0,0.96639466,0.97195125,0.9220228,0
