order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
3675,4055,0,0.79223377,0.81650656,0.7749482,0
3676,4056,0,0.7342868,0.81648946,0.7749482,0
3677,4057,0,0.8564599,0.81648946,0.7749482,0
3678,4058,0,0.8050874,0.8157445,0.7749482,0
3679,4059,0,0.71299475,0.8157445,0.7749482,0
3680,4060,0,0.870804,0.8157445,0.7749482,0
3681,4061,0,0.70205677,0.8157445,0.7749482,0
3682,4062,0,0.8157445,0.8157445,0.7749482,0
3683,4063,0,0.8244498,0.81650656,0.7749482,0
3684,4064,0,0.85044134,0.81650656,0.7749482,0
3685,4065,0,0.840201,0.81650656,0.7749482,0
3686,4066,0,0.8129759,0.8157445,0.7749482,0
3687,4068,0,0.8412926,0.81650656,0.7749482,0
3688,4069,0,0.7852253,0.81650656,0.7749482,0
3689,4070,0,0.87428474,0.81650656,0.7749482,0
3690,4071,0,0.82590383,0.8157445,0.7749482,0
3691,4072,0,0.8442004,0.81650656,0.7749482,0
3692,4073,0,0.64969116,0.81650656,0.7749482,0
3693,4075,0,0.83042705,0.81650656,0.7749482,0
3694,4076,0,0.7950617,0.81650656,0.7749482,0
3695,4077,0,0.80208564,0.81650656,0.7749482,0
3696,4078,0,0.68592244,0.8171433,0.7749482,0
3697,4080,0,0.67221904,0.81650656,0.7749482,0
3698,4081,0,0.86075455,0.8157445,0.7749482,0
3699,4082,0,0.84266,0.81433946,0.7749482,0
3700,4083,0,0.8176934,0.8157445,0.7749482,0
3701,4084,0,0.8656194,0.8157445,0.7749482,0
3702,4085,0,0.8535401,0.8157445,0.7749482,0
3703,4086,0,0.75824326,0.81650656,0.7749482,0
3704,4087,0,0.81093603,0.8171433,0.7749482,0
3705,4088,0,0.82904047,0.8171433,0.7749482,0
3706,4089,0,0.6243131,0.8171433,0.7749482,0
3707,4090,0,0.8204118,0.8171433,0.7749482,0
3708,4092,0,0.8487041,0.8171433,0.7749482,0
3709,4093,0,0.79298407,0.8171433,0.7749482,0
3710,4094,0,0.82454765,0.8171433,0.7749482,0
3711,4095,0,0.64876616,0.8171433,0.7749482,0
3712,4096,0,0.8126976,0.8171433,0.7749482,0
3713,4097,0,0.8405917,0.8171433,0.7749482,0
3714,4098,0,0.8171433,0.8171433,0.7749482,0
3715,4099,0,0.834549,0.8176934,0.7749482,0
3716,4100,0,0.80100334,0.8171433,0.7749482,0
3717,4101,0,0.81433946,0.8171433,0.7749482,0
3718,4103,0,0.76862836,0.8176934,0.7749482,0
3719,4104,0,0.8098747,0.8204118,0.7749482,0
3720,4105,0,0.81650656,0.8225153,0.7749482,0
3721,4106,0,0.7208413,0.8204118,0.7749482,0
3722,4107,0,0.76091915,0.8204118,0.7749482,0
3723,4108,0,0.85020834,0.8225153,0.7749482,0
3724,4109,0,0.8328972,0.8225153,0.7749482,0
3725,4110,0,0.78838056,0.8204118,0.7749482,0
3726,4111,0,0.6744532,0.8225153,0.7749482,0
3727,4112,0,0.8407597,0.8230977,0.7749482,0
3728,4113,0,0.74100786,0.8230977,0.7749482,0
3729,4114,0,0.7856696,0.8230977,0.7749482,0
3730,4115,0,0.8285403,0.8244498,0.7749482,0
3731,4116,0,0.79871374,0.8230977,0.7749482,0
3732,4117,0,0.8335131,0.8244498,0.7749482,0
3733,4118,0,0.8363439,0.8244929,0.7749482,0
3734,4119,0,0.6887121,0.8244929,0.7749482,0
3735,4120,0,0.8598797,0.8230977,0.7749482,0
3736,4122,0,0.77132505,0.8228445,0.7749482,0
3737,4123,0,0.8455275,0.8228445,0.7749482,0
3738,4124,0,0.828396,0.8225153,0.7749482,0
3739,4125,0,0.8427538,0.8228445,0.7749482,0
3740,4126,0,0.77029717,0.8228445,0.7749482,0
3741,4127,0,0.851664,0.8225153,0.7749482,0
3742,4128,0,0.8230977,0.8225153,0.7749482,0
3743,4129,0,0.8448209,0.8228445,0.7749482,0
3744,4130,0,0.7111945,0.8225153,0.7749482,0
3745,4131,0,0.8299273,0.8225153,0.7749482,0
3746,4133,0,0.8631959,0.8225153,0.7749482,0
3747,4134,0,0.6688939,0.8225153,0.7749482,0
3748,4136,0,0.7272368,0.8225153,0.7749482,0
3749,4137,0,0.80677587,0.8224701,0.7749482,0
3750,4138,0,0.85073024,0.8215718,0.7749482,0
3751,4139,0,0.7855474,0.8215718,0.7749482,0
3752,4140,0,0.82472295,0.8215718,0.7749482,0
3753,4141,0,0.85548013,0.8215718,0.7749482,0
3754,4142,0,0.8504122,0.8224701,0.7749482,0
3755,4143,0,0.7907546,0.8225153,0.7749482,0
3756,4144,0,0.8462796,0.8224701,0.7749482,0
3757,4145,0,0.8165208,0.8225153,0.7749482,0
3758,4146,0,0.8456619,0.8228445,0.7749482,0
3759,4147,0,0.8225153,0.8228445,0.7749482,0
3760,4148,0,0.761163,0.8230977,0.7749482,0
3761,4149,0,0.7997354,0.8230977,0.7749482,0
3762,4150,0,0.77051044,0.8244929,0.7749482,0
3763,4151,0,0.8305291,0.82472295,0.7749482,0
3764,4152,0,0.73478526,0.8244929,0.7749482,0
3765,4153,0,0.85702413,0.82472295,0.7749482,0
3766,4154,0,0.77730894,0.8244929,0.7749482,0
3767,4155,0,0.86981076,0.8244929,0.7749482,0
3768,4156,0,0.8244929,0.82472295,0.7749482,0
3769,4157,0,0.85009784,0.82472295,0.7749482,0
3770,4158,0,0.830041,0.82472295,0.7749482,0
3771,4159,0,0.75825256,0.8248864,0.7749482,0
3772,4160,0,0.83059853,0.8248864,0.7749482,0
3773,4161,0,0.8559034,0.8248864,0.7749482,0
3774,4162,0,0.8640536,0.8248864,0.7749482,0
3775,4163,0,0.6699566,0.8248864,0.7749482,0
3776,4164,0,0.8248864,0.828396,0.7749482,0
3777,4165,0,0.85336787,0.828396,0.7749482,0
3778,4166,0,0.83518773,0.8248864,0.7749482,0
3779,4167,0,0.6258294,0.8248864,0.7749482,0
3780,4168,0,0.8507782,0.8248864,0.7749482,0
3781,4169,0,0.77896136,0.8248864,0.7749482,0
3782,4170,0,0.84359086,0.828396,0.7749482,0
3783,4171,0,0.8821258,0.8248864,0.7749482,0
3784,4172,0,0.7978788,0.8248864,0.7749482,0
3785,4173,0,0.7891427,0.828396,0.7749482,0
3786,4174,0,0.8228445,0.8248864,0.7749482,0
3787,4175,0,0.7789386,0.828396,0.7749482,0
3788,4176,0,0.72072595,0.8248864,0.7749482,0
3789,4177,0,0.8433353,0.82472295,0.7749482,0
3790,4178,0,0.8699656,0.82472295,0.7749482,0
3791,4179,0,0.79120904,0.8248864,0.7749482,0
3792,4180,0,0.8484767,0.82472295,0.7749482,0
3793,4181,0,0.8527605,0.8248864,0.7749482,0
3794,4182,0,0.8135043,0.8248864,0.7749482,0
3795,4183,0,0.7685049,0.8299273,0.7749482,0
3796,4184,0,0.8135447,0.830041,0.7749482,0
3797,4185,0,0.8224701,0.8248864,0.7749482,0
3798,4186,0,0.6510815,0.830041,0.7749482,0
3799,4187,0,0.812887,0.8302163,0.7749482,0
3800,4188,0,0.8215718,0.8305291,0.7749482,0
3801,4189,0,0.6827249,0.8305291,0.7749482,0
3802,4190,0,0.8359779,0.83059853,0.7749482,0
3803,4191,0,0.8446782,0.8310401,0.7749482,0
3804,4192,0,0.83272964,0.83059853,0.7749482,0
3805,4193,0,0.84197724,0.8305291,0.7749482,0
3806,4194,0,0.6862625,0.83059853,0.7749482,0
3807,4195,0,0.8790704,0.83059853,0.7749482,0
3808,4196,0,0.83968955,0.83059853,0.7749482,0
3809,4198,0,0.85522026,0.8305291,0.7749482,0
3810,4199,0,0.8302163,0.83059853,0.7749482,0
3811,4200,0,0.83551526,0.83059853,0.7749482,0
3812,4201,0,0.8532877,0.8310401,0.7749482,0
3813,4202,0,0.8704941,0.8310401,0.7749482,0
3814,4203,0,0.7995052,0.8310401,0.7749482,0
3815,4204,0,0.8569365,0.83272964,0.7749482,0
3816,4205,0,0.81390154,0.8310401,0.7749482,0
3817,4206,0,0.8127895,0.8310401,0.7749482,0
3818,4207,0,0.85819536,0.8310401,0.7749482,0
3819,4208,0,0.68295765,0.83272964,0.7749482,0
3820,4210,0,0.81194675,0.83272964,0.7749482,0
3821,4211,0,0.869544,0.83272964,0.7749482,0
3822,4212,0,0.8246626,0.83272964,0.7749482,0
3823,4213,0,0.6945401,0.8327799,0.7749482,0
3824,4214,0,0.8339148,0.8327799,0.7749482,0
3825,4215,0,0.8548553,0.83272964,0.7749482,0
3826,4216,0,0.8762306,0.8327799,0.7749482,0
3827,4217,0,0.8210879,0.8332064,0.7749482,0
3828,4218,0,0.8034691,0.8332064,0.7749482,0
3829,4220,0,0.79929364,0.8327799,0.7749482,0
3830,4221,0,0.66565126,0.8327799,0.7749482,0
3831,4222,0,0.86028486,0.8327799,0.7749482,0
3832,4223,0,0.8451108,0.8327799,0.7749482,0
3833,4224,0,0.8168552,0.83272964,0.7749482,0
3834,4225,0,0.847229,0.8310401,0.7749482,0
3835,4226,0,0.8910454,0.83272964,0.7749482,0
3836,4227,0,0.68321604,0.83272964,0.7749482,0
3837,4228,0,0.8327799,0.8327799,0.7749482,0
3838,4229,0,0.81344944,0.8332064,0.7749482,0
3839,4230,0,0.80394113,0.8338843,0.7749482,0
3840,4231,0,0.84172446,0.8338843,0.7749482,0
3841,4232,0,0.8621045,0.8332064,0.7749482,0
3842,4233,0,0.80460596,0.8332064,0.7749482,0
3843,4235,0,0.8423581,0.8332064,0.7749482,0
3844,4236,0,0.87115365,0.83310795,0.7749482,0
3845,4237,0,0.8332064,0.83310795,0.7749482,0
3846,4238,0,0.8471237,0.83310795,0.7749482,0
3847,4239,0,0.7986949,0.8332064,0.7749482,0
3848,4240,0,0.8392447,0.8332064,0.7749482,0
3849,4241,0,0.8513824,0.8332064,0.7749482,0
3850,4243,0,0.8630629,0.8332064,0.7749482,0
3851,4244,0,0.84998435,0.8332064,0.7749482,0
3852,4245,0,0.85819405,0.8332064,0.7749482,0
3853,4246,0,0.8310401,0.83310795,0.7749482,0
3854,4247,0,0.81287694,0.8327799,0.7749482,0
3855,4248,0,0.799585,0.8327799,0.7749482,0
3856,4249,0,0.838142,0.8327799,0.7749482,0
3857,4250,0,0.84988844,0.8327799,0.7749482,0
3858,4252,0,0.7417768,0.83236706,0.7749482,0
3859,4253,0,0.8213855,0.8310401,0.7749482,0
3860,4254,0,0.86360157,0.8310401,0.7749482,0
3861,4255,0,0.771483,0.8310401,0.7749482,0
3862,4256,0,0.8338843,0.8310401,0.7749482,0
3863,4257,0,0.69461924,0.8287674,0.7749482,0
3864,4258,0,0.8287674,0.8287674,0.7749482,0
3865,4259,0,0.8344475,0.8287674,0.7749482,0
3866,4260,0,0.6433706,0.8287674,0.7749482,0
3867,4261,0,0.7755539,0.8310401,0.7749482,0
3868,4263,0,0.85355383,0.8323044,0.7749482,0
3869,4264,0,0.87883997,0.8310401,0.7749482,0
3870,4265,0,0.86964923,0.8310401,0.7749482,0
3871,4266,0,0.6965295,0.8323044,0.7749482,0
3872,4267,0,0.660449,0.8323044,0.7749482,0
3873,4268,0,0.8479037,0.83236706,0.7749482,0
3874,4270,0,0.866015,0.83236706,0.7749482,0
3875,4271,0,0.8121363,0.8323044,0.7749482,0
3876,4273,0,0.84721965,0.8310401,0.7749482,0
3877,4274,0,0.8590979,0.8287674,0.7749482,0
3878,4275,0,0.8519976,0.8287674,0.7749482,0
3879,4277,0,0.80924445,0.8287674,0.7749482,0
3880,4278,0,0.80189574,0.8310401,0.7749482,0
3881,4279,0,0.83429,0.8310401,0.7749482,0
3882,4280,0,0.7668738,0.8310401,0.7749482,0
3883,4282,0,0.77734345,0.8310401,0.7749482,0
3884,4284,0,0.7712159,0.8323044,0.7749482,0
3885,4285,0,0.8640116,0.8323044,0.7749482,0
3886,4286,0,0.67732847,0.8310401,0.7749482,0
3887,4288,0,0.8620231,0.8323044,0.7749482,0
3888,4289,0,0.83807415,0.8310401,0.7749482,0
3889,4290,0,0.8388652,0.8310401,0.7749482,0
3890,4291,0,0.8712664,0.8323044,0.7749482,0
3891,4292,0,0.82290125,0.8323044,0.7749482,0
3892,4293,0,0.83310795,0.8310401,0.7749482,0
3893,4295,0,0.8680685,0.8323044,0.7749482,0
3894,4296,0,0.816453,0.8323044,0.7749482,0
3895,4297,0,0.7620828,0.8323044,0.7749482,0
3896,4298,0,0.7075433,0.8310401,0.7749482,0
3897,4299,0,0.8506293,0.8287674,0.7749482,0
3898,4300,0,0.7883605,0.8287674,0.7749482,0
3899,4301,0,0.78650737,0.8272835,0.7749482,0
3900,4302,0,0.8267751,0.8272835,0.7749482,0
3901,4303,0,0.8090909,0.8272835,0.7749482,0
3902,4304,0,0.8272835,0.8267751,0.7749482,0
3903,4305,0,0.6923817,0.8242295,0.7749482,0
3904,4306,0,0.71499085,0.82290125,0.7749482,0
3905,4307,0,0.78469974,0.82290125,0.7749482,0
3906,4308,0,0.84688765,0.82290125,0.7749482,0
3907,4309,0,0.83236706,0.8220789,0.7749482,0
3908,4310,0,0.8007179,0.8220789,0.7749482,0
3909,4311,0,0.7973444,0.82290125,0.7749482,0
3910,4312,0,0.8323044,0.82290125,0.7749482,0
3911,4313,0,0.58682483,0.82290125,0.7749482,0
3912,4314,0,0.834971,0.8242295,0.7749482,0
3913,4315,0,0.66530573,0.8242295,0.7749482,0
3914,4316,0,0.86075294,0.82472724,0.7749482,0
3915,4317,0,0.81184447,0.82472724,0.7749482,0
3916,4318,0,0.8471181,0.82472724,0.7749482,0
3917,4319,0,0.85343415,0.82472724,0.7749482,0
3918,4320,0,0.86734533,0.8267751,0.7749482,0
3919,4321,0,0.66414297,0.8267751,0.7749482,0
3920,4323,0,0.8042857,0.8267751,0.7749482,0
3921,4325,0,0.84236056,0.8267751,0.7749482,0
3922,4326,0,0.8375773,0.8267751,0.7749482,0
3923,4327,0,0.8533289,0.8267751,0.7749482,0
3924,4328,0,0.8101284,0.82472724,0.7749482,0
3925,4330,0,0.7227913,0.8242295,0.7749482,0
3926,4331,0,0.7878939,0.82472724,0.7749482,0
3927,4332,0,0.7530387,0.82472724,0.7749482,0
3928,4333,0,0.8242295,0.8242295,0.7749482,0
3929,4334,0,0.7799394,0.8242295,0.7749482,0
3930,4335,0,0.8680391,0.82472724,0.7749482,0
3931,4338,0,0.78615105,0.8267751,0.7749482,0
3932,4339,0,0.85634166,0.82472724,0.7749482,0
3933,4340,0,0.85625905,0.8267751,0.7749482,0
3934,4341,0,0.865785,0.8272835,0.7749482,0
3935,4342,0,0.86687994,0.8272835,0.7749482,0
3936,4343,0,0.7362184,0.8272835,0.7749482,0
3937,4344,0,0.83238125,0.8272835,0.7749482,0
3938,4345,0,0.72844654,0.8272835,0.7749482,0
3939,4346,0,0.7481589,0.8267751,0.7749482,0
3940,4347,0,0.8333574,0.82472724,0.7749482,0
3941,4348,0,0.8558555,0.82472724,0.7749482,0
3942,4349,0,0.6209901,0.82472724,0.7749482,0
3943,4350,0,0.84896994,0.8242295,0.7749482,0
3944,4351,0,0.8595758,0.82317364,0.7749482,0
3945,4354,0,0.84119433,0.8242295,0.7749482,0
3946,4355,0,0.6911723,0.8242295,0.7749482,0
3947,4356,0,0.8211839,0.8242295,0.7749482,0
3948,4357,0,0.80947095,0.82317364,0.7749482,0
3949,4358,0,0.76273334,0.82317364,0.7749482,0
3950,4359,0,0.8622255,0.8242295,0.7749482,0
3951,4360,0,0.8727587,0.82317364,0.7749482,0
3952,4361,0,0.6601521,0.8242295,0.7749482,0
3953,4362,0,0.8121336,0.82317364,0.7749482,0
3954,4363,0,0.81103885,0.8242295,0.7749482,0
3955,4364,0,0.8168612,0.82472724,0.7749482,0
3956,4365,0,0.68515795,0.82472724,0.7749482,0
3957,4366,0,0.8220789,0.8242295,0.7749482,0
3958,4367,0,0.82472724,0.8242295,0.7749482,0
3959,4368,0,0.8275771,0.8242295,0.7749482,0
3960,4369,0,0.6299141,0.82472724,0.7749482,0
3961,4370,0,0.8462807,0.8242295,0.7749482,0
3962,4371,0,0.8443216,0.8242295,0.7749482,0
3963,4372,0,0.847003,0.8242295,0.7749482,0
3964,4373,0,0.8541261,0.82472724,0.7749482,0
3965,4374,0,0.82761276,0.82472724,0.7749482,0
3966,4375,0,0.83126444,0.82472724,0.7749482,0
3967,4376,0,0.80978954,0.8242295,0.7749482,0
3968,4377,0,0.8632463,0.8242295,0.7749482,0
3969,4378,0,0.86456615,0.82317364,0.7749482,0
3970,4379,0,0.8362242,0.8242295,0.7749482,0
3971,4380,0,0.8337175,0.82472724,0.7749482,0
3972,4381,0,0.7654318,0.8242295,0.7749482,0
3973,4382,0,0.7824933,0.82317364,0.7749482,0
3974,4383,0,0.7681189,0.8220789,0.7749482,0
3975,4384,0,0.7703192,0.8220789,0.7749482,0
3976,4385,0,0.83251137,0.82317364,0.7749482,0
3977,4386,0,0.8771415,0.8242295,0.7749482,0
3978,4387,0,0.6724612,0.8242295,0.7749482,0
3979,4388,0,0.8682359,0.82472724,0.7749482,0
3980,4390,0,0.8486132,0.8275771,0.7749482,0
3981,4392,0,0.87726676,0.8275771,0.7749482,0
3982,4394,0,0.7985689,0.82761276,0.7749482,0
3983,4395,0,0.84774894,0.82761276,0.7749482,0
3984,4396,0,0.8480459,0.8275771,0.7749482,0
3985,4398,0,0.72582626,0.8275771,0.7749482,0
3986,4399,0,0.8344158,0.8275771,0.7749482,0
3987,4400,0,0.79218,0.82761276,0.7749482,0
3988,4401,0,0.8556196,0.82761276,0.7749482,0
3989,4403,0,0.7956824,0.82825196,0.7749482,0
3990,4404,0,0.82317364,0.82953024,0.7749482,0
3991,4405,0,0.86005855,0.82953024,0.7749482,0
3992,4406,0,0.8158085,0.82953024,0.7749482,0
3993,4407,0,0.80371726,0.82953024,0.7749482,0
3994,4408,0,0.59848243,0.82953024,0.7749482,0
3995,4409,0,0.82825196,0.82953024,0.7749482,0
3996,4410,0,0.74090075,0.82825196,0.7749482,0
3997,4411,0,0.5336018,0.82825196,0.7749482,0
3998,4412,0,0.81441677,0.82953024,0.7749482,0
3999,4413,0,0.76112473,0.82953024,0.7749482,0
4000,4414,0,0.835193,0.82953024,0.7749482,0
4001,4415,0,0.81982094,0.8289593,0.7749482,0
4002,4416,0,0.8334176,0.8289593,0.7749482,0
4003,4417,0,0.77172613,0.8289593,0.7749482,0
4004,4418,0,0.864826,0.8289593,0.7749482,0
4005,4419,0,0.8357768,0.8289593,0.7749482,0
4006,4420,0,0.7871501,0.8289593,0.7749482,0
4007,4421,0,0.7731526,0.82953024,0.7749482,0
4008,4423,0,0.8774115,0.83126444,0.7749482,0
4009,4424,0,0.72635585,0.83126444,0.7749482,0
4010,4425,0,0.8322224,0.8322224,0.7749482,0
4011,4426,0,0.8107989,0.8322224,0.7749482,0
4012,4427,0,0.7725034,0.83126444,0.7749482,0
4013,4428,0,0.82953024,0.82953024,0.7749482,0
4014,4429,0,0.8473432,0.82946575,0.7749482,0
4015,4430,0,0.84728193,0.8289593,0.7749482,0
4016,4431,0,0.77124953,0.8289593,0.7749482,0
4017,4432,0,0.8183548,0.82825196,0.7749482,0
4018,4433,0,0.83850473,0.8289593,0.7749482,0
4019,4434,0,0.8143945,0.82825196,0.7749482,0
4020,4435,0,0.85465306,0.82825196,0.7749482,0
4021,4436,0,0.84959096,0.82317364,0.7749482,0
4022,4437,0,0.7248311,0.820847,0.7749482,0
4023,4438,0,0.81358767,0.820847,0.7749482,0
4024,4439,0,0.80243117,0.82317364,0.7749482,0
4025,4440,0,0.78212607,0.82825196,0.7749482,0
4026,4441,0,0.83245575,0.82825196,0.7749482,0
4027,4442,0,0.85956466,0.82317364,0.7749482,0
4028,4443,0,0.7650751,0.82317364,0.7749482,0
4029,4444,0,0.85262793,0.82317364,0.7749482,0
4030,4446,0,0.871337,0.8210254,0.7749482,0
4031,4447,0,0.87712413,0.820847,0.7749482,0
4032,4449,0,0.83540654,0.82039565,0.7749482,0
4033,4450,0,0.8496873,0.820847,0.7749482,0
4034,4451,0,0.820847,0.820847,0.7749482,0
4035,4452,0,0.87131333,0.820847,0.7749482,0
4036,4453,0,0.84777087,0.820847,0.7749482,0
4037,4454,0,0.85917723,0.820847,0.7749482,0
4038,4456,0,0.8420696,0.8210254,0.7749482,0
4039,4457,0,0.84861237,0.8210254,0.7749482,0
4040,4458,0,0.85385925,0.82317364,0.7749482,0
4041,4459,0,0.84155214,0.8275471,0.7749482,0
4042,4460,0,0.8326064,0.8275471,0.7749482,0
4043,4461,0,0.7996363,0.82825196,0.7749482,0
4044,4462,0,0.8391106,0.82825196,0.7749482,0
4045,4463,0,0.8553753,0.82825196,0.7749482,0
4046,4464,0,0.6314711,0.8275471,0.7749482,0
4047,4465,0,0.7571803,0.8275471,0.7749482,0
4048,4466,0,0.8380364,0.8289593,0.7749482,0
4049,4467,0,0.8174054,0.82946575,0.7749482,0
4050,4468,0,0.81861717,0.82946575,0.7749482,0
4051,4469,0,0.8289593,0.8289593,0.7749482,0
4052,4470,0,0.8367854,0.8289593,0.7749482,0
4053,4471,0,0.8153985,0.8289593,0.7749482,0
4054,4472,0,0.643724,0.82946575,0.7749482,0
4055,4473,0,0.8197882,0.8289593,0.7749482,0
4056,4474,0,0.78070986,0.8289593,0.7749482,0
4057,4475,0,0.8348313,0.8289593,0.7749482,0
4058,4476,0,0.857534,0.8289593,0.7749482,0
4059,4477,0,0.77505416,0.8289593,0.7749482,0
4060,4478,0,0.84934247,0.8289593,0.7749482,0
4061,4479,0,0.7912933,0.8275471,0.7749482,0
4062,4480,0,0.79875416,0.8275471,0.7749482,0
4063,4481,0,0.79723215,0.8275471,0.7749482,0
4064,4482,0,0.82946575,0.82633734,0.7749482,0
4065,4483,0,0.7321899,0.82633734,0.7749482,0
4066,4485,0,0.82039565,0.82633734,0.7749482,0
4067,4486,0,0.67724955,0.8275471,0.7749482,0
4068,4488,0,0.8479869,0.8275471,0.7749482,0
4069,4490,0,0.8066296,0.82633734,0.7749482,0
4070,4491,0,0.83471096,0.82633734,0.7749482,0
4071,4492,0,0.6910684,0.82633734,0.7749482,0
4072,4493,0,0.6675694,0.82633734,0.7749482,0
4073,4494,0,0.68228185,0.82633734,0.7749482,0
4074,4495,0,0.837708,0.8275471,0.7749482,0
4075,4496,0,0.83001995,0.8275471,0.7749482,0
4076,4497,0,0.79843193,0.8275471,0.7749482,0
4077,4498,0,0.8210254,0.8275471,0.7749482,0
4078,4499,0,0.84344035,0.8275471,0.7749482,0
4079,4500,0,0.7565189,0.8275471,0.7749482,0
4080,4501,0,0.819889,0.82633734,0.7749482,0
4081,4502,0,0.7795735,0.8241712,0.7749482,0
4082,4503,0,0.80643255,0.8241712,0.7749482,0
4083,4504,0,0.8543174,0.8210254,0.7749482,0
4084,4505,0,0.8275471,0.82088834,0.7749482,0
4085,4506,0,0.8382849,0.8210254,0.7749482,0
4086,4507,0,0.7726161,0.82088834,0.7749482,0
4087,4508,0,0.8576613,0.82039565,0.7749482,0
4088,4509,0,0.83704346,0.82039565,0.7749482,0
4089,4510,0,0.8399577,0.82018703,0.7749482,0
4090,4511,0,0.8770431,0.819889,0.7749482,0
4091,4512,0,0.8327394,0.819889,0.7749482,0
4092,4513,0,0.85920274,0.819889,0.7749482,0
4093,4514,0,0.8658055,0.81986403,0.7749482,0
4094,4515,0,0.8040156,0.819889,0.7749482,0
4095,4517,0,0.74496466,0.819889,0.7749482,0
4096,4519,0,0.7614659,0.819889,0.7749482,0
4097,4520,0,0.6993577,0.82018703,0.7749482,0
4098,4522,0,0.8347878,0.82039565,0.7749482,0
4099,4523,0,0.84020233,0.82018703,0.7749482,0
4100,4524,0,0.6813294,0.82039565,0.7749482,0
4101,4525,0,0.811776,0.82039565,0.7749482,0
4102,4526,0,0.81986403,0.82039565,0.7749482,0
4103,4527,0,0.83582276,0.82018703,0.7749482,0
4104,4528,0,0.8409491,0.82039565,0.7749482,0
4105,4529,0,0.7776769,0.820742,0.7749482,0
4106,4530,0,0.8427927,0.820742,0.7749482,0
4107,4531,0,0.7997014,0.820742,0.7749482,0
4108,4532,0,0.82633734,0.820742,0.7749482,0
4109,4533,0,0.833143,0.820742,0.7749482,0
4110,4534,0,0.754122,0.82088834,0.7749482,0
4111,4535,0,0.7860149,0.82088834,0.7749482,0
4112,4536,0,0.8116947,0.8210254,0.7749482,0
4113,4538,0,0.7913917,0.8210254,0.7749482,0
4114,4539,0,0.81640923,0.8210254,0.7749482,0
4115,4540,0,0.838865,0.8210254,0.7749482,0
4116,4541,0,0.835845,0.8234239,0.7749482,0
4117,4542,0,0.83421236,0.8241712,0.7749482,0
4118,4543,0,0.82088834,0.8246311,0.7749482,0
4119,4544,0,0.6588604,0.8241712,0.7749482,0
4120,4545,0,0.8241712,0.8241712,0.7749482,0
4121,4546,0,0.84093386,0.8234239,0.7749482,0
4122,4548,0,0.8352612,0.8234239,0.7749482,0
4123,4549,0,0.82018703,0.8241712,0.7749482,0
4124,4550,0,0.86433035,0.8241712,0.7749482,0
4125,4552,0,0.6545976,0.8234239,0.7749482,0
4126,4553,0,0.6699882,0.8213067,0.7749482,0
4127,4554,0,0.8674869,0.8213067,0.7749482,0
4128,4555,0,0.8414165,0.8213067,0.7749482,0
4129,4556,0,0.80031216,0.8213067,0.7749482,0
4130,4557,0,0.8058567,0.8213067,0.7749482,0
4131,4558,0,0.7657321,0.8213067,0.7749482,0
4132,4559,0,0.8524686,0.8214541,0.7749482,0
4133,4560,0,0.8152035,0.8214541,0.7749482,0
4134,4561,0,0.674331,0.8213067,0.7749482,0
4135,4562,0,0.83235896,0.82088834,0.7749482,0
4136,4563,0,0.724933,0.820742,0.7749482,0
4137,4564,0,0.81406564,0.820742,0.7749482,0
4138,4565,0,0.86490667,0.820742,0.7749482,0
4139,4566,0,0.77932835,0.820742,0.7749482,0
4140,4567,0,0.80752695,0.8202922,0.7749482,0
4141,4568,0,0.83020246,0.82018703,0.7749482,0
4142,4569,0,0.820742,0.82018703,0.7749482,0
4143,4570,0,0.7931172,0.82018703,0.7749482,0
4144,4571,0,0.82839483,0.82018703,0.7749482,0
4145,4572,0,0.8361873,0.82018703,0.7749482,0
4146,4573,0,0.87378573,0.82018703,0.7749482,0
4147,4574,0,0.8586363,0.82018703,0.7749482,0
4148,4575,0,0.8246311,0.8202922,0.7749482,0
4149,4576,0,0.7299372,0.8202922,0.7749482,0
4150,4577,0,0.8502737,0.82018703,0.7749482,0
4151,4578,0,0.8045834,0.8202922,0.7749482,0
4152,4579,0,0.836295,0.8202922,0.7749482,0
4153,4580,0,0.7966257,0.8202922,0.7749482,0
4154,4581,0,0.84730226,0.8202922,0.7749482,0
4155,4582,0,0.8452743,0.82018703,0.7749482,0
4156,4584,0,0.8202922,0.8202922,0.7749482,0
4157,4585,0,0.75236624,0.82018703,0.7749482,0
4158,4586,0,0.854822,0.8202922,0.7749482,0
4159,4587,0,0.84662426,0.82018703,0.7749482,0
4160,4588,0,0.8234239,0.8201855,0.7749482,0
4161,4589,0,0.8572999,0.8201855,0.7749482,0
4162,4590,0,0.83091587,0.8201855,0.7749482,0
4163,4591,0,0.75009793,0.8201855,0.7749482,0
4164,4592,0,0.7980266,0.8201855,0.7749482,0
4165,4593,0,0.864229,0.82018703,0.7749482,0
4166,4594,0,0.84219366,0.8201855,0.7749482,0
4167,4595,0,0.8627668,0.8201855,0.7749482,0
4168,4596,0,0.8278581,0.8180483,0.7749482,0
4169,4597,0,0.6676573,0.8180483,0.7749482,0
4170,4598,0,0.8201855,0.8201855,0.7749482,0
4171,4599,0,0.8213067,0.8201855,0.7749482,0
4172,4600,0,0.7518924,0.8201855,0.7749482,0
4173,4601,0,0.8434477,0.8201855,0.7749482,0
4174,4602,0,0.8014683,0.8201855,0.7749482,0
4175,4603,0,0.76612514,0.8180483,0.7749482,0
