order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
3499,3853,0,0.9218307,0.91709757,0.86686903,0
3500,3855,0,0.9054465,0.91709757,0.86686903,0
3501,3856,0,0.92016727,0.9173042,0.86686903,0
3502,3857,0,0.92154294,0.9175209,0.86686903,0
3503,3858,0,0.91872066,0.9173042,0.86686903,0
3504,3860,0,0.9292017,0.91709757,0.86686903,0
3505,3861,0,0.9144358,0.9173042,0.86686903,0
3506,3862,0,0.9094156,0.9175209,0.86686903,0
3507,3863,0,0.9162226,0.9175209,0.86686903,0
3508,3864,0,0.9180023,0.91771835,0.86686903,0
3509,3865,0,0.93076193,0.91771835,0.86686903,0
3510,3866,0,0.92372704,0.91779697,0.86686903,0
3511,3867,0,0.9223956,0.91779697,0.86686903,0
3512,3869,0,0.9099237,0.91771835,0.86686903,0
3513,3871,0,0.9160518,0.91771835,0.86686903,0
3514,3872,0,0.91779697,0.9175209,0.86686903,0
3515,3873,0,0.91771835,0.9175209,0.86686903,0
3516,3874,0,0.9098294,0.9175209,0.86686903,0
3517,3875,0,0.92204565,0.9173042,0.86686903,0
3518,3876,0,0.912105,0.9173042,0.86686903,0
3519,3877,0,0.91517633,0.9173042,0.86686903,0
3520,3878,0,0.92060286,0.9173042,0.86686903,0
3521,3879,0,0.9222504,0.9173042,0.86686903,0
3522,3880,0,0.91604245,0.9173042,0.86686903,0
3523,3881,0,0.91281587,0.91676146,0.86686903,0
3524,3883,0,0.9225228,0.91676146,0.86686903,0
3525,3884,0,0.9232618,0.91676146,0.86686903,0
3526,3885,0,0.9152316,0.9173042,0.86686903,0
3527,3887,0,0.9142518,0.91676146,0.86686903,0
3528,3888,0,0.89528507,0.91676146,0.86686903,0
3529,3889,0,0.9130372,0.9163724,0.86686903,0
3530,3890,0,0.9049313,0.91676146,0.86686903,0
3531,3891,0,0.9120532,0.9173042,0.86686903,0
3532,3892,0,0.928373,0.9173042,0.86686903,0
3533,3893,0,0.92725456,0.91771835,0.86686903,0
3534,3894,0,0.9111699,0.91771835,0.86686903,0
3535,3895,0,0.912842,0.91779697,0.86686903,0
3536,3896,0,0.93003523,0.9180023,0.86686903,0
3537,3898,0,0.912279,0.91779697,0.86686903,0
3538,3899,0,0.92075574,0.91779697,0.86686903,0
3539,3900,0,0.921777,0.91779697,0.86686903,0
3540,3901,0,0.90981746,0.91779697,0.86686903,0
3541,3902,0,0.9221442,0.91779697,0.86686903,0
3542,3903,0,0.91844493,0.91771835,0.86686903,0
3543,3904,0,0.92388093,0.91771835,0.86686903,0
3544,3905,0,0.90357167,0.91704816,0.86686903,0
3545,3907,0,0.9188808,0.91704816,0.86686903,0
3546,3908,0,0.9183477,0.91704816,0.86686903,0
3547,3912,0,0.92076576,0.91704816,0.86686903,0
3548,3913,0,0.9129805,0.91771835,0.86686903,0
3549,3914,0,0.92201984,0.91771835,0.86686903,0
3550,3915,0,0.9051054,0.91771835,0.86686903,0
3551,3916,0,0.9280314,0.91779697,0.86686903,0
3552,3917,0,0.92738265,0.91779697,0.86686903,0
3553,3918,0,0.91676146,0.91771835,0.86686903,0
3554,3919,0,0.9067781,0.91771835,0.86686903,0
3555,3922,0,0.93723726,0.91771835,0.86686903,0
3556,3923,0,0.9216434,0.91771835,0.86686903,0
3557,3924,0,0.9147478,0.91779697,0.86686903,0
3558,3925,0,0.9447017,0.9180023,0.86686903,0
3559,3926,0,0.90332127,0.9182201,0.86686903,0
3560,3927,0,0.9266923,0.9182201,0.86686903,0
3561,3928,0,0.91279906,0.9182201,0.86686903,0
3562,3929,0,0.91300154,0.9182201,0.86686903,0
3563,3930,0,0.91276246,0.9182201,0.86686903,0
3564,3931,0,0.899484,0.9182201,0.86686903,0
3565,3932,0,0.9194977,0.9183477,0.86686903,0
3566,3933,0,0.92029774,0.91844493,0.86686903,0
3567,3934,0,0.9094947,0.91844493,0.86686903,0
3568,3935,0,0.91218466,0.91844493,0.86686903,0
3569,3936,0,0.92606187,0.91844493,0.86686903,0
3570,3937,0,0.9088299,0.91844493,0.86686903,0
3571,3938,0,0.9091883,0.91844493,0.86686903,0
3572,3939,0,0.92001206,0.9183477,0.86686903,0
3573,3940,0,0.90149134,0.91844493,0.86686903,0
3574,3941,0,0.90808475,0.91844493,0.86686903,0
3575,3942,0,0.9354673,0.9183477,0.86686903,0
3576,3943,0,0.9258938,0.9183477,0.86686903,0
3577,3944,0,0.9044243,0.9183477,0.86686903,0
3578,3945,0,0.91294914,0.9183477,0.86686903,0
3579,3946,0,0.91209084,0.9183477,0.86686903,0
3580,3947,0,0.9220866,0.91844493,0.86686903,0
3581,3948,0,0.91933376,0.91844493,0.86686903,0
3582,3949,0,0.9156489,0.91844493,0.86686903,0
3583,3950,0,0.9267802,0.9183477,0.86686903,0
3584,3951,0,0.91369927,0.9182201,0.86686903,0
3585,3952,0,0.9313011,0.9183477,0.86686903,0
3586,3953,0,0.92220837,0.9183477,0.86686903,0
3587,3954,0,0.91339445,0.9182201,0.86686903,0
3588,3955,0,0.9215649,0.9183477,0.86686903,0
3589,3956,0,0.91375816,0.9183477,0.86686903,0
3590,3957,0,0.9078549,0.9183477,0.86686903,0
3591,3958,0,0.91704816,0.91844493,0.86686903,0
3592,3959,0,0.89941686,0.91844493,0.86686903,0
3593,3960,0,0.9393686,0.9183477,0.86686903,0
3594,3961,0,0.9146249,0.9182201,0.86686903,0
3595,3962,0,0.91902375,0.9182201,0.86686903,0
3596,3964,0,0.9237248,0.91704816,0.86686903,0
3597,3965,0,0.900643,0.9168802,0.86686903,0
3598,3966,0,0.92317843,0.9168802,0.86686903,0
3599,3967,0,0.9182201,0.9168802,0.86686903,0
3600,3968,0,0.918597,0.91676146,0.86686903,0
3601,3969,0,0.91853917,0.9168802,0.86686903,0
3602,3970,0,0.92615765,0.91676146,0.86686903,0
3603,3971,0,0.9095353,0.91676146,0.86686903,0
3604,3972,0,0.9232792,0.9168802,0.86686903,0
3605,3973,0,0.9198796,0.91689855,0.86686903,0
3606,3974,0,0.9146012,0.9168802,0.86686903,0
3607,3976,0,0.9205045,0.9168802,0.86686903,0
3608,3977,0,0.9258511,0.91689855,0.86686903,0
3609,3978,0,0.9198829,0.9168802,0.86686903,0
3610,3979,0,0.92092425,0.9168802,0.86686903,0
3611,3980,0,0.9228533,0.9166644,0.86686903,0
3612,3981,0,0.9305346,0.9168802,0.86686903,0
3613,3983,0,0.8964375,0.9168802,0.86686903,0
3614,3984,0,0.9009233,0.91689855,0.86686903,0
3615,3985,0,0.92522866,0.91704816,0.86686903,0
3616,3986,0,0.92728996,0.91704816,0.86686903,0
3617,3987,0,0.9015457,0.91689855,0.86686903,0
3618,3989,0,0.92739594,0.91704816,0.86686903,0
3619,3990,0,0.91568786,0.91704816,0.86686903,0
3620,3991,0,0.90728676,0.91704816,0.86686903,0
3621,3992,0,0.9229547,0.91704816,0.86686903,0
3622,3993,0,0.90809166,0.9182201,0.86686903,0
3623,3994,0,0.92385805,0.9182201,0.86686903,0
3624,3995,0,0.9081268,0.9182201,0.86686903,0
3625,3997,0,0.90825474,0.9182201,0.86686903,0
3626,3999,0,0.9262739,0.91704816,0.86686903,0
3627,4000,0,0.9166644,0.91704816,0.86686903,0
3628,4001,0,0.90427816,0.9182201,0.86686903,0
3629,4002,0,0.9051771,0.9182201,0.86686903,0
3630,4003,0,0.92228585,0.9182528,0.86686903,0
3631,4005,0,0.9163797,0.9182528,0.86686903,0
3632,4006,0,0.91603386,0.9182201,0.86686903,0
3633,4008,0,0.9056996,0.9182528,0.86686903,0
3634,4009,0,0.9168802,0.9182528,0.86686903,0
3635,4010,0,0.9196402,0.9182528,0.86686903,0
3636,4011,0,0.91222346,0.9182528,0.86686903,0
3637,4013,0,0.90743554,0.9182201,0.86686903,0
3638,4014,0,0.92381454,0.9182528,0.86686903,0
3639,4015,0,0.9236819,0.9182528,0.86686903,0
3640,4016,0,0.9421785,0.9182528,0.86686903,0
3641,4017,0,0.9189654,0.9182528,0.86686903,0
3642,4018,0,0.91855145,0.9182857,0.86686903,0
3643,4019,0,0.89740795,0.9182857,0.86686903,0
3644,4020,0,0.9049104,0.9182528,0.86686903,0
3645,4021,0,0.9040394,0.9182528,0.86686903,0
3646,4022,0,0.9074553,0.9182528,0.86686903,0
3647,4023,0,0.91341424,0.9182201,0.86686903,0
3648,4024,0,0.92449737,0.9182528,0.86686903,0
3649,4025,0,0.89934945,0.9182528,0.86686903,0
3650,4026,0,0.90917945,0.9182528,0.86686903,0
3651,4029,0,0.92409176,0.9182528,0.86686903,0
3652,4030,0,0.89554214,0.9182528,0.86686903,0
3653,4031,0,0.9275956,0.91689855,0.86686903,0
3654,4032,0,0.920407,0.9182528,0.86686903,0
3655,4033,0,0.91689855,0.9182528,0.86686903,0
3656,4034,0,0.90209585,0.9182528,0.86686903,0
3657,4035,0,0.926176,0.9182528,0.86686903,0
3658,4036,0,0.9227422,0.91689855,0.86686903,0
3659,4037,0,0.9027088,0.9168802,0.86686903,0
3660,4039,0,0.9054114,0.9168802,0.86686903,0
3661,4041,0,0.9107762,0.9166644,0.86686903,0
3662,4042,0,0.9243557,0.9166644,0.86686903,0
3663,4043,0,0.91307765,0.9163836,0.86686903,0
3664,4044,0,0.92427856,0.9163836,0.86686903,0
3665,4045,0,0.9182528,0.9166644,0.86686903,0
3666,4046,0,0.9252898,0.9163836,0.86686903,0
3667,4047,0,0.9081714,0.9163836,0.86686903,0
3668,4048,0,0.9182857,0.9163836,0.86686903,0
3669,4049,0,0.90806425,0.9163836,0.86686903,0
3670,4050,0,0.918602,0.9163836,0.86686903,0
3671,4051,0,0.9055518,0.9163836,0.86686903,0
3672,4052,0,0.921356,0.9163836,0.86686903,0
3673,4053,0,0.9242806,0.9166644,0.86686903,0
3674,4054,0,0.91144836,0.9163836,0.86686903,0
3675,4055,0,0.9024039,0.9163836,0.86686903,0
3676,4056,0,0.9114231,0.9166644,0.86686903,0
3677,4057,0,0.9198082,0.9166644,0.86686903,0
3678,4058,0,0.92429966,0.9163836,0.86686903,0
3679,4059,0,0.91209215,0.9163836,0.86686903,0
3680,4060,0,0.9222909,0.9168802,0.86686903,0
3681,4061,0,0.9299786,0.9168802,0.86686903,0
3682,4062,0,0.905072,0.91689855,0.86686903,0
3683,4063,0,0.9194527,0.91748357,0.86686903,0
3684,4064,0,0.9246583,0.9182528,0.86686903,0
3685,4065,0,0.9133192,0.9182857,0.86686903,0
3686,4066,0,0.91881686,0.9182528,0.86686903,0
3687,4068,0,0.9119911,0.9182528,0.86686903,0
3688,4069,0,0.9244323,0.9182528,0.86686903,0
3689,4070,0,0.921881,0.9182528,0.86686903,0
3690,4071,0,0.9160501,0.91748357,0.86686903,0
3691,4072,0,0.8996923,0.91748357,0.86686903,0
3692,4073,0,0.9231099,0.91689855,0.86686903,0
3693,4075,0,0.9139946,0.91689855,0.86686903,0
3694,4076,0,0.9112232,0.91689855,0.86686903,0
3695,4077,0,0.9026176,0.91748357,0.86686903,0
3696,4078,0,0.92898667,0.91748357,0.86686903,0
3697,4080,0,0.8915051,0.91748357,0.86686903,0
3698,4081,0,0.9217231,0.91748357,0.86686903,0
3699,4082,0,0.9274916,0.91689855,0.86686903,0
3700,4083,0,0.9008124,0.91689855,0.86686903,0
3701,4084,0,0.9302701,0.91689855,0.86686903,0
3702,4085,0,0.92513084,0.9163836,0.86686903,0
3703,4086,0,0.9138092,0.9163836,0.86686903,0
3704,4087,0,0.9267768,0.9160501,0.86686903,0
3705,4088,0,0.918432,0.91604006,0.86686903,0
3706,4089,0,0.93189836,0.91604006,0.86686903,0
3707,4090,0,0.9163836,0.91604006,0.86686903,0
3708,4092,0,0.9066321,0.91604006,0.86686903,0
3709,4093,0,0.90848947,0.9151602,0.86686903,0
3710,4094,0,0.9193817,0.9151602,0.86686903,0
3711,4095,0,0.90186733,0.91604006,0.86686903,0
3712,4096,0,0.92061526,0.91604006,0.86686903,0
3713,4097,0,0.9147377,0.91563386,0.86686903,0
3714,4098,0,0.90335876,0.91563386,0.86686903,0
3715,4099,0,0.91947037,0.91555727,0.86686903,0
3716,4100,0,0.91358554,0.91555727,0.86686903,0
3717,4101,0,0.91748357,0.91555727,0.86686903,0
3718,4103,0,0.91009635,0.91563386,0.86686903,0
3719,4104,0,0.9261544,0.91563386,0.86686903,0
3720,4105,0,0.9151602,0.91563386,0.86686903,0
3721,4106,0,0.90237385,0.91555727,0.86686903,0
3722,4107,0,0.9335593,0.91563386,0.86686903,0
3723,4108,0,0.92859954,0.91563386,0.86686903,0
3724,4109,0,0.9036697,0.91563386,0.86686903,0
3725,4110,0,0.914652,0.91563386,0.86686903,0
3726,4111,0,0.92976606,0.91604006,0.86686903,0
3727,4112,0,0.920792,0.91604006,0.86686903,0
3728,4113,0,0.90773547,0.91563386,0.86686903,0
3729,4114,0,0.91295874,0.91555727,0.86686903,0
3730,4115,0,0.918686,0.91555727,0.86686903,0
3731,4116,0,0.9237471,0.9153015,0.86686903,0
3732,4117,0,0.9226722,0.9153015,0.86686903,0
3733,4118,0,0.9231047,0.91555727,0.86686903,0
3734,4119,0,0.9251283,0.91555727,0.86686903,0
3735,4120,0,0.9205271,0.9153015,0.86686903,0
3736,4122,0,0.906251,0.91555727,0.86686903,0
3737,4123,0,0.91428953,0.9153015,0.86686903,0
3738,4124,0,0.9128932,0.9153015,0.86686903,0
3739,4125,0,0.9246924,0.9153015,0.86686903,0
3740,4126,0,0.9097879,0.9153015,0.86686903,0
3741,4127,0,0.9203586,0.9153015,0.86686903,0
3742,4128,0,0.91181785,0.9153015,0.86686903,0
3743,4129,0,0.93237907,0.9153015,0.86686903,0
3744,4130,0,0.91046923,0.91546667,0.86686903,0
3745,4131,0,0.91889226,0.91555727,0.86686903,0
3746,4133,0,0.90681726,0.91563386,0.86686903,0
3747,4134,0,0.90817785,0.91563386,0.86686903,0
3748,4136,0,0.90543973,0.91604006,0.86686903,0
3749,4137,0,0.9150313,0.91563386,0.86686903,0
3750,4138,0,0.9141749,0.91555727,0.86686903,0
3751,4139,0,0.90275735,0.91555727,0.86686903,0
3752,4140,0,0.90884584,0.91546667,0.86686903,0
3753,4141,0,0.91302,0.91546667,0.86686903,0
3754,4142,0,0.91604006,0.91555727,0.86686903,0
3755,4143,0,0.9074414,0.91555727,0.86686903,0
3756,4144,0,0.9232675,0.91546667,0.86686903,0
3757,4145,0,0.90173507,0.91546667,0.86686903,0
3758,4146,0,0.91888785,0.9153015,0.86686903,0
3759,4147,0,0.910325,0.9153015,0.86686903,0
3760,4148,0,0.91310054,0.91546667,0.86686903,0
3761,4149,0,0.92709106,0.91546667,0.86686903,0
3762,4150,0,0.91555727,0.91546667,0.86686903,0
3763,4151,0,0.91563386,0.91546667,0.86686903,0
3764,4152,0,0.88489467,0.91546667,0.86686903,0
3765,4153,0,0.9062935,0.91546667,0.86686903,0
3766,4154,0,0.9204173,0.91546667,0.86686903,0
3767,4155,0,0.9232491,0.91546667,0.86686903,0
3768,4156,0,0.92075634,0.91546667,0.86686903,0
3769,4157,0,0.9235981,0.91546667,0.86686903,0
3770,4158,0,0.9153015,0.91546667,0.86686903,0
3771,4159,0,0.89963734,0.91555727,0.86686903,0
3772,4160,0,0.9211789,0.91555727,0.86686903,0
3773,4161,0,0.92140615,0.91546667,0.86686903,0
3774,4162,0,0.9213307,0.91546667,0.86686903,0
3775,4163,0,0.9131988,0.91555727,0.86686903,0
3776,4164,0,0.9190395,0.91563386,0.86686903,0
3777,4165,0,0.9136981,0.91555727,0.86686903,0
3778,4166,0,0.91515964,0.91546667,0.86686903,0
3779,4167,0,0.9040193,0.91555727,0.86686903,0
3780,4168,0,0.9135252,0.91563386,0.86686903,0
3781,4169,0,0.9058481,0.91563386,0.86686903,0
3782,4170,0,0.9183271,0.91555727,0.86686903,0
3783,4171,0,0.92041886,0.91546667,0.86686903,0
3784,4172,0,0.9194765,0.91546667,0.86686903,0
3785,4173,0,0.91178334,0.91546667,0.86686903,0
3786,4174,0,0.9257634,0.91546667,0.86686903,0
3787,4175,0,0.9111399,0.91546667,0.86686903,0
3788,4176,0,0.9049409,0.91546667,0.86686903,0
3789,4177,0,0.9251761,0.91546667,0.86686903,0
3790,4178,0,0.9195221,0.9153015,0.86686903,0
3791,4179,0,0.91546667,0.9153015,0.86686903,0
3792,4180,0,0.9100621,0.9153015,0.86686903,0
3793,4181,0,0.91699815,0.91546667,0.86686903,0
3794,4182,0,0.91801083,0.91546667,0.86686903,0
3795,4183,0,0.9194426,0.91555727,0.86686903,0
3796,4184,0,0.92036504,0.91555727,0.86686903,0
3797,4185,0,0.9202831,0.91563386,0.86686903,0
3798,4186,0,0.93342775,0.91563386,0.86686903,0
3799,4187,0,0.9135452,0.91565776,0.86686903,0
3800,4188,0,0.9070046,0.91604006,0.86686903,0
3801,4189,0,0.9099512,0.91604006,0.86686903,0
3802,4190,0,0.9138442,0.9160977,0.86686903,0
3803,4191,0,0.92146367,0.91699815,0.86686903,0
3804,4192,0,0.9264968,0.91699815,0.86686903,0
3805,4193,0,0.92067635,0.91746795,0.86686903,0
3806,4194,0,0.90118307,0.91746795,0.86686903,0
3807,4195,0,0.91783255,0.91746795,0.86686903,0
3808,4196,0,0.91460633,0.91746795,0.86686903,0
3809,4198,0,0.90627056,0.91746795,0.86686903,0
3810,4199,0,0.923964,0.91746795,0.86686903,0
3811,4200,0,0.92527515,0.91746795,0.86686903,0
3812,4201,0,0.91380054,0.91699815,0.86686903,0
3813,4202,0,0.92349494,0.91699815,0.86686903,0
3814,4203,0,0.9135472,0.91699815,0.86686903,0
3815,4204,0,0.91422457,0.91699815,0.86686903,0
3816,4205,0,0.91565776,0.91699815,0.86686903,0
3817,4206,0,0.89926517,0.91699815,0.86686903,0
3818,4207,0,0.91979027,0.91699815,0.86686903,0
3819,4208,0,0.90770924,0.91699815,0.86686903,0
3820,4210,0,0.917748,0.9167686,0.86686903,0
3821,4211,0,0.92365205,0.91699815,0.86686903,0
3822,4212,0,0.903101,0.91699815,0.86686903,0
3823,4213,0,0.89907867,0.91699815,0.86686903,0
3824,4214,0,0.9185993,0.91699815,0.86686903,0
3825,4215,0,0.9180047,0.91699815,0.86686903,0
3826,4216,0,0.92684233,0.91746795,0.86686903,0
3827,4217,0,0.91482794,0.91699815,0.86686903,0
3828,4218,0,0.9040376,0.91746795,0.86686903,0
3829,4220,0,0.91746795,0.91746795,0.86686903,0
3830,4221,0,0.926723,0.91746795,0.86686903,0
3831,4222,0,0.92394674,0.9175362,0.86686903,0
3832,4223,0,0.911555,0.917748,0.86686903,0
3833,4224,0,0.9037264,0.917748,0.86686903,0
3834,4225,0,0.9160977,0.9175362,0.86686903,0
3835,4226,0,0.92690164,0.9175362,0.86686903,0
3836,4227,0,0.9235269,0.917748,0.86686903,0
3837,4228,0,0.9079215,0.9175362,0.86686903,0
3838,4229,0,0.9097105,0.9175362,0.86686903,0
3839,4230,0,0.90498054,0.9175362,0.86686903,0
3840,4231,0,0.91371953,0.9175362,0.86686903,0
3841,4232,0,0.9148374,0.9174902,0.86686903,0
3842,4233,0,0.91803503,0.9175362,0.86686903,0
3843,4235,0,0.9254325,0.917748,0.86686903,0
3844,4236,0,0.92165625,0.917748,0.86686903,0
3845,4237,0,0.92302084,0.9175362,0.86686903,0
3846,4238,0,0.91867346,0.9174902,0.86686903,0
3847,4239,0,0.91961086,0.91746795,0.86686903,0
3848,4240,0,0.91340166,0.91746795,0.86686903,0
3849,4241,0,0.9232211,0.9167686,0.86686903,0
3850,4243,0,0.9219823,0.9167686,0.86686903,0
3851,4244,0,0.91581345,0.91746795,0.86686903,0
3852,4245,0,0.9271034,0.91746795,0.86686903,0
3853,4246,0,0.9356031,0.9174902,0.86686903,0
3854,4247,0,0.9131643,0.91746795,0.86686903,0
3855,4248,0,0.93290585,0.9167686,0.86686903,0
3856,4249,0,0.916732,0.916732,0.86686903,0
3857,4250,0,0.9175362,0.9167686,0.86686903,0
3858,4252,0,0.89663845,0.916732,0.86686903,0
3859,4253,0,0.9183813,0.9167686,0.86686903,0
3860,4254,0,0.91079277,0.9172646,0.86686903,0
3861,4255,0,0.91216403,0.9167686,0.86686903,0
3862,4256,0,0.9013258,0.9167686,0.86686903,0
3863,4257,0,0.9093028,0.9167686,0.86686903,0
3864,4258,0,0.9149753,0.9167686,0.86686903,0
3865,4259,0,0.90063053,0.9167686,0.86686903,0
3866,4260,0,0.9157999,0.9172646,0.86686903,0
3867,4261,0,0.9469454,0.91746795,0.86686903,0
3868,4263,0,0.9195942,0.9174902,0.86686903,0
3869,4264,0,0.9230602,0.91746795,0.86686903,0
3870,4265,0,0.9167686,0.9174902,0.86686903,0
3871,4266,0,0.9295166,0.9174902,0.86686903,0
3872,4267,0,0.9150362,0.91746795,0.86686903,0
3873,4268,0,0.92310447,0.9174902,0.86686903,0
3874,4270,0,0.9202337,0.9174902,0.86686903,0
3875,4271,0,0.9330895,0.91746795,0.86686903,0
3876,4273,0,0.92068845,0.9172646,0.86686903,0
3877,4274,0,0.91391253,0.9167686,0.86686903,0
3878,4275,0,0.9191623,0.9167686,0.86686903,0
3879,4277,0,0.91457415,0.9167686,0.86686903,0
3880,4278,0,0.9006938,0.916732,0.86686903,0
3881,4279,0,0.9222022,0.9165202,0.86686903,0
3882,4280,0,0.9279444,0.9165202,0.86686903,0
3883,4282,0,0.9235573,0.9165202,0.86686903,0
3884,4284,0,0.9038494,0.916732,0.86686903,0
3885,4285,0,0.92517877,0.9167686,0.86686903,0
3886,4286,0,0.93146765,0.916732,0.86686903,0
3887,4288,0,0.9125868,0.916732,0.86686903,0
3888,4289,0,0.9174902,0.9167686,0.86686903,0
3889,4290,0,0.9156217,0.9172646,0.86686903,0
3890,4291,0,0.9232212,0.9174902,0.86686903,0
3891,4292,0,0.9039444,0.9175362,0.86686903,0
3892,4293,0,0.92348266,0.9178882,0.86686903,0
3893,4295,0,0.9227712,0.9178647,0.86686903,0
3894,4296,0,0.9136832,0.9175362,0.86686903,0
3895,4297,0,0.9116796,0.9174902,0.86686903,0
3896,4298,0,0.9020534,0.9172646,0.86686903,0
3897,4299,0,0.9145658,0.9167686,0.86686903,0
3898,4300,0,0.9215302,0.916732,0.86686903,0
3899,4301,0,0.9007212,0.9167686,0.86686903,0
3900,4302,0,0.9036351,0.9167686,0.86686903,0
3901,4303,0,0.919717,0.9167686,0.86686903,0
3902,4304,0,0.9069341,0.9172646,0.86686903,0
3903,4305,0,0.9304194,0.9167686,0.86686903,0
3904,4306,0,0.9091184,0.916732,0.86686903,0
3905,4307,0,0.8959171,0.916732,0.86686903,0
3906,4308,0,0.9157951,0.916732,0.86686903,0
3907,4309,0,0.9193905,0.9165202,0.86686903,0
3908,4310,0,0.91188115,0.9165202,0.86686903,0
3909,4311,0,0.9172646,0.9165202,0.86686903,0
3910,4312,0,0.92580867,0.91595584,0.86686903,0
3911,4313,0,0.9111577,0.9165202,0.86686903,0
3912,4314,0,0.9238839,0.9167686,0.86686903,0
3913,4315,0,0.9024492,0.9172646,0.86686903,0
3914,4316,0,0.9184218,0.9173507,0.86686903,0
3915,4317,0,0.9150504,0.9173507,0.86686903,0
3916,4318,0,0.92385215,0.9174737,0.86686903,0
3917,4319,0,0.9223244,0.9174902,0.86686903,0
3918,4320,0,0.924339,0.9174902,0.86686903,0
3919,4321,0,0.8970082,0.9174902,0.86686903,0
3920,4323,0,0.9222454,0.9174737,0.86686903,0
3921,4325,0,0.9185028,0.9174737,0.86686903,0
3922,4326,0,0.9165202,0.9174737,0.86686903,0
3923,4327,0,0.91842467,0.9174737,0.86686903,0
3924,4328,0,0.9133608,0.9173507,0.86686903,0
3925,4330,0,0.91128314,0.9172646,0.86686903,0
3926,4331,0,0.8997145,0.9172646,0.86686903,0
3927,4332,0,0.89318025,0.9172646,0.86686903,0
3928,4333,0,0.89408374,0.9172646,0.86686903,0
3929,4334,0,0.9125214,0.9172646,0.86686903,0
3930,4335,0,0.91400695,0.9172646,0.86686903,0
3931,4338,0,0.90640366,0.9172646,0.86686903,0
3932,4339,0,0.9178882,0.9172646,0.86686903,0
3933,4340,0,0.91416353,0.9165202,0.86686903,0
3934,4341,0,0.926995,0.9165202,0.86686903,0
3935,4342,0,0.9228533,0.9172646,0.86686903,0
3936,4343,0,0.9094097,0.9172646,0.86686903,0
3937,4344,0,0.92121685,0.9165202,0.86686903,0
3938,4345,0,0.9185394,0.9172646,0.86686903,0
3939,4346,0,0.9234015,0.9172646,0.86686903,0
3940,4347,0,0.91969126,0.9173507,0.86686903,0
3941,4348,0,0.92356056,0.9173507,0.86686903,0
3942,4349,0,0.9293193,0.9173507,0.86686903,0
3943,4350,0,0.9178647,0.9173507,0.86686903,0
3944,4351,0,0.9132349,0.9172646,0.86686903,0
3945,4354,0,0.9109622,0.9172646,0.86686903,0
3946,4355,0,0.90500623,0.9173507,0.86686903,0
3947,4356,0,0.9125443,0.9174737,0.86686903,0
3948,4357,0,0.91223365,0.9174737,0.86686903,0
3949,4358,0,0.9258602,0.9174737,0.86686903,0
3950,4359,0,0.926082,0.9178647,0.86686903,0
3951,4360,0,0.92098826,0.9178647,0.86686903,0
3952,4361,0,0.9251104,0.9178647,0.86686903,0
3953,4362,0,0.9104258,0.9178647,0.86686903,0
3954,4363,0,0.9021294,0.9174737,0.86686903,0
3955,4364,0,0.8967821,0.9174737,0.86686903,0
3956,4365,0,0.9297581,0.9174737,0.86686903,0
3957,4366,0,0.90916634,0.9178647,0.86686903,0
3958,4367,0,0.91948146,0.9178647,0.86686903,0
3959,4368,0,0.91595584,0.9178647,0.86686903,0
3960,4369,0,0.8936108,0.9178647,0.86686903,0
3961,4370,0,0.9173507,0.9174737,0.86686903,0
3962,4371,0,0.9174737,0.9174737,0.86686903,0
3963,4372,0,0.91931504,0.9173507,0.86686903,0
3964,4373,0,0.9268049,0.9174737,0.86686903,0
3965,4374,0,0.9135935,0.9173507,0.86686903,0
3966,4375,0,0.9242568,0.9173507,0.86686903,0
3967,4376,0,0.92479384,0.9173507,0.86686903,0
3968,4377,0,0.924061,0.9173507,0.86686903,0
3969,4378,0,0.92261165,0.9173507,0.86686903,0
3970,4379,0,0.90763444,0.9174737,0.86686903,0
3971,4380,0,0.91259474,0.9173507,0.86686903,0
3972,4381,0,0.94170004,0.91733414,0.86686903,0
3973,4382,0,0.9118246,0.9173507,0.86686903,0
3974,4383,0,0.8968152,0.91733414,0.86686903,0
3975,4384,0,0.914283,0.91733414,0.86686903,0
3976,4385,0,0.919892,0.9173507,0.86686903,0
3977,4386,0,0.91957575,0.9174737,0.86686903,0
3978,4387,0,0.90698546,0.9178647,0.86686903,0
3979,4388,0,0.92280895,0.9178647,0.86686903,0
3980,4390,0,0.9151692,0.9178882,0.86686903,0
3981,4392,0,0.9164109,0.9179646,0.86686903,0
3982,4394,0,0.92242885,0.91834116,0.86686903,0
3983,4395,0,0.90493214,0.9185394,0.86686903,0
3984,4396,0,0.92454714,0.9185394,0.86686903,0
3985,4398,0,0.93116766,0.9185394,0.86686903,0
3986,4399,0,0.92762095,0.9185394,0.86686903,0
3987,4400,0,0.9154579,0.9185394,0.86686903,0
3988,4401,0,0.91915166,0.91834116,0.86686903,0
3989,4403,0,0.93327856,0.9179646,0.86686903,0
3990,4404,0,0.91893345,0.9178647,0.86686903,0
3991,4405,0,0.92358065,0.91778946,0.86686903,0
3992,4406,0,0.9068151,0.91778946,0.86686903,0
3993,4407,0,0.91984844,0.9174737,0.86686903,0
3994,4408,0,0.9087766,0.9174585,0.86686903,0
3995,4409,0,0.9066491,0.9174737,0.86686903,0
3996,4410,0,0.92680496,0.9174737,0.86686903,0
3997,4411,0,0.92370135,0.9174737,0.86686903,0
3998,4412,0,0.9048084,0.91778946,0.86686903,0
