order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
4586,5049,0,0.9708388,0.9721289,0.9221002,0
4587,5051,0,0.97725105,0.9721289,0.9221002,0
4588,5052,0,0.97952724,0.9721289,0.9221002,0
4589,5053,0,0.98363686,0.9721289,0.9221002,0
4590,5054,0,0.97497934,0.9721536,0.9221002,0
4591,5055,0,0.97761226,0.9721536,0.9221002,0
4592,5056,0,0.9768202,0.9721289,0.9221002,0
4593,5057,0,0.9684325,0.9721102,0.9221002,0
4594,5058,0,0.9686554,0.9720994,0.9221002,0
4595,5059,0,0.9757669,0.9720994,0.9221002,0
4596,5060,0,0.9721289,0.9720994,0.9221002,0
4597,5061,0,0.9712187,0.9721102,0.9221002,0
4598,5062,0,0.9688311,0.9721102,0.9221002,0
4599,5063,0,0.9534773,0.9721102,0.9221002,0
4600,5064,0,0.9710151,0.9721289,0.9221002,0
4601,5065,0,0.97794056,0.9721289,0.9221002,0
4602,5066,0,0.9677409,0.9721536,0.9221002,0
4603,5067,0,0.967642,0.9722129,0.9221002,0
4604,5068,0,0.980508,0.9724416,0.9221002,0
4605,5069,0,0.9703305,0.9725116,0.9221002,0
4606,5070,0,0.9646965,0.9725116,0.9221002,0
4607,5071,0,0.9626538,0.9725116,0.9221002,0
4608,5072,0,0.95833445,0.9724416,0.9221002,0
4609,5073,0,0.9799026,0.9724416,0.9221002,0
4610,5074,0,0.97723216,0.9724416,0.9221002,0
4611,5075,0,0.9682445,0.9724416,0.9221002,0
4612,5077,0,0.96891284,0.9724416,0.9221002,0
4613,5078,0,0.9741212,0.9724563,0.9221002,0
4614,5079,0,0.9695227,0.9724563,0.9221002,0
4615,5080,0,0.9756285,0.9725116,0.9221002,0
4616,5081,0,0.9694399,0.9724563,0.9221002,0
4617,5082,0,0.9810238,0.9725116,0.9221002,0
4618,5083,0,0.974177,0.9724563,0.9221002,0
4619,5084,0,0.9676466,0.9724563,0.9221002,0
4620,5085,0,0.9755663,0.9725116,0.9221002,0
4621,5086,0,0.9827584,0.9725116,0.9221002,0
4622,5087,0,0.9710347,0.9725116,0.9221002,0
4623,5088,0,0.97785676,0.9725116,0.9221002,0
4624,5089,0,0.97471404,0.9725116,0.9221002,0
4625,5090,0,0.9672072,0.9725116,0.9221002,0
4626,5091,0,0.9635526,0.9725116,0.9221002,0
4627,5092,0,0.9719925,0.97251683,0.9221002,0
4628,5094,0,0.9777877,0.97251683,0.9221002,0
4629,5095,0,0.9691496,0.9725116,0.9221002,0
4630,5096,0,0.9678349,0.9725116,0.9221002,0
4631,5098,0,0.9724416,0.97251683,0.9221002,0
4632,5099,0,0.9644557,0.97251683,0.9221002,0
4633,5100,0,0.976505,0.9725116,0.9221002,0
4634,5101,0,0.9792446,0.9725116,0.9221002,0
4635,5102,0,0.97425294,0.9725116,0.9221002,0
4636,5103,0,0.9726988,0.9725116,0.9221002,0
4637,5104,0,0.96959186,0.9725116,0.9221002,0
4638,5105,0,0.97204816,0.9724563,0.9221002,0
4639,5107,0,0.9696576,0.9724563,0.9221002,0
4640,5108,0,0.97617066,0.9724416,0.9221002,0
4641,5109,0,0.9748687,0.9724416,0.9221002,0
4642,5110,0,0.9694324,0.9724416,0.9221002,0
4643,5111,0,0.9720994,0.97232515,0.9221002,0
4644,5112,0,0.96637887,0.97232515,0.9221002,0
4645,5113,0,0.97251683,0.97232515,0.9221002,0
4646,5114,0,0.96767116,0.97232515,0.9221002,0
4647,5115,0,0.9847494,0.97232515,0.9221002,0
4648,5116,0,0.9725116,0.97232515,0.9221002,0
4649,5117,0,0.961687,0.97232515,0.9221002,0
4650,5118,0,0.98197234,0.97232515,0.9221002,0
4651,5120,0,0.9709756,0.9724416,0.9221002,0
4652,5121,0,0.9789546,0.9724416,0.9221002,0
4653,5123,0,0.9731079,0.9724416,0.9221002,0
4654,5124,0,0.9765472,0.9724563,0.9221002,0
4655,5125,0,0.9758353,0.9724416,0.9221002,0
4656,5126,0,0.97126305,0.9724563,0.9221002,0
4657,5127,0,0.96491295,0.9725116,0.9221002,0
4658,5128,0,0.97143406,0.97251683,0.9221002,0
4659,5129,0,0.97363836,0.9726988,0.9221002,0
4660,5130,0,0.9724563,0.97251683,0.9221002,0
4661,5132,0,0.97287756,0.97251683,0.9221002,0
4662,5133,0,0.9747326,0.97251683,0.9221002,0
4663,5134,0,0.98494464,0.9726988,0.9221002,0
4664,5135,0,0.97511303,0.97251683,0.9221002,0
4665,5136,0,0.97486424,0.97251683,0.9221002,0
4666,5137,0,0.96437544,0.9725116,0.9221002,0
4667,5138,0,0.97345537,0.97251683,0.9221002,0
4668,5139,0,0.9714606,0.97251683,0.9221002,0
4669,5140,0,0.97093916,0.9725116,0.9221002,0
4670,5141,0,0.9796458,0.9725116,0.9221002,0
4671,5142,0,0.9636138,0.9725116,0.9221002,0
4672,5143,0,0.96549076,0.9724563,0.9221002,0
4673,5144,0,0.9696297,0.9725116,0.9221002,0
4674,5145,0,0.97688925,0.9724563,0.9221002,0
4675,5146,0,0.9788028,0.9724563,0.9221002,0
4676,5147,0,0.97546583,0.9724563,0.9221002,0
4677,5149,0,0.9737507,0.9725116,0.9221002,0
4678,5150,0,0.9718644,0.97251683,0.9221002,0
4679,5151,0,0.95496476,0.9725116,0.9221002,0
4680,5152,0,0.9812332,0.9725116,0.9221002,0
4681,5153,0,0.9752911,0.97251683,0.9221002,0
4682,5155,0,0.9680781,0.9726988,0.9221002,0
4683,5156,0,0.96073264,0.9726988,0.9221002,0
4684,5157,0,0.9766548,0.9726988,0.9221002,0
4685,5158,0,0.9793516,0.9726988,0.9221002,0
4686,5159,0,0.97966444,0.9726988,0.9221002,0
4687,5160,0,0.96971464,0.9727306,0.9221002,0
4688,5162,0,0.9695476,0.97287756,0.9221002,0
4689,5163,0,0.9793607,0.9731079,0.9221002,0
4690,5164,0,0.97232515,0.97345537,0.9221002,0
4691,5166,0,0.9784734,0.97345537,0.9221002,0
4692,5167,0,0.9776311,0.9731079,0.9221002,0
4693,5168,0,0.9649513,0.9731079,0.9221002,0
4694,5169,0,0.96820146,0.97345537,0.9221002,0
4695,5170,0,0.9660503,0.97345537,0.9221002,0
4696,5172,0,0.9771102,0.97345537,0.9221002,0
4697,5173,0,0.9699516,0.97363836,0.9221002,0
4698,5174,0,0.970865,0.97363836,0.9221002,0
4699,5175,0,0.9625595,0.97363836,0.9221002,0
4700,5176,0,0.9693213,0.97363836,0.9221002,0
4701,5177,0,0.97881883,0.97345537,0.9221002,0
4702,5178,0,0.98252,0.97363836,0.9221002,0
4703,5179,0,0.97234434,0.97345537,0.9221002,0
4704,5180,0,0.97642463,0.97363836,0.9221002,0
4705,5181,0,0.9662638,0.97345537,0.9221002,0
4706,5182,0,0.9818732,0.97345537,0.9221002,0
4707,5183,0,0.9815224,0.97363836,0.9221002,0
4708,5184,0,0.9757105,0.9737507,0.9221002,0
4709,5185,0,0.9745331,0.9737607,0.9221002,0
4710,5186,0,0.9579345,0.9743791,0.9221002,0
4711,5187,0,0.986445,0.9744377,0.9221002,0
4712,5188,0,0.9688714,0.9744377,0.9221002,0
4713,5189,0,0.98443615,0.9743791,0.9221002,0
4714,5190,0,0.9683927,0.9737607,0.9221002,0
4715,5191,0,0.9708753,0.9737507,0.9221002,0
4716,5192,0,0.9611104,0.97345537,0.9221002,0
4717,5193,0,0.9797284,0.97345537,0.9221002,0
4718,5194,0,0.98051274,0.9737507,0.9221002,0
4719,5195,0,0.9718367,0.9737507,0.9221002,0
4720,5196,0,0.9724289,0.9737607,0.9221002,0
4721,5197,0,0.98065716,0.9737607,0.9221002,0
4722,5198,0,0.9669657,0.9743791,0.9221002,0
4723,5199,0,0.97862387,0.9743791,0.9221002,0
4724,5200,0,0.9721181,0.9743791,0.9221002,0
4725,5201,0,0.9828394,0.9737607,0.9221002,0
4726,5202,0,0.9679951,0.9737607,0.9221002,0
4727,5203,0,0.9727306,0.9737507,0.9221002,0
4728,5204,0,0.9847148,0.9734295,0.9221002,0
4729,5205,0,0.9708328,0.9737607,0.9221002,0
4730,5206,0,0.9573246,0.9737607,0.9221002,0
4731,5207,0,0.9744377,0.9734295,0.9221002,0
4732,5208,0,0.9772131,0.97308373,0.9221002,0
4733,5209,0,0.97207576,0.9734295,0.9221002,0
4734,5210,0,0.9802255,0.9734295,0.9221002,0
4735,5211,0,0.97624505,0.97308373,0.9221002,0
4736,5212,0,0.9781568,0.9727306,0.9221002,0
4737,5213,0,0.9737607,0.9727306,0.9221002,0
4738,5214,0,0.9789911,0.97308373,0.9221002,0
4739,5215,0,0.97983986,0.9734295,0.9221002,0
4740,5216,0,0.97771513,0.9734295,0.9221002,0
4741,5217,0,0.97596234,0.9737607,0.9221002,0
4742,5218,0,0.97023576,0.9734295,0.9221002,0
4743,5219,0,0.9610408,0.9734295,0.9221002,0
4744,5220,0,0.97847074,0.9734295,0.9221002,0
4745,5221,0,0.97125155,0.9734295,0.9221002,0
4746,5222,0,0.9681104,0.9737607,0.9221002,0
4747,5223,0,0.9788809,0.9734295,0.9221002,0
4748,5225,0,0.98253393,0.9734295,0.9221002,0
4749,5226,0,0.9716619,0.9734295,0.9221002,0
4750,5227,0,0.9698968,0.9737607,0.9221002,0
4751,5229,0,0.9668509,0.9737607,0.9221002,0
4752,5230,0,0.9784722,0.9734295,0.9221002,0
4753,5231,0,0.9719334,0.97308373,0.9221002,0
4754,5232,0,0.98178077,0.97308373,0.9221002,0
4755,5233,0,0.97308373,0.9727306,0.9221002,0
4756,5234,0,0.97531134,0.9727306,0.9221002,0
4757,5235,0,0.9808425,0.9726102,0.9221002,0
4758,5236,0,0.9743791,0.9724965,0.9221002,0
4759,5237,0,0.9809266,0.9724289,0.9221002,0
4760,5238,0,0.98110765,0.9724289,0.9221002,0
4761,5240,0,0.9772508,0.9724289,0.9221002,0
4762,5241,0,0.9631593,0.9724289,0.9221002,0
4763,5242,0,0.9675827,0.9724289,0.9221002,0
4764,5243,0,0.9734295,0.9722475,0.9221002,0
4765,5244,0,0.9620493,0.9723944,0.9221002,0
4766,5245,0,0.9692892,0.9724289,0.9221002,0
4767,5246,0,0.9683251,0.9724289,0.9221002,0
4768,5247,0,0.98156065,0.9723944,0.9221002,0
4769,5248,0,0.9721696,0.9722475,0.9221002,0
4770,5249,0,0.9797804,0.9722475,0.9221002,0
4771,5250,0,0.97889256,0.9721696,0.9221002,0
4772,5251,0,0.9786827,0.9721696,0.9221002,0
4773,5252,0,0.970918,0.9722475,0.9221002,0
4774,5253,0,0.9672786,0.9722475,0.9221002,0
4775,5254,0,0.96970236,0.97236454,0.9221002,0
4776,5255,0,0.97416717,0.9722475,0.9221002,0
4777,5256,0,0.96152836,0.9722475,0.9221002,0
4778,5257,0,0.9721438,0.9721696,0.9221002,0
4779,5258,0,0.97964305,0.9721696,0.9221002,0
4780,5260,0,0.9719925,0.9722475,0.9221002,0
4781,5261,0,0.9687386,0.97236454,0.9221002,0
4782,5262,0,0.9726102,0.97236454,0.9221002,0
4783,5263,0,0.97591746,0.9722475,0.9221002,0
4784,5264,0,0.9722475,0.9722475,0.9221002,0
4785,5265,0,0.9697154,0.9721696,0.9221002,0
4786,5266,0,0.9720019,0.9721438,0.9221002,0
4787,5267,0,0.97562194,0.9720019,0.9221002,0
4788,5268,0,0.97450936,0.9719925,0.9221002,0
4789,5269,0,0.978317,0.9719334,0.9221002,0
4790,5270,0,0.97896767,0.9717725,0.9221002,0
4791,5271,0,0.9748465,0.97174543,0.9221002,0
4792,5272,0,0.96785325,0.97174543,0.9221002,0
4793,5273,0,0.97672355,0.9717725,0.9221002,0
4794,5274,0,0.96505964,0.9719334,0.9221002,0
4795,5276,0,0.9691835,0.9719334,0.9221002,0
4796,5277,0,0.9778613,0.9719334,0.9221002,0
4797,5278,0,0.97174543,0.9719334,0.9221002,0
4798,5279,0,0.96891046,0.9719334,0.9221002,0
4799,5281,0,0.9677136,0.9719334,0.9221002,0
4800,5282,0,0.98019433,0.9719334,0.9221002,0
4801,5283,0,0.9667192,0.9719925,0.9221002,0
4802,5285,0,0.9612751,0.9719925,0.9221002,0
4803,5286,0,0.97100526,0.9719925,0.9221002,0
4804,5287,0,0.96926737,0.9720019,0.9221002,0
4805,5288,0,0.9681597,0.9719925,0.9221002,0
4806,5289,0,0.9724965,0.9717725,0.9221002,0
4807,5291,0,0.9692872,0.97174543,0.9221002,0
4808,5292,0,0.9689327,0.97174543,0.9221002,0
4809,5293,0,0.9695064,0.9715251,0.9221002,0
4810,5294,0,0.97961146,0.971463,0.9221002,0
4811,5295,0,0.96870494,0.971463,0.9221002,0
4812,5296,0,0.9769974,0.971463,0.9221002,0
4813,5297,0,0.9693619,0.971463,0.9221002,0
4814,5298,0,0.96799153,0.9715251,0.9221002,0
4815,5299,0,0.9723944,0.9715251,0.9221002,0
4816,5300,0,0.9759642,0.9715251,0.9221002,0
4817,5301,0,0.9671176,0.9715251,0.9221002,0
4818,5302,0,0.9692357,0.97174543,0.9221002,0
4819,5303,0,0.9648612,0.9715251,0.9221002,0
4820,5304,0,0.970403,0.971463,0.9221002,0
4821,5305,0,0.97066396,0.97100526,0.9221002,0
4822,5306,0,0.98152107,0.970918,0.9221002,0
4823,5307,0,0.9810026,0.970918,0.9221002,0
4824,5309,0,0.9724802,0.97100526,0.9221002,0
4825,5310,0,0.97236454,0.971463,0.9221002,0
4826,5311,0,0.9717725,0.9715251,0.9221002,0
4827,5312,0,0.9715251,0.9715251,0.9221002,0
4828,5314,0,0.9692507,0.97174543,0.9221002,0
4829,5316,0,0.978703,0.9715251,0.9221002,0
4830,5317,0,0.9780937,0.971463,0.9221002,0
4831,5318,0,0.9789447,0.971463,0.9221002,0
4832,5319,0,0.9817374,0.9715251,0.9221002,0
4833,5321,0,0.9683353,0.9715251,0.9221002,0
4834,5322,0,0.95925105,0.9715251,0.9221002,0
4835,5323,0,0.9673391,0.971463,0.9221002,0
4836,5324,0,0.9691563,0.9715251,0.9221002,0
4837,5325,0,0.964705,0.9715251,0.9221002,0
4838,5327,0,0.9639937,0.971463,0.9221002,0
4839,5328,0,0.9707486,0.971463,0.9221002,0
4840,5329,0,0.96289253,0.971463,0.9221002,0
4841,5330,0,0.969122,0.971463,0.9221002,0
4842,5331,0,0.9810615,0.971463,0.9221002,0
4843,5332,0,0.9745298,0.9715251,0.9221002,0
4844,5333,0,0.9811737,0.9715251,0.9221002,0
4845,5334,0,0.9811639,0.9715251,0.9221002,0
4846,5335,0,0.96915084,0.9715251,0.9221002,0
4847,5336,0,0.95940065,0.9715251,0.9221002,0
4848,5337,0,0.9753582,0.971463,0.9221002,0
4849,5338,0,0.97439516,0.971463,0.9221002,0
4850,5339,0,0.9600451,0.9715251,0.9221002,0
4851,5340,0,0.9768531,0.9715251,0.9221002,0
4852,5341,0,0.96794176,0.97165257,0.9221002,0
4853,5342,0,0.9776492,0.97165257,0.9221002,0
4854,5343,0,0.9723657,0.9717725,0.9221002,0
4855,5344,0,0.971463,0.9717725,0.9221002,0
4856,5345,0,0.9654705,0.9722656,0.9221002,0
4857,5346,0,0.96786594,0.9722656,0.9221002,0
4858,5347,0,0.9738089,0.97229165,0.9221002,0
4859,5348,0,0.96835685,0.97236454,0.9221002,0
4860,5349,0,0.96810746,0.9723657,0.9221002,0
4861,5350,0,0.9758108,0.9723657,0.9221002,0
4862,5351,0,0.97617817,0.9723944,0.9221002,0
4863,5352,0,0.9695712,0.9723944,0.9221002,0
4864,5353,0,0.977566,0.9724802,0.9221002,0
4865,5354,0,0.9783084,0.972614,0.9221002,0
4866,5355,0,0.9698327,0.9727014,0.9221002,0
4867,5356,0,0.9700942,0.9727014,0.9221002,0
4868,5357,0,0.9759024,0.9727014,0.9221002,0
4869,5358,0,0.9647544,0.9727014,0.9221002,0
4870,5359,0,0.96034586,0.9727014,0.9221002,0
4871,5360,0,0.9669118,0.9731344,0.9221002,0
4872,5361,0,0.97050184,0.9731344,0.9221002,0
4873,5362,0,0.97908574,0.9727014,0.9221002,0
4874,5363,0,0.9794222,0.972614,0.9221002,0
4875,5364,0,0.98035425,0.972614,0.9221002,0
4876,5365,0,0.9750623,0.9727014,0.9221002,0
4877,5366,0,0.9753025,0.9727014,0.9221002,0
4878,5367,0,0.97897375,0.9727014,0.9221002,0
4879,5368,0,0.9570919,0.9727014,0.9221002,0
4880,5369,0,0.9654655,0.9727014,0.9221002,0
4881,5373,0,0.9803378,0.972614,0.9221002,0
4882,5374,0,0.97800714,0.972614,0.9221002,0
4883,5375,0,0.9791244,0.972614,0.9221002,0
4884,5376,0,0.97547466,0.972614,0.9221002,0
4885,5377,0,0.969348,0.972614,0.9221002,0
4886,5378,0,0.9783216,0.972614,0.9221002,0
4887,5379,0,0.98169154,0.9727014,0.9221002,0
4888,5380,0,0.9702006,0.9727014,0.9221002,0
4889,5382,0,0.9810064,0.9731344,0.9221002,0
4890,5383,0,0.9788298,0.9731344,0.9221002,0
4891,5384,0,0.97828937,0.9734991,0.9221002,0
4892,5385,0,0.972614,0.9735465,0.9221002,0
4893,5386,0,0.97229165,0.9735465,0.9221002,0
4894,5387,0,0.9722656,0.9734991,0.9221002,0
4895,5388,0,0.9545073,0.9731344,0.9221002,0
4896,5389,0,0.9688704,0.9727014,0.9221002,0
4897,5390,0,0.9811701,0.9731344,0.9221002,0
4898,5392,0,0.96917385,0.9731344,0.9221002,0
4899,5393,0,0.971409,0.9731344,0.9221002,0
4900,5394,0,0.9772768,0.9731344,0.9221002,0
4901,5396,0,0.97165257,0.9731344,0.9221002,0
4902,5397,0,0.9731344,0.9727014,0.9221002,0
4903,5398,0,0.95710933,0.9727014,0.9221002,0
4904,5399,0,0.9790151,0.972614,0.9221002,0
4905,5400,0,0.9659035,0.972614,0.9221002,0
4906,5401,0,0.97841555,0.9727014,0.9221002,0
4907,5402,0,0.98207676,0.9731344,0.9221002,0
4908,5404,0,0.9762393,0.9734991,0.9221002,0
4909,5405,0,0.9739283,0.9734991,0.9221002,0
4910,5406,0,0.9734991,0.9734991,0.9221002,0
4911,5407,0,0.9812327,0.9734991,0.9221002,0
4912,5408,0,0.9727014,0.9734991,0.9221002,0
4913,5409,0,0.97821456,0.9734991,0.9221002,0
4914,5410,0,0.97649527,0.9735465,0.9221002,0
4915,5412,0,0.9735465,0.9734991,0.9221002,0
4916,5413,0,0.97740674,0.9731344,0.9221002,0
4917,5414,0,0.98127294,0.9734991,0.9221002,0
4918,5415,0,0.96969134,0.9734991,0.9221002,0
4919,5416,0,0.96712124,0.9734991,0.9221002,0
4920,5417,0,0.9684961,0.9734991,0.9221002,0
4921,5419,0,0.97879475,0.9735465,0.9221002,0
4922,5420,0,0.96760535,0.9739283,0.9221002,0
4923,5421,0,0.96839637,0.97415274,0.9221002,0
4924,5422,0,0.9682198,0.9739283,0.9221002,0
4925,5423,0,0.9693234,0.9735465,0.9221002,0
4926,5424,0,0.9809541,0.9735465,0.9221002,0
4927,5425,0,0.9714801,0.9734991,0.9221002,0
4928,5426,0,0.9680197,0.9731344,0.9221002,0
4929,5427,0,0.96987677,0.9727014,0.9221002,0
4930,5428,0,0.97570944,0.9731344,0.9221002,0
4931,5429,0,0.9681065,0.9734991,0.9221002,0
4932,5430,0,0.9766804,0.9731344,0.9221002,0
4933,5431,0,0.97635114,0.9731344,0.9221002,0
4934,5432,0,0.9655373,0.9727014,0.9221002,0
4935,5433,0,0.9706993,0.9727014,0.9221002,0
4936,5435,0,0.967071,0.9731344,0.9221002,0
4937,5436,0,0.97641605,0.9731344,0.9221002,0
4938,5438,0,0.97136927,0.9727014,0.9221002,0
4939,5439,0,0.975139,0.9727014,0.9221002,0
4940,5441,0,0.9683936,0.972614,0.9221002,0
4941,5443,0,0.9797509,0.97237825,0.9221002,0
4942,5445,0,0.9782809,0.9723082,0.9221002,0
4943,5446,0,0.98287624,0.97229165,0.9221002,0
4944,5447,0,0.970095,0.9723082,0.9221002,0
4945,5448,0,0.9710985,0.9723082,0.9221002,0
4946,5449,0,0.9693774,0.97237825,0.9221002,0
4947,5450,0,0.9753945,0.97237825,0.9221002,0
4948,5451,0,0.9720242,0.9723082,0.9221002,0
4949,5452,0,0.97440505,0.9723082,0.9221002,0
4950,5453,0,0.9813832,0.97237825,0.9221002,0
4951,5454,0,0.96847343,0.97237825,0.9221002,0
4952,5455,0,0.9687494,0.97237825,0.9221002,0
4953,5456,0,0.9723082,0.97235805,0.9221002,0
4954,5458,0,0.9710279,0.97237825,0.9221002,0
4955,5459,0,0.9690482,0.97235805,0.9221002,0
4956,5460,0,0.9792576,0.97237825,0.9221002,0
4957,5461,0,0.9760691,0.97237825,0.9221002,0
4958,5462,0,0.9771314,0.97237825,0.9221002,0
4959,5463,0,0.9782437,0.97235805,0.9221002,0
4960,5464,0,0.96755016,0.97233695,0.9221002,0
4961,5465,0,0.970717,0.9723082,0.9221002,0
4962,5467,0,0.97595006,0.9723082,0.9221002,0
4963,5468,0,0.9798224,0.9722417,0.9221002,0
4964,5469,0,0.9755655,0.9722417,0.9221002,0
4965,5470,0,0.9664395,0.9722417,0.9221002,0
4966,5471,0,0.9704608,0.9722417,0.9221002,0
4967,5472,0,0.97415274,0.9720242,0.9221002,0
4968,5474,0,0.97110707,0.9720242,0.9221002,0
4969,5475,0,0.9834581,0.9720242,0.9221002,0
4970,5476,0,0.95879215,0.9722417,0.9221002,0
4971,5477,0,0.97697014,0.9722417,0.9221002,0
4972,5478,0,0.9815325,0.9720242,0.9221002,0
4973,5479,0,0.9799047,0.9722417,0.9221002,0
4974,5481,0,0.96024317,0.9723082,0.9221002,0
4975,5482,0,0.9696385,0.9723082,0.9221002,0
4976,5483,0,0.9803538,0.9723082,0.9221002,0
4977,5484,0,0.9707649,0.9723082,0.9221002,0
4978,5485,0,0.9701949,0.9723082,0.9221002,0
4979,5486,0,0.9722417,0.9723082,0.9221002,0
4980,5487,0,0.97833353,0.97233695,0.9221002,0
4981,5488,0,0.9793717,0.97233695,0.9221002,0
4982,5489,0,0.96707827,0.97233695,0.9221002,0
4983,5490,0,0.9791877,0.9723082,0.9221002,0
4984,5491,0,0.9675215,0.9723082,0.9221002,0
4985,5492,0,0.9779461,0.97233695,0.9221002,0
4986,5493,0,0.97807604,0.97235805,0.9221002,0
4987,5494,0,0.9782984,0.97237825,0.9221002,0
4988,5495,0,0.97144234,0.97237825,0.9221002,0
4989,5496,0,0.96857774,0.97237825,0.9221002,0
4990,5497,0,0.97237825,0.97235805,0.9221002,0
4991,5498,0,0.96849805,0.97237825,0.9221002,0
4992,5499,0,0.9682286,0.97235805,0.9221002,0
4993,5500,0,0.97131044,0.97233695,0.9221002,0
4994,5501,0,0.9758069,0.97233695,0.9221002,0
4995,5502,0,0.9702643,0.97233695,0.9221002,0
4996,5503,0,0.97517776,0.97235805,0.9221002,0
4997,5504,0,0.9648297,0.97235805,0.9221002,0
4998,5505,0,0.9680791,0.97235805,0.9221002,0
4999,5506,0,0.9701598,0.97237825,0.9221002,0
5000,5507,0,0.9728634,0.97235805,0.9221002,0
5001,5509,0,0.9743353,0.97235805,0.9221002,0
5002,5510,0,0.96648234,0.97237825,0.9221002,0
5003,5511,0,0.97235805,0.97240585,0.9221002,0
5004,5512,0,0.9759967,0.9728074,0.9221002,0
5005,5513,0,0.97233695,0.9728074,0.9221002,0
5006,5514,0,0.97339,0.9728074,0.9221002,0
5007,5515,0,0.98011667,0.97240585,0.9221002,0
5008,5516,0,0.9763215,0.97237825,0.9221002,0
5009,5517,0,0.96412975,0.97237825,0.9221002,0
5010,5518,0,0.9672925,0.97235805,0.9221002,0
5011,5519,0,0.9662828,0.97235805,0.9221002,0
5012,5520,0,0.97405505,0.97237825,0.9221002,0
5013,5521,0,0.96449757,0.97237825,0.9221002,0
5014,5522,0,0.9728074,0.97237825,0.9221002,0
5015,5523,0,0.97632986,0.97237825,0.9221002,0
5016,5524,0,0.97970766,0.97240585,0.9221002,0
5017,5525,0,0.9613321,0.97240585,0.9221002,0
5018,5526,0,0.97569174,0.97237825,0.9221002,0
5019,5527,0,0.9604382,0.97240585,0.9221002,0
5020,5528,0,0.97240585,0.97237825,0.9221002,0
5021,5529,0,0.9709392,0.97237825,0.9221002,0
5022,5530,0,0.97076595,0.97235805,0.9221002,0
5023,5531,0,0.9783071,0.97233695,0.9221002,0
5024,5532,0,0.97420704,0.97233695,0.9221002,0
5025,5533,0,0.971095,0.97235805,0.9221002,0
5026,5534,0,0.9704193,0.97235805,0.9221002,0
5027,5535,0,0.97467273,0.97235805,0.9221002,0
5028,5537,0,0.958692,0.97237825,0.9221002,0
5029,5538,0,0.968311,0.97237825,0.9221002,0
5030,5539,0,0.9754251,0.97240585,0.9221002,0
5031,5540,0,0.9785742,0.97240585,0.9221002,0
5032,5541,0,0.9713781,0.97240585,0.9221002,0
5033,5542,0,0.96391916,0.97240585,0.9221002,0
5034,5543,0,0.98113835,0.97237825,0.9221002,0
5035,5544,0,0.97619975,0.97240585,0.9221002,0
5036,5545,0,0.9732174,0.97237825,0.9221002,0
5037,5546,0,0.98315275,0.97235805,0.9221002,0
5038,5547,0,0.97475356,0.97233695,0.9221002,0
5039,5548,0,0.9707358,0.97233695,0.9221002,0
5040,5549,0,0.96871585,0.97235805,0.9221002,0
5041,5550,0,0.9788589,0.97233695,0.9221002,0
5042,5551,0,0.97012585,0.97235805,0.9221002,0
5043,5552,0,0.9677822,0.97235805,0.9221002,0
5044,5553,0,0.97531605,0.97235805,0.9221002,0
5045,5554,0,0.9672783,0.97235805,0.9221002,0
5046,5555,0,0.9843156,0.97235805,0.9221002,0
5047,5556,0,0.9661729,0.97233695,0.9221002,0
5048,5557,0,0.9768584,0.97235805,0.9221002,0
5049,5558,0,0.97819895,0.97235805,0.9221002,0
5050,5559,0,0.9716565,0.97240585,0.9221002,0
5051,5560,0,0.9748011,0.97235805,0.9221002,0
5052,5561,0,0.9755561,0.97235805,0.9221002,0
5053,5562,0,0.9776684,0.97240585,0.9221002,0
5054,5563,0,0.9765638,0.97270226,0.9221002,0
5055,5564,0,0.9712363,0.97240585,0.9221002,0
5056,5565,0,0.97037035,0.97240585,0.9221002,0
5057,5566,0,0.97147256,0.97240585,0.9221002,0
5058,5568,0,0.97197497,0.97197497,0.9221002,0
5059,5569,0,0.9806476,0.97197497,0.9221002,0
5060,5570,0,0.96198124,0.97240585,0.9221002,0
5061,5571,0,0.9697793,0.97270226,0.9221002,0
5062,5572,0,0.9778271,0.97270226,0.9221002,0
5063,5573,0,0.9793538,0.97270226,0.9221002,0
5064,5574,0,0.9789573,0.97270226,0.9221002,0
5065,5576,0,0.9743699,0.97270226,0.9221002,0
5066,5577,0,0.97925556,0.97240585,0.9221002,0
5067,5578,0,0.9679961,0.97197497,0.9221002,0
5068,5579,0,0.96831834,0.97240585,0.9221002,0
5069,5580,0,0.980526,0.97240585,0.9221002,0
5070,5581,0,0.95515996,0.97270226,0.9221002,0
5071,5582,0,0.96928525,0.97270226,0.9221002,0
5072,5583,0,0.97019804,0.9728826,0.9221002,0
5073,5584,0,0.9706559,0.9732174,0.9221002,0
5074,5585,0,0.977151,0.9728826,0.9221002,0
5075,5586,0,0.977342,0.97270226,0.9221002,0
5076,5587,0,0.96978354,0.9728826,0.9221002,0
5077,5589,0,0.9748656,0.9728826,0.9221002,0
5078,5590,0,0.9825341,0.9728826,0.9221002,0
5079,5591,0,0.96544325,0.9728826,0.9221002,0
5080,5592,0,0.97835064,0.9728826,0.9221002,0
5081,5593,0,0.9812449,0.97270226,0.9221002,0
5082,5594,0,0.98156416,0.97270226,0.9221002,0
5083,5595,0,0.96905243,0.9728826,0.9221002,0
5084,5596,0,0.97184217,0.9728826,0.9221002,0
5085,5597,0,0.97745603,0.9728826,0.9221002,0
