order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
2284,2521,0,0.86253226,0.82595176,0.7754411,0
2285,2522,0,0.82485455,0.8257446,0.7754411,0
2286,2523,0,0.84369165,0.8257446,0.7754411,0
2287,2524,0,0.8062424,0.82595176,0.7754411,0
2288,2525,0,0.82290775,0.8257446,0.7754411,0
2289,2527,0,0.6074815,0.8257446,0.7754411,0
2290,2528,0,0.71054107,0.8257446,0.7754411,0
2291,2529,0,0.7531664,0.8257446,0.7754411,0
2292,2530,0,0.80461234,0.8263958,0.7754411,0
2293,2531,0,0.78311443,0.8263958,0.7754411,0
2294,2532,0,0.84775656,0.8263958,0.7754411,0
2295,2533,0,0.80998844,0.8266926,0.7754411,0
2296,2535,0,0.8350937,0.8268833,0.7754411,0
2297,2537,0,0.80263484,0.8268833,0.7754411,0
2298,2538,0,0.8662371,0.8268833,0.7754411,0
2299,2539,0,0.86948013,0.8266926,0.7754411,0
2300,2540,0,0.7286263,0.8263958,0.7754411,0
2301,2541,0,0.8207274,0.8263958,0.7754411,0
2302,2542,0,0.81845313,0.8266926,0.7754411,0
2303,2543,0,0.8665358,0.8268833,0.7754411,0
2304,2544,0,0.8031619,0.82770884,0.7754411,0
2305,2545,0,0.70887613,0.8268833,0.7754411,0
2306,2546,0,0.842173,0.8266926,0.7754411,0
2307,2547,0,0.86332065,0.8266926,0.7754411,0
2308,2548,0,0.8431617,0.8268833,0.7754411,0
2309,2549,0,0.81685007,0.8268833,0.7754411,0
2310,2550,0,0.81188047,0.82739794,0.7754411,0
2311,2551,0,0.8257446,0.82739794,0.7754411,0
2312,2552,0,0.8473479,0.82770884,0.7754411,0
2313,2553,0,0.81991184,0.82770884,0.7754411,0
2314,2555,0,0.75056815,0.82770884,0.7754411,0
2315,2556,0,0.83883905,0.82770884,0.7754411,0
2316,2557,0,0.5916501,0.8282595,0.7754411,0
2317,2558,0,0.8137146,0.8282595,0.7754411,0
2318,2559,0,0.860235,0.8282595,0.7754411,0
2319,2560,0,0.8098544,0.82770884,0.7754411,0
2320,2561,0,0.78169376,0.8282595,0.7754411,0
2321,2562,0,0.82770884,0.8282595,0.7754411,0
2322,2563,0,0.81625897,0.82770884,0.7754411,0
2323,2564,0,0.86239535,0.82739794,0.7754411,0
2324,2565,0,0.83660245,0.8268833,0.7754411,0
2325,2566,0,0.73854977,0.8257446,0.7754411,0
2326,2567,0,0.74580866,0.8257446,0.7754411,0
2327,2568,0,0.8290522,0.82568616,0.7754411,0
2328,2569,0,0.8636752,0.82568616,0.7754411,0
2329,2570,0,0.8282595,0.82485455,0.7754411,0
2330,2571,0,0.85055125,0.82430834,0.7754411,0
2331,2572,0,0.8420457,0.82485455,0.7754411,0
2332,2573,0,0.813458,0.82430834,0.7754411,0
2333,2574,0,0.8268833,0.82430834,0.7754411,0
2334,2575,0,0.74577093,0.82430834,0.7754411,0
2335,2576,0,0.8023161,0.82290775,0.7754411,0
2336,2580,0,0.8419169,0.8219473,0.7754411,0
2337,2581,0,0.83487374,0.8207274,0.7754411,0
2338,2582,0,0.81676733,0.8219473,0.7754411,0
2339,2583,0,0.8540456,0.8219473,0.7754411,0
2340,2584,0,0.85114706,0.8219473,0.7754411,0
2341,2585,0,0.84729064,0.8219473,0.7754411,0
2342,2586,0,0.84394014,0.8219473,0.7754411,0
2343,2587,0,0.8642678,0.82430834,0.7754411,0
2344,2588,0,0.8052466,0.82430834,0.7754411,0
2345,2589,0,0.8561522,0.82430834,0.7754411,0
2346,2590,0,0.86906755,0.82430834,0.7754411,0
2347,2591,0,0.7555144,0.82430834,0.7754411,0
2348,2592,0,0.8469826,0.82568616,0.7754411,0
2349,2593,0,0.79733425,0.82430834,0.7754411,0
2350,2596,0,0.7927741,0.8221908,0.7754411,0
2351,2597,0,0.85794365,0.82430834,0.7754411,0
2352,2598,0,0.8714553,0.82568616,0.7754411,0
2353,2599,0,0.85333675,0.8257446,0.7754411,0
2354,2600,0,0.8470199,0.8257446,0.7754411,0
2355,2601,0,0.82430834,0.8268833,0.7754411,0
2356,2602,0,0.8164415,0.8268833,0.7754411,0
2357,2603,0,0.82568616,0.8257446,0.7754411,0
2358,2604,0,0.82739794,0.8257446,0.7754411,0
2359,2605,0,0.81413853,0.82568616,0.7754411,0
2360,2606,0,0.8648155,0.82568616,0.7754411,0
2361,2607,0,0.75920373,0.8257446,0.7754411,0
2362,2608,0,0.8452302,0.8268833,0.7754411,0
2363,2609,0,0.8665743,0.82568616,0.7754411,0
2364,2610,0,0.80948424,0.8268833,0.7754411,0
2365,2611,0,0.7485336,0.8268833,0.7754411,0
2366,2612,0,0.8437923,0.8268833,0.7754411,0
2367,2613,0,0.8055271,0.82739794,0.7754411,0
2368,2614,0,0.8388799,0.82739794,0.7754411,0
2369,2616,0,0.82064515,0.82739794,0.7754411,0
2370,2617,0,0.8478069,0.82770884,0.7754411,0
2371,2618,0,0.8384772,0.82770884,0.7754411,0
2372,2619,0,0.80562973,0.82739794,0.7754411,0
2373,2620,0,0.69846797,0.828194,0.7754411,0
2374,2621,0,0.7427959,0.828194,0.7754411,0
2375,2622,0,0.8219473,0.82739794,0.7754411,0
2376,2623,0,0.84534866,0.828194,0.7754411,0
2377,2624,0,0.80218166,0.8282595,0.7754411,0
2378,2625,0,0.85031015,0.828194,0.7754411,0
2379,2626,0,0.6862269,0.82739794,0.7754411,0
2380,2627,0,0.7876736,0.82739794,0.7754411,0
2381,2628,0,0.84318286,0.8268833,0.7754411,0
2382,2629,0,0.8074055,0.8268833,0.7754411,0
2383,2630,0,0.77723455,0.8268833,0.7754411,0
2384,2631,0,0.81834877,0.82568616,0.7754411,0
2385,2632,0,0.8165333,0.82680845,0.7754411,0
2386,2633,0,0.7313111,0.82739794,0.7754411,0
2387,2634,0,0.7520276,0.82739794,0.7754411,0
2388,2635,0,0.8421588,0.82739794,0.7754411,0
2389,2636,0,0.8372621,0.82739794,0.7754411,0
2390,2638,0,0.82049376,0.82680845,0.7754411,0
2391,2639,0,0.80149984,0.82680845,0.7754411,0
2392,2640,0,0.79305065,0.82568616,0.7754411,0
2393,2641,0,0.8395857,0.82568616,0.7754411,0
2394,2643,0,0.8221908,0.82568616,0.7754411,0
2395,2644,0,0.8450705,0.82680845,0.7754411,0
2396,2645,0,0.77793807,0.82568616,0.7754411,0
2397,2647,0,0.83228666,0.82568616,0.7754411,0
2398,2648,0,0.828194,0.82568616,0.7754411,0
2399,2649,0,0.81935596,0.82430834,0.7754411,0
2400,2650,0,0.8085569,0.82430834,0.7754411,0
2401,2651,0,0.8561123,0.82568616,0.7754411,0
2402,2652,0,0.8287651,0.82430834,0.7754411,0
2403,2653,0,0.8458665,0.82430834,0.7754411,0
2404,2654,0,0.8310731,0.8221908,0.7754411,0
2405,2655,0,0.85766196,0.8219473,0.7754411,0
2406,2656,0,0.7798119,0.8219473,0.7754411,0
2407,2657,0,0.8041196,0.8221908,0.7754411,0
2408,2658,0,0.85339606,0.8219473,0.7754411,0
2409,2659,0,0.8108748,0.8219473,0.7754411,0
2410,2660,0,0.79909587,0.8221908,0.7754411,0
2411,2661,0,0.848131,0.8221908,0.7754411,0
2412,2662,0,0.8502231,0.8221908,0.7754411,0
2413,2663,0,0.8203165,0.8219473,0.7754411,0
2414,2666,0,0.86730134,0.82064515,0.7754411,0
2415,2667,0,0.8138805,0.8219473,0.7754411,0
2416,2668,0,0.84011745,0.8221908,0.7754411,0
2417,2669,0,0.8379194,0.8219473,0.7754411,0
2418,2670,0,0.789588,0.8219473,0.7754411,0
2419,2672,0,0.8350507,0.8219473,0.7754411,0
2420,2674,0,0.85086167,0.8219473,0.7754411,0
2421,2675,0,0.77314955,0.82049376,0.7754411,0
2422,2676,0,0.8075177,0.8203165,0.7754411,0
2423,2677,0,0.85456306,0.8203165,0.7754411,0
2424,2679,0,0.84375554,0.8203165,0.7754411,0
2425,2680,0,0.8069953,0.82049376,0.7754411,0
2426,2682,0,0.8388752,0.82049376,0.7754411,0
2427,2683,0,0.8388963,0.82049376,0.7754411,0
2428,2684,0,0.813037,0.8221908,0.7754411,0
2429,2685,0,0.7874384,0.82049376,0.7754411,0
2430,2686,0,0.856157,0.82049376,0.7754411,0
2431,2687,0,0.7998495,0.82049376,0.7754411,0
2432,2688,0,0.8624919,0.8203165,0.7754411,0
2433,2689,0,0.7143358,0.8203165,0.7754411,0
2434,2690,0,0.8026679,0.8203165,0.7754411,0
2435,2691,0,0.82680845,0.8203165,0.7754411,0
2436,2692,0,0.84943825,0.8203165,0.7754411,0
2437,2693,0,0.83648884,0.82049376,0.7754411,0
2438,2694,0,0.8682022,0.8221908,0.7754411,0
2439,2695,0,0.8079535,0.82049376,0.7754411,0
2440,2696,0,0.75407755,0.8203165,0.7754411,0
2441,2697,0,0.8418578,0.8203165,0.7754411,0
2442,2698,0,0.80666035,0.8221908,0.7754411,0
2443,2699,0,0.85481125,0.82496953,0.7754411,0
2444,2700,0,0.844188,0.8221908,0.7754411,0
2445,2701,0,0.8433041,0.82496953,0.7754411,0
2446,2702,0,0.8164576,0.82496953,0.7754411,0
2447,2703,0,0.850153,0.8255133,0.7754411,0
2448,2704,0,0.8181322,0.82496953,0.7754411,0
2449,2705,0,0.79855067,0.8203165,0.7754411,0
2450,2706,0,0.81700206,0.82496953,0.7754411,0
2451,2707,0,0.8539973,0.8255133,0.7754411,0
2452,2708,0,0.78410834,0.82496953,0.7754411,0
2453,2709,0,0.8395912,0.8203165,0.7754411,0
2454,2710,0,0.79570043,0.8189928,0.7754411,0
2455,2712,0,0.8176174,0.8181322,0.7754411,0
2456,2713,0,0.8340019,0.8181322,0.7754411,0
2457,2715,0,0.85474837,0.8189928,0.7754411,0
2458,2716,0,0.7981283,0.8197115,0.7754411,0
2459,2717,0,0.8519056,0.8189928,0.7754411,0
2460,2718,0,0.8809667,0.8197115,0.7754411,0
2461,2719,0,0.8673988,0.8203165,0.7754411,0
2462,2720,0,0.814278,0.8203165,0.7754411,0
2463,2721,0,0.70351684,0.8203165,0.7754411,0
2464,2722,0,0.80724066,0.82496953,0.7754411,0
2465,2723,0,0.8820396,0.82496953,0.7754411,0
2466,2724,0,0.8596372,0.8255133,0.7754411,0
2467,2725,0,0.80178577,0.82496953,0.7754411,0
2468,2727,0,0.72811425,0.8197115,0.7754411,0
2469,2728,0,0.86111796,0.82496953,0.7754411,0
2470,2729,0,0.7861314,0.8197115,0.7754411,0
2471,2730,0,0.7937848,0.8197115,0.7754411,0
2472,2731,0,0.6936073,0.8197115,0.7754411,0
2473,2732,0,0.76490545,0.8197115,0.7754411,0
2474,2733,0,0.81517434,0.8197115,0.7754411,0
2475,2734,0,0.86570585,0.8197115,0.7754411,0
2476,2735,0,0.8704143,0.822669,0.7754411,0
2477,2736,0,0.8785356,0.8197115,0.7754411,0
2478,2737,0,0.82496953,0.8189928,0.7754411,0
2479,2738,0,0.81736416,0.8197115,0.7754411,0
2480,2739,0,0.814585,0.8197115,0.7754411,0
2481,2740,0,0.78209394,0.8189928,0.7754411,0
2482,2741,0,0.8189928,0.8197115,0.7754411,0
2483,2742,0,0.8170521,0.8189928,0.7754411,0
2484,2743,0,0.6956274,0.8189928,0.7754411,0
2485,2744,0,0.7985663,0.8197115,0.7754411,0
2486,2745,0,0.56976366,0.8189928,0.7754411,0
2487,2746,0,0.82918906,0.8189928,0.7754411,0
2488,2747,0,0.8565486,0.8189928,0.7754411,0
2489,2748,0,0.8077588,0.8181322,0.7754411,0
2490,2749,0,0.6238031,0.8181322,0.7754411,0
2491,2751,0,0.8277438,0.8181322,0.7754411,0
2492,2752,0,0.8255133,0.8181322,0.7754411,0
2493,2753,0,0.8605317,0.8189928,0.7754411,0
2494,2754,0,0.7831986,0.8189928,0.7754411,0
2495,2755,0,0.8420994,0.8181322,0.7754411,0
2496,2756,0,0.8676672,0.8181322,0.7754411,0
2497,2758,0,0.8337628,0.8181322,0.7754411,0
2498,2759,0,0.68019474,0.8181322,0.7754411,0
2499,2760,0,0.7961643,0.8189928,0.7754411,0
2500,2761,0,0.84943396,0.8189928,0.7754411,0
2501,2762,0,0.85774106,0.8189928,0.7754411,0
2502,2763,0,0.7600555,0.8189928,0.7754411,0
2503,2764,0,0.7166344,0.8197115,0.7754411,0
2504,2765,0,0.795066,0.8197115,0.7754411,0
2505,2767,0,0.6663414,0.8198139,0.7754411,0
2506,2768,0,0.83863956,0.8198139,0.7754411,0
2507,2769,0,0.8197115,0.8198139,0.7754411,0
2508,2770,0,0.86307216,0.8198139,0.7754411,0
2509,2771,0,0.7003295,0.8213645,0.7754411,0
2510,2772,0,0.8396399,0.8213645,0.7754411,0
2511,2773,0,0.8390142,0.8213645,0.7754411,0
2512,2774,0,0.8390473,0.8213645,0.7754411,0
2513,2775,0,0.87133944,0.822669,0.7754411,0
2514,2776,0,0.86611295,0.822669,0.7754411,0
2515,2777,0,0.830151,0.82356507,0.7754411,0
2516,2778,0,0.8396828,0.822669,0.7754411,0
2517,2779,0,0.81675667,0.8213645,0.7754411,0
2518,2780,0,0.7186048,0.822669,0.7754411,0
2519,2782,0,0.8453688,0.82356507,0.7754411,0
2520,2783,0,0.77782625,0.822669,0.7754411,0
2521,2784,0,0.8329074,0.82356507,0.7754411,0
2522,2785,0,0.8050203,0.82356507,0.7754411,0
2523,2786,0,0.7870356,0.82496953,0.7754411,0
2524,2787,0,0.822669,0.82496953,0.7754411,0
2525,2788,0,0.8504668,0.8255133,0.7754411,0
2526,2789,0,0.8279635,0.82496953,0.7754411,0
2527,2790,0,0.73452467,0.82496953,0.7754411,0
2528,2791,0,0.80915976,0.82356507,0.7754411,0
2529,2792,0,0.85527694,0.82356507,0.7754411,0
2530,2793,0,0.6620067,0.82356507,0.7754411,0
2531,2794,0,0.80862695,0.82356507,0.7754411,0
2532,2795,0,0.8213645,0.82356507,0.7754411,0
2533,2796,0,0.78957844,0.8255133,0.7754411,0
2534,2797,0,0.79311854,0.8255133,0.7754411,0
2535,2798,0,0.8577402,0.8255133,0.7754411,0
2536,2799,0,0.70221984,0.8262482,0.7754411,0
2537,2801,0,0.82724315,0.82638603,0.7754411,0
2538,2802,0,0.85242677,0.82638603,0.7754411,0
2539,2803,0,0.7875007,0.8262482,0.7754411,0
2540,2804,0,0.76071143,0.82638603,0.7754411,0
2541,2805,0,0.81667155,0.82638603,0.7754411,0
2542,2807,0,0.8544147,0.82638603,0.7754411,0
2543,2808,0,0.86207914,0.82638603,0.7754411,0
2544,2809,0,0.8198139,0.82638603,0.7754411,0
2545,2810,0,0.7830199,0.82638603,0.7754411,0
2546,2811,0,0.8350075,0.82638603,0.7754411,0
2547,2812,0,0.79556,0.82638603,0.7754411,0
2548,2813,0,0.86872655,0.82638603,0.7754411,0
2549,2814,0,0.8378188,0.82638603,0.7754411,0
2550,2815,0,0.7553588,0.8265619,0.7754411,0
2551,2817,0,0.7988183,0.82638603,0.7754411,0
2552,2818,0,0.845072,0.8262482,0.7754411,0
2553,2819,0,0.85978985,0.82638603,0.7754411,0
2554,2821,0,0.82901436,0.8265619,0.7754411,0
2555,2822,0,0.82356507,0.8265619,0.7754411,0
2556,2823,0,0.81175894,0.8265619,0.7754411,0
2557,2824,0,0.8456734,0.8265619,0.7754411,0
2558,2825,0,0.8268417,0.8265619,0.7754411,0
2559,2826,0,0.8303898,0.8265619,0.7754411,0
2560,2827,0,0.8432196,0.8265619,0.7754411,0
2561,2828,0,0.8682624,0.8265619,0.7754411,0
2562,2829,0,0.8322625,0.82638603,0.7754411,0
2563,2830,0,0.8682037,0.82638603,0.7754411,0
2564,2831,0,0.81519955,0.82638603,0.7754411,0
2565,2832,0,0.8265619,0.82638603,0.7754411,0
2566,2833,0,0.8094196,0.82638603,0.7754411,0
2567,2835,0,0.6677916,0.82638603,0.7754411,0
2568,2836,0,0.8426342,0.82638603,0.7754411,0
2569,2837,0,0.84166265,0.8265619,0.7754411,0
2570,2838,0,0.80492043,0.82638603,0.7754411,0
2571,2839,0,0.83528304,0.82638603,0.7754411,0
2572,2840,0,0.65170383,0.82638603,0.7754411,0
2573,2841,0,0.82638603,0.82638603,0.7754411,0
2574,2843,0,0.63730884,0.8265619,0.7754411,0
2575,2844,0,0.82722473,0.8265619,0.7754411,0
2576,2845,0,0.78763187,0.82638603,0.7754411,0
2577,2846,0,0.8542484,0.8262482,0.7754411,0
2578,2847,0,0.815983,0.8262482,0.7754411,0
2579,2849,0,0.8262482,0.8262482,0.7754411,0
2580,2850,0,0.7640412,0.8244361,0.7754411,0
2581,2851,0,0.789564,0.8244361,0.7754411,0
2582,2852,0,0.7250677,0.8262482,0.7754411,0
2583,2853,0,0.8310841,0.82638603,0.7754411,0
2584,2854,0,0.7705402,0.8265619,0.7754411,0
2585,2855,0,0.6893765,0.8265619,0.7754411,0
2586,2856,0,0.8451095,0.82638603,0.7754411,0
2587,2857,0,0.86387634,0.82638603,0.7754411,0
2588,2859,0,0.8586726,0.8262482,0.7754411,0
2589,2860,0,0.8200389,0.8262482,0.7754411,0
2590,2861,0,0.8702586,0.82638603,0.7754411,0
2591,2862,0,0.81571805,0.82638603,0.7754411,0
2592,2863,0,0.8287102,0.8265619,0.7754411,0
2593,2864,0,0.81972295,0.8265619,0.7754411,0
2594,2865,0,0.8402578,0.82638603,0.7754411,0
2595,2866,0,0.71507573,0.82638603,0.7754411,0
2596,2867,0,0.8550007,0.8265619,0.7754411,0
2597,2868,0,0.8330153,0.82638603,0.7754411,0
2598,2870,0,0.84793335,0.82638603,0.7754411,0
2599,2871,0,0.81700766,0.8262482,0.7754411,0
2600,2872,0,0.8346937,0.8244361,0.7754411,0
2601,2873,0,0.81839406,0.8244361,0.7754411,0
2602,2874,0,0.7878996,0.8262482,0.7754411,0
2603,2875,0,0.8347342,0.8244361,0.7754411,0
2604,2876,0,0.8570985,0.8244361,0.7754411,0
2605,2877,0,0.60393286,0.82356507,0.7754411,0
2606,2878,0,0.8156681,0.82301396,0.7754411,0
2607,2879,0,0.83439934,0.8244361,0.7754411,0
2608,2880,0,0.7483296,0.8244361,0.7754411,0
2609,2881,0,0.8651867,0.82301396,0.7754411,0
2610,2883,0,0.8026519,0.82244074,0.7754411,0
2611,2885,0,0.8352188,0.82244074,0.7754411,0
2612,2886,0,0.7244327,0.82244074,0.7754411,0
2613,2887,0,0.8426393,0.82244074,0.7754411,0
2614,2889,0,0.8404057,0.82244074,0.7754411,0
2615,2890,0,0.8611981,0.82268256,0.7754411,0
2616,2891,0,0.8349785,0.82244074,0.7754411,0
2617,2892,0,0.84700274,0.82244074,0.7754411,0
2618,2893,0,0.81538576,0.82268256,0.7754411,0
2619,2894,0,0.8615787,0.82268256,0.7754411,0
2620,2895,0,0.8065411,0.82244074,0.7754411,0
2621,2896,0,0.82301396,0.82268256,0.7754411,0
2622,2898,0,0.831659,0.82268256,0.7754411,0
2623,2899,0,0.7618829,0.82301396,0.7754411,0
2624,2901,0,0.84960884,0.82301396,0.7754411,0
2625,2902,0,0.8244361,0.8244361,0.7754411,0
2626,2903,0,0.7807389,0.8244361,0.7754411,0
2627,2904,0,0.8182867,0.8244361,0.7754411,0
2628,2905,0,0.6865063,0.82301396,0.7754411,0
2629,2906,0,0.7624271,0.82301396,0.7754411,0
2630,2907,0,0.81886345,0.82301396,0.7754411,0
2631,2908,0,0.80649894,0.82301396,0.7754411,0
2632,2909,0,0.8563354,0.82301396,0.7754411,0
2633,2910,0,0.8666683,0.82315236,0.7754411,0
2634,2911,0,0.8434683,0.82315236,0.7754411,0
2635,2912,0,0.777456,0.82325315,0.7754411,0
2636,2914,0,0.7436598,0.82325315,0.7754411,0
2637,2915,0,0.8216769,0.82325315,0.7754411,0
2638,2916,0,0.81206155,0.82325315,0.7754411,0
2639,2917,0,0.8517708,0.82325315,0.7754411,0
2640,2918,0,0.8532841,0.8239399,0.7754411,0
2641,2919,0,0.77265453,0.8239399,0.7754411,0
2642,2920,0,0.85967416,0.8239399,0.7754411,0
2643,2921,0,0.8421673,0.8239399,0.7754411,0
2644,2922,0,0.81378144,0.82430774,0.7754411,0
2645,2923,0,0.7593528,0.8239399,0.7754411,0
2646,2924,0,0.83879745,0.8239399,0.7754411,0
2647,2925,0,0.7358367,0.8239399,0.7754411,0
2648,2926,0,0.8160269,0.82325315,0.7754411,0
2649,2927,0,0.82244074,0.82325315,0.7754411,0
2650,2928,0,0.77472615,0.8239399,0.7754411,0
2651,2929,0,0.8193232,0.8239399,0.7754411,0
2652,2930,0,0.85134494,0.82430774,0.7754411,0
2653,2931,0,0.67734295,0.8244361,0.7754411,0
2654,2932,0,0.8329901,0.8244361,0.7754411,0
2655,2933,0,0.8220893,0.8244361,0.7754411,0
2656,2934,0,0.8193403,0.8244361,0.7754411,0
2657,2936,0,0.85811365,0.82652503,0.7754411,0
2658,2937,0,0.872918,0.82652503,0.7754411,0
2659,2938,0,0.8163732,0.8267342,0.7754411,0
2660,2939,0,0.7427477,0.8267342,0.7754411,0
2661,2940,0,0.86957127,0.8267342,0.7754411,0
2662,2941,0,0.82268256,0.82652503,0.7754411,0
2663,2942,0,0.8520853,0.8267342,0.7754411,0
2664,2943,0,0.8694621,0.8267342,0.7754411,0
2665,2945,0,0.8267342,0.8267342,0.7754411,0
2666,2946,0,0.820389,0.82652503,0.7754411,0
2667,2947,0,0.7632936,0.82652503,0.7754411,0
2668,2948,0,0.8630019,0.82652503,0.7754411,0
2669,2949,0,0.8577635,0.82652503,0.7754411,0
2670,2950,0,0.81389505,0.82652503,0.7754411,0
2671,2952,0,0.8298481,0.8267342,0.7754411,0
2672,2954,0,0.84761035,0.827243,0.7754411,0
2673,2955,0,0.87042844,0.827243,0.7754411,0
2674,2956,0,0.8353419,0.827243,0.7754411,0
2675,2957,0,0.8661682,0.827243,0.7754411,0
2676,2958,0,0.83840543,0.8294344,0.7754411,0
2677,2959,0,0.778797,0.8298481,0.7754411,0
2678,2960,0,0.7893221,0.8298481,0.7754411,0
2679,2961,0,0.81581616,0.8298481,0.7754411,0
2680,2962,0,0.82315236,0.8298481,0.7754411,0
2681,2963,0,0.79191244,0.8298481,0.7754411,0
2682,2964,0,0.751545,0.8298481,0.7754411,0
2683,2965,0,0.861623,0.8294344,0.7754411,0
2684,2966,0,0.82325315,0.8294344,0.7754411,0
2685,2967,0,0.84459335,0.8294344,0.7754411,0
2686,2968,0,0.7042739,0.8294344,0.7754411,0
2687,2969,0,0.8239399,0.8294344,0.7754411,0
2688,2970,0,0.82430774,0.8294344,0.7754411,0
2689,2971,0,0.84243715,0.8298481,0.7754411,0
2690,2972,0,0.8294344,0.8294344,0.7754411,0
2691,2973,0,0.84254956,0.8294344,0.7754411,0
2692,2974,0,0.7140102,0.8294344,0.7754411,0
2693,2975,0,0.8357687,0.827243,0.7754411,0
2694,2976,0,0.8596549,0.8267342,0.7754411,0
2695,2978,0,0.8164863,0.8267342,0.7754411,0
2696,2979,0,0.81926334,0.8267342,0.7754411,0
2697,2980,0,0.83726394,0.8267342,0.7754411,0
2698,2981,0,0.82155174,0.8267342,0.7754411,0
2699,2982,0,0.836218,0.8267342,0.7754411,0
2700,2983,0,0.8388052,0.8267342,0.7754411,0
2701,2984,0,0.85344553,0.8267342,0.7754411,0
2702,2985,0,0.83264494,0.8267342,0.7754411,0
2703,2986,0,0.86281455,0.8267342,0.7754411,0
2704,2987,0,0.87020415,0.827243,0.7754411,0
2705,2988,0,0.82652503,0.827243,0.7754411,0
2706,2989,0,0.7705235,0.82724744,0.7754411,0
2707,2990,0,0.8437868,0.82724744,0.7754411,0
2708,2991,0,0.85599416,0.827243,0.7754411,0
2709,2992,0,0.8526338,0.827243,0.7754411,0
2710,2993,0,0.84341854,0.82724744,0.7754411,0
2711,2994,0,0.63387847,0.8277735,0.7754411,0
2712,2995,0,0.82380944,0.82724744,0.7754411,0
2713,2996,0,0.8667338,0.8277735,0.7754411,0
2714,2997,0,0.83331,0.8277735,0.7754411,0
2715,2999,0,0.8679356,0.82724744,0.7754411,0
2716,3000,0,0.81342953,0.8277735,0.7754411,0
2717,3001,0,0.8519407,0.8277735,0.7754411,0
2718,3002,0,0.8608519,0.8277735,0.7754411,0
2719,3003,0,0.794869,0.82724744,0.7754411,0
2720,3004,0,0.8650823,0.827243,0.7754411,0
2721,3005,0,0.8600342,0.827243,0.7754411,0
2722,3007,0,0.827243,0.82652503,0.7754411,0
2723,3008,0,0.86550653,0.82652503,0.7754411,0
2724,3009,0,0.81078565,0.82652503,0.7754411,0
2725,3010,0,0.8549601,0.82652503,0.7754411,0
2726,3011,0,0.8603514,0.8256249,0.7754411,0
2727,3012,0,0.8494819,0.8243197,0.7754411,0
2728,3013,0,0.7959714,0.8256249,0.7754411,0
2729,3014,0,0.8172878,0.8256249,0.7754411,0
2730,3015,0,0.81910294,0.8256249,0.7754411,0
2731,3016,0,0.78334135,0.82652503,0.7754411,0
2732,3017,0,0.74107695,0.82652503,0.7754411,0
2733,3018,0,0.8162273,0.82652503,0.7754411,0
2734,3019,0,0.8517161,0.82652503,0.7754411,0
2735,3020,0,0.8783555,0.827243,0.7754411,0
2736,3021,0,0.7005735,0.827243,0.7754411,0
2737,3022,0,0.7972221,0.827243,0.7754411,0
2738,3023,0,0.70141995,0.82724744,0.7754411,0
2739,3024,0,0.8449159,0.82724744,0.7754411,0
2740,3025,0,0.7234424,0.827243,0.7754411,0
2741,3026,0,0.85997677,0.827243,0.7754411,0
2742,3027,0,0.7696234,0.82652503,0.7754411,0
2743,3028,0,0.6727338,0.82652503,0.7754411,0
2744,3029,0,0.8256249,0.8256249,0.7754411,0
2745,3030,0,0.70794576,0.8256249,0.7754411,0
2746,3031,0,0.8017901,0.82652503,0.7754411,0
2747,3032,0,0.82724744,0.827243,0.7754411,0
2748,3033,0,0.75035626,0.82652503,0.7754411,0
2749,3034,0,0.7391772,0.827243,0.7754411,0
2750,3035,0,0.78229225,0.82652503,0.7754411,0
2751,3036,0,0.8139468,0.82652503,0.7754411,0
2752,3037,0,0.8116635,0.82652503,0.7754411,0
2753,3038,0,0.8504649,0.82652503,0.7754411,0
2754,3039,0,0.8277735,0.8256249,0.7754411,0
2755,3040,0,0.85623205,0.8247644,0.7754411,0
2756,3041,0,0.8353688,0.8247644,0.7754411,0
2757,3042,0,0.6386988,0.8256249,0.7754411,0
2758,3043,0,0.82310724,0.8247644,0.7754411,0
2759,3044,0,0.84694695,0.8247644,0.7754411,0
2760,3046,0,0.8560137,0.8243197,0.7754411,0
2761,3047,0,0.829365,0.8243197,0.7754411,0
2762,3048,0,0.7087005,0.8243197,0.7754411,0
2763,3049,0,0.87207466,0.8243197,0.7754411,0
2764,3050,0,0.85982305,0.8243197,0.7754411,0
2765,3051,0,0.7757033,0.8241002,0.7754411,0
2766,3053,0,0.86069417,0.8241002,0.7754411,0
2767,3054,0,0.78282994,0.8243197,0.7754411,0
2768,3055,0,0.77143264,0.8243197,0.7754411,0
2769,3056,0,0.7951771,0.8241002,0.7754411,0
2770,3057,0,0.7487928,0.8241002,0.7754411,0
2771,3059,0,0.80901504,0.8241002,0.7754411,0
2772,3060,0,0.8243197,0.82310724,0.7754411,0
2773,3061,0,0.83035606,0.82310724,0.7754411,0
2774,3062,0,0.84384906,0.82310724,0.7754411,0
2775,3063,0,0.86121094,0.82310724,0.7754411,0
2776,3064,0,0.7678233,0.82303315,0.7754411,0
2777,3066,0,0.69666404,0.82288074,0.7754411,0
2778,3067,0,0.83755255,0.82288074,0.7754411,0
2779,3069,0,0.7677269,0.82303315,0.7754411,0
2780,3070,0,0.8171134,0.82303315,0.7754411,0
2781,3072,0,0.86265755,0.82310724,0.7754411,0
2782,3073,0,0.70366675,0.82310724,0.7754411,0
2783,3074,0,0.78896415,0.8234829,0.7754411,0
