order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
4738,5214,0,0.97541165,0.96796066,0.9169988,0
4739,5215,0,0.9760254,0.96916413,0.9169988,0
4740,5216,0,0.97404844,0.96916413,0.9169988,0
4741,5217,0,0.9714777,0.9692743,0.9169988,0
4742,5218,0,0.96464586,0.96916413,0.9169988,0
4743,5219,0,0.95531315,0.96916413,0.9169988,0
4744,5220,0,0.9763672,0.96916413,0.9169988,0
4745,5221,0,0.96796066,0.96916413,0.9169988,0
4746,5222,0,0.9648013,0.9692743,0.9169988,0
4747,5223,0,0.97543234,0.96916413,0.9169988,0
4748,5225,0,0.97974515,0.96916413,0.9169988,0
4749,5226,0,0.96673137,0.96916413,0.9169988,0
4750,5227,0,0.96553123,0.9692743,0.9169988,0
4751,5229,0,0.9616938,0.9692743,0.9169988,0
4752,5230,0,0.9753166,0.96916413,0.9169988,0
4753,5231,0,0.9660024,0.96796066,0.9169988,0
4754,5232,0,0.97990596,0.9677226,0.9169988,0
4755,5233,0,0.96605414,0.96749663,0.9169988,0
4756,5234,0,0.9692743,0.9677226,0.9169988,0
4757,5235,0,0.97787786,0.96749663,0.9169988,0
4758,5236,0,0.9692909,0.96737933,0.9169988,0
4759,5237,0,0.97892416,0.96737707,0.9169988,0
4760,5238,0,0.9785008,0.96737933,0.9169988,0
4761,5240,0,0.9741283,0.96737933,0.9169988,0
4762,5241,0,0.9583601,0.96737933,0.9169988,0
4763,5242,0,0.96473825,0.96737933,0.9169988,0
4764,5243,0,0.96737707,0.96737707,0.9169988,0
4765,5244,0,0.95921904,0.96737707,0.9169988,0
4766,5245,0,0.96379733,0.96737933,0.9169988,0
4767,5246,0,0.9637131,0.96737933,0.9169988,0
4768,5247,0,0.9788134,0.96737707,0.9169988,0
4769,5248,0,0.96602404,0.9671331,0.9169988,0
4770,5249,0,0.9771164,0.9671331,0.9169988,0
4771,5250,0,0.9759014,0.9670573,0.9169988,0
4772,5251,0,0.9749695,0.9670573,0.9169988,0
4773,5252,0,0.9650681,0.9671331,0.9169988,0
4774,5253,0,0.95891106,0.9671331,0.9169988,0
4775,5254,0,0.9632313,0.96737707,0.9169988,0
4776,5255,0,0.9664559,0.96737707,0.9169988,0
4777,5256,0,0.9567745,0.96737707,0.9169988,0
4778,5257,0,0.96737933,0.96737707,0.9169988,0
4779,5258,0,0.9774995,0.96737707,0.9169988,0
4780,5260,0,0.9670573,0.96737707,0.9169988,0
4781,5261,0,0.96168554,0.96737933,0.9169988,0
4782,5262,0,0.9696539,0.96737933,0.9169988,0
4783,5263,0,0.97268206,0.96737707,0.9169988,0
4784,5264,0,0.96749663,0.96737707,0.9169988,0
4785,5265,0,0.9662795,0.9671331,0.9169988,0
4786,5266,0,0.9671331,0.9671331,0.9169988,0
4787,5267,0,0.9730761,0.9670573,0.9169988,0
4788,5268,0,0.972443,0.96678853,0.9169988,0
4789,5269,0,0.97619766,0.96674573,0.9169988,0
4790,5270,0,0.97586614,0.96673137,0.9169988,0
4791,5271,0,0.97027755,0.9664559,0.9169988,0
4792,5272,0,0.96374875,0.9664559,0.9169988,0
4793,5273,0,0.97365236,0.96673137,0.9169988,0
4794,5274,0,0.95952946,0.96674573,0.9169988,0
4795,5276,0,0.9662728,0.96674573,0.9169988,0
4796,5277,0,0.972592,0.96673137,0.9169988,0
4797,5278,0,0.9677226,0.96673137,0.9169988,0
4798,5279,0,0.9638843,0.96673137,0.9169988,0
4799,5281,0,0.9637798,0.96673137,0.9169988,0
4800,5282,0,0.97737116,0.9664559,0.9169988,0
4801,5283,0,0.9600852,0.96674573,0.9169988,0
4802,5285,0,0.95597714,0.96674573,0.9169988,0
4803,5286,0,0.9659973,0.96674573,0.9169988,0
4804,5287,0,0.9636831,0.96674573,0.9169988,0
4805,5288,0,0.96278125,0.96674573,0.9169988,0
4806,5289,0,0.9692254,0.96674573,0.9169988,0
4807,5291,0,0.9640956,0.9664559,0.9169988,0
4808,5292,0,0.96674573,0.9664559,0.9169988,0
4809,5293,0,0.9629844,0.9662795,0.9169988,0
4810,5294,0,0.9763171,0.9662728,0.9169988,0
4811,5295,0,0.96408975,0.9662728,0.9169988,0
4812,5296,0,0.97074693,0.9662728,0.9169988,0
4813,5297,0,0.9628974,0.9662728,0.9169988,0
4814,5298,0,0.9629452,0.9662795,0.9169988,0
4815,5299,0,0.96541154,0.9662795,0.9169988,0
4816,5300,0,0.97243637,0.9662795,0.9169988,0
4817,5301,0,0.960872,0.9664559,0.9169988,0
4818,5302,0,0.9639794,0.9665531,0.9169988,0
4819,5303,0,0.9593355,0.9664559,0.9169988,0
4820,5304,0,0.9645466,0.9664559,0.9169988,0
4821,5305,0,0.96678853,0.9662795,0.9169988,0
4822,5306,0,0.97862744,0.9662795,0.9169988,0
4823,5307,0,0.9778766,0.9662795,0.9169988,0
4824,5309,0,0.968744,0.9664559,0.9169988,0
4825,5310,0,0.96800935,0.9665531,0.9169988,0
4826,5311,0,0.9680558,0.9667009,0.9169988,0
4827,5312,0,0.9649667,0.96674573,0.9169988,0
4828,5314,0,0.96480334,0.9667752,0.9169988,0
4829,5316,0,0.97305995,0.96674573,0.9169988,0
4830,5317,0,0.9755561,0.9667009,0.9169988,0
4831,5318,0,0.97507715,0.9667009,0.9169988,0
4832,5319,0,0.9793672,0.96674573,0.9169988,0
4833,5321,0,0.9631197,0.96674573,0.9169988,0
4834,5322,0,0.9522241,0.96674573,0.9169988,0
4835,5323,0,0.9642528,0.9667009,0.9169988,0
4836,5324,0,0.9613426,0.96674573,0.9169988,0
4837,5325,0,0.9587176,0.96674573,0.9169988,0
4838,5327,0,0.9591642,0.9667009,0.9169988,0
4839,5328,0,0.96623206,0.9667009,0.9169988,0
4840,5329,0,0.95719165,0.9667009,0.9169988,0
4841,5330,0,0.96502376,0.9667009,0.9169988,0
4842,5331,0,0.97799003,0.9667009,0.9169988,0
4843,5332,0,0.9694641,0.96674573,0.9169988,0
4844,5333,0,0.9761377,0.96674573,0.9169988,0
4845,5334,0,0.9782893,0.96674573,0.9169988,0
4846,5335,0,0.96168727,0.96674573,0.9169988,0
4847,5336,0,0.9552271,0.96674573,0.9169988,0
4848,5337,0,0.9711654,0.9667009,0.9169988,0
4849,5338,0,0.96821606,0.9667009,0.9169988,0
4850,5339,0,0.95726895,0.96674573,0.9169988,0
4851,5340,0,0.9731951,0.9667009,0.9169988,0
4852,5341,0,0.9599939,0.9667009,0.9169988,0
4853,5342,0,0.9739319,0.9667009,0.9169988,0
4854,5343,0,0.96540564,0.96674573,0.9169988,0
4855,5344,0,0.9667752,0.96674573,0.9169988,0
4856,5345,0,0.95893276,0.9667752,0.9169988,0
4857,5346,0,0.9630815,0.9667752,0.9169988,0
4858,5347,0,0.96992534,0.96678853,0.9169988,0
4859,5348,0,0.9636424,0.96678853,0.9169988,0
4860,5349,0,0.963029,0.966886,0.9169988,0
4861,5350,0,0.9665531,0.966886,0.9169988,0
4862,5351,0,0.9720114,0.966886,0.9169988,0
4863,5352,0,0.96310705,0.966886,0.9169988,0
4864,5353,0,0.97523594,0.966886,0.9169988,0
4865,5354,0,0.97536224,0.9675484,0.9169988,0
4866,5355,0,0.9644853,0.96800935,0.9169988,0
4867,5356,0,0.966886,0.96800935,0.9169988,0
4868,5357,0,0.96913004,0.96800935,0.9169988,0
4869,5358,0,0.96115714,0.96800935,0.9169988,0
4870,5359,0,0.9584649,0.96800935,0.9169988,0
4871,5360,0,0.9618323,0.9680558,0.9169988,0
4872,5361,0,0.9667009,0.9680558,0.9169988,0
4873,5362,0,0.9757002,0.96800935,0.9169988,0
4874,5363,0,0.97120976,0.96794736,0.9169988,0
4875,5364,0,0.97790056,0.9675484,0.9169988,0
4876,5365,0,0.9721987,0.9675484,0.9169988,0
4877,5366,0,0.97388923,0.966886,0.9169988,0
4878,5367,0,0.9745141,0.966886,0.9169988,0
4879,5368,0,0.95269024,0.966886,0.9169988,0
4880,5369,0,0.9615956,0.966886,0.9169988,0
4881,5373,0,0.97736955,0.9667752,0.9169988,0
4882,5374,0,0.9688776,0.9667752,0.9169988,0
4883,5375,0,0.9755805,0.9667752,0.9169988,0
4884,5376,0,0.9730363,0.9667752,0.9169988,0
4885,5377,0,0.9622164,0.9667752,0.9169988,0
4886,5378,0,0.9745052,0.9667752,0.9169988,0
4887,5379,0,0.97867346,0.966886,0.9169988,0
4888,5380,0,0.9630186,0.966886,0.9169988,0
4889,5382,0,0.97679335,0.9675484,0.9169988,0
4890,5383,0,0.9749694,0.9675484,0.9169988,0
4891,5384,0,0.9738596,0.96794736,0.9169988,0
4892,5385,0,0.9675484,0.96821606,0.9169988,0
4893,5386,0,0.9687123,0.96821606,0.9169988,0
4894,5387,0,0.96906614,0.96794736,0.9169988,0
4895,5388,0,0.95008516,0.9675484,0.9169988,0
4896,5389,0,0.9621629,0.966886,0.9169988,0
4897,5390,0,0.9773729,0.9675484,0.9169988,0
4898,5392,0,0.9608624,0.96794736,0.9169988,0
4899,5393,0,0.96587765,0.96794736,0.9169988,0
4900,5394,0,0.97063667,0.96794736,0.9169988,0
4901,5396,0,0.9663055,0.96794736,0.9169988,0
4902,5397,0,0.96523196,0.9675484,0.9169988,0
4903,5398,0,0.9550985,0.9675484,0.9169988,0
4904,5399,0,0.976454,0.966886,0.9169988,0
4905,5400,0,0.96213806,0.966886,0.9169988,0
4906,5401,0,0.9759118,0.9675484,0.9169988,0
4907,5402,0,0.979977,0.96794736,0.9169988,0
4908,5404,0,0.9732574,0.9684175,0.9169988,0
4909,5405,0,0.9631683,0.9684175,0.9169988,0
4910,5406,0,0.9710156,0.9684175,0.9169988,0
4911,5407,0,0.97833055,0.9684175,0.9169988,0
4912,5408,0,0.9665892,0.9687123,0.9169988,0
4913,5409,0,0.9736335,0.9687123,0.9169988,0
4914,5410,0,0.9645382,0.9688776,0.9169988,0
4915,5412,0,0.9684175,0.9687123,0.9169988,0
4916,5413,0,0.97297275,0.9684175,0.9169988,0
4917,5414,0,0.9791091,0.9684175,0.9169988,0
4918,5415,0,0.96331275,0.96861887,0.9169988,0
4919,5416,0,0.96327156,0.96861887,0.9169988,0
4920,5417,0,0.9629236,0.96861887,0.9169988,0
4921,5419,0,0.974402,0.9687123,0.9169988,0
4922,5420,0,0.9641986,0.9688776,0.9169988,0
4923,5421,0,0.96794736,0.96906614,0.9169988,0
4924,5422,0,0.95931876,0.9688776,0.9169988,0
4925,5423,0,0.96343315,0.9687123,0.9169988,0
4926,5424,0,0.9780715,0.9687123,0.9169988,0
4927,5425,0,0.96651477,0.96861887,0.9169988,0
4928,5426,0,0.96067756,0.9684175,0.9169988,0
4929,5427,0,0.96630824,0.96794736,0.9169988,0
4930,5428,0,0.9735947,0.9684175,0.9169988,0
4931,5429,0,0.96500045,0.96861887,0.9169988,0
4932,5430,0,0.97002023,0.9684175,0.9169988,0
4933,5431,0,0.9693111,0.9684175,0.9169988,0
4934,5432,0,0.96190804,0.96794736,0.9169988,0
4935,5433,0,0.96651596,0.96794736,0.9169988,0
4936,5435,0,0.96104854,0.9684175,0.9169988,0
4937,5436,0,0.9722078,0.9684175,0.9169988,0
4938,5438,0,0.9649684,0.96794736,0.9169988,0
4939,5439,0,0.97008675,0.96794736,0.9169988,0
4940,5441,0,0.96267104,0.96794736,0.9169988,0
4941,5443,0,0.9778152,0.96771294,0.9169988,0
4942,5445,0,0.9730805,0.9675484,0.9169988,0
4943,5446,0,0.9791862,0.9668207,0.9169988,0
4944,5447,0,0.96576244,0.9665892,0.9169988,0
4945,5448,0,0.96618,0.96651596,0.9169988,0
4946,5449,0,0.9649981,0.9665892,0.9169988,0
4947,5450,0,0.97219276,0.9665892,0.9169988,0
4948,5451,0,0.969341,0.96651596,0.9169988,0
4949,5452,0,0.9716234,0.96651596,0.9169988,0
4950,5453,0,0.97783697,0.96651596,0.9169988,0
4951,5454,0,0.96257687,0.96651596,0.9169988,0
4952,5455,0,0.96412826,0.96651596,0.9169988,0
4953,5456,0,0.9659565,0.9665892,0.9169988,0
4954,5458,0,0.96556914,0.9668207,0.9169988,0
4955,5459,0,0.9639054,0.9665892,0.9169988,0
4956,5460,0,0.9757357,0.9668207,0.9169988,0
4957,5461,0,0.96933323,0.9668207,0.9169988,0
4958,5462,0,0.9714072,0.9668207,0.9169988,0
4959,5463,0,0.97489876,0.9665892,0.9169988,0
4960,5464,0,0.9611776,0.9665892,0.9169988,0
4961,5465,0,0.9657207,0.96651596,0.9169988,0
4962,5467,0,0.972897,0.96651596,0.9169988,0
4963,5468,0,0.97667116,0.96651477,0.9169988,0
4964,5469,0,0.9699106,0.9665111,0.9169988,0
4965,5470,0,0.96074045,0.96651477,0.9169988,0
4966,5471,0,0.9650042,0.96651477,0.9169988,0
4967,5472,0,0.96771294,0.9665111,0.9169988,0
4968,5474,0,0.96861887,0.9665111,0.9169988,0
4969,5475,0,0.981197,0.9665111,0.9169988,0
4970,5476,0,0.9554125,0.96651477,0.9169988,0
4971,5477,0,0.9733711,0.96651477,0.9169988,0
4972,5478,0,0.9781045,0.96651477,0.9169988,0
4973,5479,0,0.97769904,0.96651596,0.9169988,0
4974,5481,0,0.9571604,0.96651596,0.9169988,0
4975,5482,0,0.9642739,0.96651596,0.9169988,0
4976,5483,0,0.97705895,0.96651596,0.9169988,0
4977,5484,0,0.9668207,0.96651477,0.9169988,0
4978,5485,0,0.9653106,0.9665111,0.9169988,0
4979,5486,0,0.9648685,0.9665111,0.9169988,0
4980,5487,0,0.9735055,0.96651596,0.9169988,0
4981,5488,0,0.97641927,0.96651596,0.9169988,0
4982,5489,0,0.959464,0.96651596,0.9169988,0
4983,5490,0,0.9703198,0.9665111,0.9169988,0
4984,5491,0,0.96344876,0.9665111,0.9169988,0
4985,5492,0,0.9723825,0.96651596,0.9169988,0
4986,5493,0,0.9751068,0.9665111,0.9169988,0
4987,5494,0,0.9748605,0.96664536,0.9169988,0
4988,5495,0,0.96645665,0.96664536,0.9169988,0
4989,5496,0,0.9645578,0.96664536,0.9169988,0
4990,5497,0,0.9693966,0.9665111,0.9169988,0
4991,5498,0,0.96238923,0.96664536,0.9169988,0
4992,5499,0,0.96360254,0.9665111,0.9169988,0
4993,5500,0,0.96615005,0.96648276,0.9169988,0
4994,5501,0,0.96525604,0.96648276,0.9169988,0
4995,5502,0,0.9632161,0.96648276,0.9169988,0
4996,5503,0,0.9716866,0.9665111,0.9169988,0
4997,5504,0,0.9591005,0.9665111,0.9169988,0
4998,5505,0,0.9591915,0.9665111,0.9169988,0
4999,5506,0,0.9625291,0.9665111,0.9169988,0
5000,5507,0,0.96648276,0.96648276,0.9169988,0
5001,5509,0,0.96802044,0.96648276,0.9169988,0
5002,5510,0,0.9641192,0.9665111,0.9169988,0
5003,5511,0,0.9670724,0.96664536,0.9169988,0
5004,5512,0,0.97340125,0.9668207,0.9169988,0
5005,5513,0,0.9665111,0.9668207,0.9169988,0
5006,5514,0,0.9687098,0.9668207,0.9169988,0
5007,5515,0,0.97602904,0.96664536,0.9169988,0
5008,5516,0,0.9732649,0.9665111,0.9169988,0
5009,5517,0,0.9594151,0.9665111,0.9169988,0
5010,5518,0,0.9631562,0.96648276,0.9169988,0
5011,5519,0,0.96218264,0.96648276,0.9169988,0
5012,5520,0,0.9700658,0.9665111,0.9169988,0
5013,5521,0,0.9608815,0.9665111,0.9169988,0
5014,5522,0,0.9664449,0.9665111,0.9169988,0
5015,5523,0,0.97393364,0.9665111,0.9169988,0
5016,5524,0,0.97006315,0.96664536,0.9169988,0
5017,5525,0,0.9553309,0.96664536,0.9169988,0
5018,5526,0,0.969386,0.9665111,0.9169988,0
5019,5527,0,0.9544333,0.9665111,0.9169988,0
5020,5528,0,0.97015125,0.96648276,0.9169988,0
5021,5529,0,0.96561146,0.96648276,0.9169988,0
5022,5530,0,0.96664536,0.96645665,0.9169988,0
5023,5531,0,0.9746026,0.9664449,0.9169988,0
5024,5532,0,0.97043765,0.9664449,0.9169988,0
5025,5533,0,0.9616703,0.96645665,0.9169988,0
5026,5534,0,0.96438247,0.96645665,0.9169988,0
5027,5535,0,0.96527976,0.96645665,0.9169988,0
5028,5537,0,0.9543587,0.96645665,0.9169988,0
5029,5538,0,0.9642759,0.96645665,0.9169988,0
5030,5539,0,0.97022617,0.96648276,0.9169988,0
5031,5540,0,0.9759078,0.96648276,0.9169988,0
5032,5541,0,0.9643104,0.96648276,0.9169988,0
5033,5542,0,0.9600205,0.96648276,0.9169988,0
5034,5543,0,0.97879803,0.96645665,0.9169988,0
5035,5544,0,0.97386295,0.96648276,0.9169988,0
5036,5545,0,0.9660572,0.96645665,0.9169988,0
5037,5546,0,0.9811388,0.9664449,0.9169988,0
5038,5547,0,0.96945834,0.9662694,0.9169988,0
5039,5548,0,0.9651924,0.9662243,0.9169988,0
5040,5549,0,0.96023005,0.9662694,0.9169988,0
5041,5550,0,0.9765884,0.9662243,0.9169988,0
5042,5551,0,0.9660701,0.9662694,0.9169988,0
5043,5552,0,0.9640545,0.9662694,0.9169988,0
5044,5553,0,0.97204465,0.9662694,0.9169988,0
5045,5554,0,0.96365255,0.9664449,0.9169988,0
5046,5555,0,0.9813466,0.9664449,0.9169988,0
5047,5556,0,0.96163774,0.9662694,0.9169988,0
5048,5557,0,0.97359157,0.9664449,0.9169988,0
5049,5558,0,0.9745674,0.96648276,0.9169988,0
5050,5559,0,0.9644925,0.9665111,0.9169988,0
5051,5560,0,0.96896845,0.9665111,0.9169988,0
5052,5561,0,0.97231257,0.9665111,0.9169988,0
5053,5562,0,0.97422206,0.9665111,0.9169988,0
5054,5563,0,0.97424257,0.9665111,0.9169988,0
5055,5564,0,0.9657055,0.9664449,0.9169988,0
5056,5565,0,0.966043,0.9662694,0.9169988,0
5057,5566,0,0.9655606,0.9662694,0.9169988,0
5058,5568,0,0.9656642,0.9662243,0.9169988,0
5059,5569,0,0.97547495,0.9662243,0.9169988,0
5060,5570,0,0.9574782,0.9662694,0.9169988,0
5061,5571,0,0.9648285,0.9664449,0.9169988,0
5062,5572,0,0.97404903,0.9664449,0.9169988,0
5063,5573,0,0.97419137,0.9664449,0.9169988,0
5064,5574,0,0.9709081,0.96664536,0.9169988,0
5065,5576,0,0.96871257,0.9669514,0.9169988,0
5066,5577,0,0.97503996,0.96664536,0.9169988,0
5067,5578,0,0.9604784,0.9662694,0.9169988,0
5068,5579,0,0.96471214,0.96664536,0.9169988,0
5069,5580,0,0.9785345,0.96664536,0.9169988,0
5070,5581,0,0.95208544,0.9669514,0.9169988,0
5071,5582,0,0.9662694,0.96664536,0.9169988,0
5072,5583,0,0.96363467,0.9669514,0.9169988,0
5073,5584,0,0.9662243,0.96697134,0.9169988,0
5074,5585,0,0.9730612,0.9669514,0.9169988,0
5075,5586,0,0.9728891,0.9662694,0.9169988,0
5076,5587,0,0.9649747,0.9669514,0.9169988,0
5077,5589,0,0.96717924,0.96697134,0.9169988,0
5078,5590,0,0.979071,0.96717924,0.9169988,0
5079,5591,0,0.9623955,0.96717924,0.9169988,0
5080,5592,0,0.97634166,0.96717924,0.9169988,0
5081,5593,0,0.9790829,0.96700364,0.9169988,0
5082,5594,0,0.97826296,0.96697134,0.9169988,0
5083,5595,0,0.9638832,0.96700364,0.9169988,0
5084,5596,0,0.9646372,0.96700364,0.9169988,0
5085,5597,0,0.96827024,0.96700364,0.9169988,0
5086,5599,0,0.9594586,0.96697134,0.9169988,0
5087,5601,0,0.9652754,0.96700364,0.9169988,0
5088,5602,0,0.96270525,0.96697134,0.9169988,0
5089,5603,0,0.9632346,0.96697134,0.9169988,0
5090,5604,0,0.9669514,0.96697134,0.9169988,0
5091,5605,0,0.9649579,0.96700364,0.9169988,0
5092,5606,0,0.97541875,0.96697134,0.9169988,0
5093,5607,0,0.9578734,0.96697134,0.9169988,0
5094,5608,0,0.96240306,0.96700364,0.9169988,0
5095,5609,0,0.9701207,0.96700364,0.9169988,0
5096,5610,0,0.9581312,0.967074,0.9169988,0
5097,5611,0,0.9656513,0.967074,0.9169988,0
5098,5612,0,0.9714597,0.967074,0.9169988,0
5099,5613,0,0.9677565,0.967074,0.9169988,0
5100,5614,0,0.9696585,0.96700364,0.9169988,0
5101,5615,0,0.962486,0.96700364,0.9169988,0
5102,5616,0,0.9758609,0.96700364,0.9169988,0
5103,5617,0,0.965354,0.96697134,0.9169988,0
5104,5618,0,0.97028136,0.9669514,0.9169988,0
5105,5619,0,0.9637005,0.96678454,0.9169988,0
5106,5620,0,0.9642214,0.9669514,0.9169988,0
5107,5621,0,0.9712839,0.9669514,0.9169988,0
5108,5622,0,0.9623785,0.96697134,0.9169988,0
5109,5623,0,0.9796902,0.96700364,0.9169988,0
5110,5624,0,0.9766787,0.96700364,0.9169988,0
5111,5625,0,0.97338057,0.967074,0.9169988,0
5112,5626,0,0.96402085,0.967074,0.9169988,0
5113,5627,0,0.97173065,0.96700364,0.9169988,0
5114,5628,0,0.96697134,0.96697134,0.9169988,0
5115,5629,0,0.9677694,0.9669514,0.9169988,0
5116,5630,0,0.96388495,0.96678454,0.9169988,0
5117,5631,0,0.962635,0.9667439,0.9169988,0
5118,5632,0,0.97473586,0.9667439,0.9169988,0
5119,5633,0,0.969713,0.96678454,0.9169988,0
5120,5634,0,0.97755045,0.9667439,0.9169988,0
5121,5635,0,0.9633712,0.96678454,0.9169988,0
5122,5636,0,0.9716076,0.9669514,0.9169988,0
5123,5637,0,0.96799237,0.9669514,0.9169988,0
5124,5639,0,0.95816535,0.9669514,0.9169988,0
5125,5640,0,0.9625247,0.9669514,0.9169988,0
5126,5641,0,0.9693149,0.9669514,0.9169988,0
5127,5642,0,0.9677444,0.9669514,0.9169988,0
5128,5643,0,0.97162867,0.96678454,0.9169988,0
5129,5644,0,0.96700364,0.9667439,0.9169988,0
5130,5645,0,0.9657298,0.9667439,0.9169988,0
5131,5646,0,0.9651424,0.9667439,0.9169988,0
5132,5647,0,0.96666944,0.96666944,0.9169988,0
5133,5648,0,0.980882,0.96666944,0.9169988,0
5134,5649,0,0.96678454,0.9667439,0.9169988,0
5135,5651,0,0.9738922,0.96678454,0.9169988,0
5136,5652,0,0.963727,0.9667439,0.9169988,0
5137,5653,0,0.98358554,0.96678454,0.9169988,0
5138,5654,0,0.9660717,0.9669514,0.9169988,0
5139,5655,0,0.9760305,0.9669514,0.9169988,0
5140,5656,0,0.96567166,0.9669514,0.9169988,0
5141,5657,0,0.97304356,0.96697134,0.9169988,0
5142,5658,0,0.95917857,0.96697134,0.9169988,0
5143,5659,0,0.9643962,0.96697134,0.9169988,0
5144,5660,0,0.9781971,0.96697134,0.9169988,0
5145,5661,0,0.96869326,0.96700364,0.9169988,0
5146,5662,0,0.967074,0.96700364,0.9169988,0
5147,5663,0,0.9671085,0.96700364,0.9169988,0
5148,5664,0,0.9567481,0.96700364,0.9169988,0
5149,5665,0,0.9686715,0.96700364,0.9169988,0
5150,5666,0,0.9603408,0.96700364,0.9169988,0
5151,5667,0,0.9642647,0.96700364,0.9169988,0
5152,5668,0,0.9751591,0.967074,0.9169988,0
5153,5669,0,0.9593532,0.967074,0.9169988,0
5154,5670,0,0.965541,0.967074,0.9169988,0
5155,5671,0,0.96230066,0.967074,0.9169988,0
5156,5672,0,0.97362155,0.96708953,0.9169988,0
5157,5674,0,0.9655557,0.96708953,0.9169988,0
5158,5675,0,0.9715165,0.96708953,0.9169988,0
5159,5676,0,0.96735793,0.96708953,0.9169988,0
5160,5677,0,0.97529095,0.967074,0.9169988,0
5161,5678,0,0.9753614,0.967074,0.9169988,0
5162,5679,0,0.96565336,0.96700364,0.9169988,0
5163,5680,0,0.9649241,0.967074,0.9169988,0
5164,5682,0,0.963796,0.967074,0.9169988,0
5165,5683,0,0.9667439,0.96708953,0.9169988,0
5166,5684,0,0.95447206,0.96708953,0.9169988,0
5167,5685,0,0.964651,0.9671085,0.9169988,0
5168,5686,0,0.9571804,0.9671085,0.9169988,0
5169,5687,0,0.97639257,0.96708953,0.9169988,0
5170,5688,0,0.96096146,0.967074,0.9169988,0
5171,5690,0,0.96962315,0.96700364,0.9169988,0
5172,5691,0,0.97028625,0.96700364,0.9169988,0
5173,5692,0,0.963985,0.96678454,0.9169988,0
5174,5693,0,0.96249896,0.96678454,0.9169988,0
5175,5694,0,0.9698835,0.96700364,0.9169988,0
5176,5695,0,0.9681908,0.967074,0.9169988,0
5177,5696,0,0.9653216,0.967074,0.9169988,0
5178,5697,0,0.96205664,0.967074,0.9169988,0
5179,5698,0,0.96218973,0.96700364,0.9169988,0
5180,5699,0,0.9649736,0.96678454,0.9169988,0
5181,5700,0,0.9807938,0.96678454,0.9169988,0
5182,5701,0,0.96418726,0.96678454,0.9169988,0
5183,5702,0,0.9709406,0.967074,0.9169988,0
5184,5703,0,0.9718802,0.967074,0.9169988,0
5185,5704,0,0.97201085,0.96708953,0.9169988,0
5186,5705,0,0.9620926,0.96708953,0.9169988,0
5187,5706,0,0.97156626,0.9671085,0.9169988,0
5188,5707,0,0.97033966,0.96708953,0.9169988,0
5189,5708,0,0.9664655,0.9671085,0.9169988,0
5190,5710,0,0.95894873,0.96708953,0.9169988,0
5191,5711,0,0.97171295,0.9671085,0.9169988,0
5192,5712,0,0.96628773,0.96708953,0.9169988,0
5193,5713,0,0.9711326,0.96708953,0.9169988,0
5194,5714,0,0.9621988,0.9671085,0.9169988,0
5195,5715,0,0.9679692,0.9671085,0.9169988,0
5196,5716,0,0.9771878,0.96708953,0.9169988,0
5197,5717,0,0.9631112,0.96708953,0.9169988,0
5198,5718,0,0.96674764,0.96674764,0.9169988,0
5199,5719,0,0.97112465,0.96674764,0.9169988,0
5200,5720,0,0.9746272,0.9667439,0.9169988,0
5201,5721,0,0.96708953,0.9667439,0.9169988,0
5202,5722,0,0.97473955,0.9667439,0.9169988,0
5203,5723,0,0.9726955,0.9664655,0.9169988,0
5204,5724,0,0.96344334,0.9667439,0.9169988,0
5205,5725,0,0.9740735,0.96674764,0.9169988,0
5206,5726,0,0.96978056,0.96674764,0.9169988,0
5207,5727,0,0.9633041,0.9667439,0.9169988,0
5208,5728,0,0.97514766,0.96674764,0.9169988,0
5209,5729,0,0.95779216,0.96674764,0.9169988,0
5210,5730,0,0.9613902,0.96674764,0.9169988,0
5211,5732,0,0.97416127,0.9667439,0.9169988,0
5212,5734,0,0.9557982,0.9667439,0.9169988,0
5213,5735,0,0.978513,0.9667439,0.9169988,0
5214,5736,0,0.9742307,0.96674764,0.9169988,0
5215,5737,0,0.9682322,0.96674764,0.9169988,0
5216,5738,0,0.9773655,0.96674764,0.9169988,0
5217,5739,0,0.98072433,0.96708953,0.9169988,0
5218,5741,0,0.96281654,0.96708953,0.9169988,0
5219,5742,0,0.9399456,0.96708953,0.9169988,0
5220,5743,0,0.9580918,0.96674764,0.9169988,0
5221,5744,0,0.9608823,0.96699095,0.9169988,0
5222,5745,0,0.96566045,0.96699095,0.9169988,0
5223,5746,0,0.9602416,0.96699095,0.9169988,0
5224,5747,0,0.9766325,0.96699095,0.9169988,0
5225,5748,0,0.974287,0.96708953,0.9169988,0
5226,5749,0,0.9711343,0.96699095,0.9169988,0
5227,5750,0,0.9724987,0.96699095,0.9169988,0
5228,5751,0,0.9740953,0.96699095,0.9169988,0
5229,5752,0,0.95870036,0.96708953,0.9169988,0
5230,5754,0,0.9653176,0.96708953,0.9169988,0
5231,5755,0,0.9659628,0.9679692,0.9169988,0
5232,5756,0,0.9604416,0.96796125,0.9169988,0
5233,5757,0,0.9811757,0.96796125,0.9169988,0
5234,5758,0,0.98101026,0.96796125,0.9169988,0
5235,5759,0,0.97064763,0.96708953,0.9169988,0
5236,5760,0,0.97547853,0.96708953,0.9169988,0
5237,5761,0,0.9722802,0.96708953,0.9169988,0
5238,5762,0,0.9658807,0.96708953,0.9169988,0
