order_i,orig_i,y_dirty,pcc,pcc_smooth,delta,pred_anom
1465,1614,0,0.59170485,0.83195275,0.78007585,0
1466,1615,0,0.8424438,0.83172417,0.78007585,0
1467,1617,0,0.8721321,0.83172417,0.78007585,0
1468,1618,0,0.8312588,0.83140445,0.78007585,0
1469,1619,0,0.8098319,0.8312588,0.78007585,0
1470,1620,0,0.78084904,0.83140445,0.78007585,0
1471,1621,0,0.82419425,0.83140445,0.78007585,0
1472,1622,0,0.80353814,0.83140445,0.78007585,0
1473,1623,0,0.7539156,0.83172417,0.78007585,0
1474,1624,0,0.67172414,0.83172417,0.78007585,0
1475,1625,0,0.85632795,0.83195275,0.78007585,0
1476,1626,0,0.8724909,0.83195275,0.78007585,0
1477,1628,0,0.8425449,0.8333186,0.78007585,0
1478,1629,0,0.84330684,0.83361727,0.78007585,0
1479,1630,0,0.82327616,0.83361727,0.78007585,0
1480,1631,0,0.69258046,0.8346232,0.78007585,0
1481,1632,0,0.6901096,0.8346232,0.78007585,0
1482,1633,0,0.8711321,0.8346232,0.78007585,0
1483,1634,0,0.83361727,0.83564824,0.78007585,0
1484,1635,0,0.8553684,0.83564824,0.78007585,0
1485,1636,0,0.87068564,0.8368061,0.78007585,0
1486,1637,0,0.7464789,0.8371062,0.78007585,0
1487,1638,0,0.8333186,0.8371062,0.78007585,0
1488,1639,0,0.8456586,0.83778137,0.78007585,0
1489,1641,0,0.86670524,0.83891004,0.78007585,0
1490,1642,0,0.86736155,0.83891004,0.78007585,0
1491,1643,0,0.8560903,0.83778137,0.78007585,0
1492,1644,0,0.81381124,0.8371062,0.78007585,0
1493,1646,0,0.8406669,0.8371062,0.78007585,0
1494,1647,0,0.6836501,0.8368061,0.78007585,0
1495,1648,0,0.85826725,0.8362926,0.78007585,0
1496,1649,0,0.86743224,0.8362926,0.78007585,0
1497,1650,0,0.87447286,0.8362926,0.78007585,0
1498,1651,0,0.7791829,0.8362926,0.78007585,0
1499,1652,0,0.82271487,0.8362926,0.78007585,0
1500,1653,0,0.77897674,0.8368061,0.78007585,0
1501,1654,0,0.86388993,0.8368061,0.78007585,0
1502,1655,0,0.8371062,0.8368061,0.78007585,0
1503,1656,0,0.8346232,0.8368061,0.78007585,0
1504,1657,0,0.7849407,0.8368061,0.78007585,0
1505,1659,0,0.83891004,0.8368061,0.78007585,0
1506,1660,0,0.7505594,0.8368061,0.78007585,0
1507,1661,0,0.7139078,0.8371062,0.78007585,0
1508,1662,0,0.7437927,0.8371062,0.78007585,0
1509,1663,0,0.7864037,0.83891004,0.78007585,0
1510,1664,0,0.83564824,0.8371062,0.78007585,0
1511,1665,0,0.84939367,0.83891004,0.78007585,0
1512,1666,0,0.85402167,0.83891004,0.78007585,0
1513,1668,0,0.72632235,0.83891004,0.78007585,0
1514,1669,0,0.8368061,0.8371062,0.78007585,0
1515,1670,0,0.69342214,0.83891004,0.78007585,0
1516,1671,0,0.8127197,0.83891004,0.78007585,0
1517,1672,0,0.7636474,0.8371062,0.78007585,0
1518,1673,0,0.8067595,0.8368061,0.78007585,0
1519,1675,0,0.7655544,0.8371062,0.78007585,0
1520,1676,0,0.86304563,0.8371062,0.78007585,0
1521,1677,0,0.8413582,0.83891004,0.78007585,0
1522,1679,0,0.8087919,0.83891004,0.78007585,0
1523,1680,0,0.86008936,0.83891004,0.78007585,0
1524,1681,0,0.759955,0.83891004,0.78007585,0
1525,1682,0,0.844364,0.8403052,0.78007585,0
1526,1683,0,0.8470248,0.83891004,0.78007585,0
1527,1684,0,0.87642413,0.8371062,0.78007585,0
1528,1685,0,0.84158194,0.8368061,0.78007585,0
1529,1686,0,0.8414877,0.8362926,0.78007585,0
1530,1687,0,0.85471445,0.8362926,0.78007585,0
1531,1688,0,0.84288085,0.8368061,0.78007585,0
1532,1689,0,0.8575719,0.8368061,0.78007585,0
1533,1690,0,0.8642282,0.8362926,0.78007585,0
1534,1691,0,0.8282941,0.8362926,0.78007585,0
1535,1692,0,0.84292185,0.8360393,0.78007585,0
1536,1693,0,0.8433826,0.83564824,0.78007585,0
1537,1694,0,0.8650224,0.8360393,0.78007585,0
1538,1695,0,0.8603487,0.8360393,0.78007585,0
1539,1696,0,0.84398985,0.83564824,0.78007585,0
1540,1697,0,0.74524915,0.8349163,0.78007585,0
1541,1698,0,0.8362926,0.8346232,0.78007585,0
1542,1699,0,0.7982101,0.8346232,0.78007585,0
1543,1700,0,0.85874116,0.8346232,0.78007585,0
1544,1701,0,0.8162164,0.8346232,0.78007585,0
1545,1702,0,0.8349163,0.8346232,0.78007585,0
1546,1703,0,0.6847242,0.8346232,0.78007585,0
1547,1704,0,0.7339287,0.8344855,0.78007585,0
1548,1705,0,0.77511036,0.8344855,0.78007585,0
1549,1706,0,0.8683501,0.8346232,0.78007585,0
1550,1707,0,0.863038,0.8346232,0.78007585,0
1551,1708,0,0.85311973,0.8349163,0.78007585,0
1552,1709,0,0.86471987,0.8346232,0.78007585,0
1553,1710,0,0.862462,0.8344855,0.78007585,0
1554,1711,0,0.824036,0.83366597,0.78007585,0
1555,1712,0,0.81515884,0.8344855,0.78007585,0
1556,1713,0,0.79762363,0.83366597,0.78007585,0
1557,1714,0,0.8610355,0.83366597,0.78007585,0
1558,1715,0,0.86753523,0.8344855,0.78007585,0
1559,1718,0,0.8604421,0.8349163,0.78007585,0
1560,1719,0,0.8344855,0.83564824,0.78007585,0
1561,1720,0,0.8417812,0.8349163,0.78007585,0
1562,1721,0,0.84475666,0.8344855,0.78007585,0
1563,1722,0,0.8604103,0.8344855,0.78007585,0
1564,1723,0,0.8246547,0.8344855,0.78007585,0
1565,1724,0,0.8403052,0.8344855,0.78007585,0
1566,1725,0,0.79314435,0.8349163,0.78007585,0
1567,1726,0,0.83366597,0.8360393,0.78007585,0
1568,1727,0,0.7993128,0.8360393,0.78007585,0
1569,1728,0,0.86063176,0.8360393,0.78007585,0
1570,1729,0,0.8360393,0.8360393,0.78007585,0
1571,1730,0,0.8760419,0.8349163,0.78007585,0
1572,1731,0,0.8324213,0.8344855,0.78007585,0
1573,1732,0,0.80772984,0.8344855,0.78007585,0
1574,1733,0,0.7841112,0.83366597,0.78007585,0
1575,1734,0,0.87366855,0.83366597,0.78007585,0
1576,1735,0,0.8302587,0.83262724,0.78007585,0
1577,1736,0,0.82943904,0.8324213,0.78007585,0
1578,1737,0,0.8237818,0.8307538,0.78007585,0
1579,1738,0,0.7490246,0.8306336,0.78007585,0
1580,1739,0,0.8013201,0.8302587,0.78007585,0
1581,1740,0,0.86047566,0.82943904,0.78007585,0
1582,1741,0,0.7947974,0.82943904,0.78007585,0
1583,1742,0,0.83262724,0.8290792,0.78007585,0
1584,1743,0,0.78170216,0.8290792,0.78007585,0
1585,1744,0,0.632669,0.8290792,0.78007585,0
1586,1745,0,0.8087905,0.82552874,0.78007585,0
1587,1746,0,0.8607856,0.8246547,0.78007585,0
1588,1747,0,0.8306336,0.824036,0.78007585,0
1589,1748,0,0.81834644,0.824036,0.78007585,0
1590,1749,0,0.7743372,0.8237818,0.78007585,0
1591,1750,0,0.8226142,0.824036,0.78007585,0
1592,1751,0,0.84083796,0.8237818,0.78007585,0
1593,1752,0,0.64493394,0.8237818,0.78007585,0
1594,1753,0,0.86377233,0.8237818,0.78007585,0
1595,1754,0,0.7075357,0.8237818,0.78007585,0
1596,1755,0,0.8522065,0.823337,0.78007585,0
1597,1756,0,0.8194262,0.8237818,0.78007585,0
1598,1757,0,0.862536,0.824036,0.78007585,0
1599,1759,0,0.8387363,0.824036,0.78007585,0
1600,1760,0,0.81439817,0.824036,0.78007585,0
1601,1762,0,0.8489397,0.824036,0.78007585,0
1602,1763,0,0.8290792,0.8237818,0.78007585,0
1603,1764,0,0.73884773,0.8237818,0.78007585,0
1604,1765,0,0.7907861,0.8237818,0.78007585,0
1605,1766,0,0.8472162,0.823337,0.78007585,0
1606,1767,0,0.8104219,0.823337,0.78007585,0
1607,1768,0,0.82552874,0.823337,0.78007585,0
1608,1770,0,0.8451222,0.8233359,0.78007585,0
1609,1771,0,0.8549033,0.8226142,0.78007585,0
1610,1772,0,0.86746836,0.8226142,0.78007585,0
1611,1773,0,0.67249846,0.82155913,0.78007585,0
1612,1774,0,0.82144743,0.82155913,0.78007585,0
1613,1775,0,0.8671157,0.82155913,0.78007585,0
1614,1776,0,0.7269627,0.82155913,0.78007585,0
1615,1777,0,0.8566062,0.82155913,0.78007585,0
1616,1778,0,0.85452986,0.82144743,0.78007585,0
1617,1779,0,0.85587466,0.82155913,0.78007585,0
1618,1780,0,0.7102978,0.82155913,0.78007585,0
1619,1781,0,0.8307538,0.8226142,0.78007585,0
1620,1782,0,0.77962446,0.82155913,0.78007585,0
1621,1783,0,0.7550231,0.82144743,0.78007585,0
1622,1784,0,0.8121519,0.82144743,0.78007585,0
1623,1785,0,0.820069,0.82144743,0.78007585,0
1624,1786,0,0.6353491,0.82155913,0.78007585,0
1625,1787,0,0.7952751,0.82155913,0.78007585,0
1626,1788,0,0.76019335,0.82144743,0.78007585,0
1627,1789,0,0.6521579,0.82144743,0.78007585,0
1628,1792,0,0.80584633,0.820069,0.78007585,0
1629,1793,0,0.823337,0.820069,0.78007585,0
1630,1794,0,0.800933,0.82144743,0.78007585,0
1631,1795,0,0.79064476,0.82155913,0.78007585,0
1632,1796,0,0.8816433,0.82144743,0.78007585,0
1633,1797,0,0.7731269,0.82155913,0.78007585,0
1634,1798,0,0.8408487,0.82144743,0.78007585,0
1635,1799,0,0.80158705,0.82155913,0.78007585,0
1636,1800,0,0.8157969,0.8226142,0.78007585,0
1637,1802,0,0.7449767,0.8233359,0.78007585,0
1638,1804,0,0.7591414,0.8233359,0.78007585,0
1639,1805,0,0.8493588,0.8233359,0.78007585,0
1640,1807,0,0.8173515,0.823337,0.78007585,0
1641,1808,0,0.86503553,0.823337,0.78007585,0
1642,1810,0,0.82155913,0.82552874,0.78007585,0
1643,1811,0,0.7114929,0.823337,0.78007585,0
1644,1812,0,0.8489516,0.823337,0.78007585,0
1645,1815,0,0.8233359,0.823337,0.78007585,0
1646,1816,0,0.77808994,0.823337,0.78007585,0
1647,1817,0,0.87438965,0.823337,0.78007585,0
1648,1818,0,0.837514,0.82552874,0.78007585,0
1649,1819,0,0.77105105,0.82552874,0.78007585,0
1650,1820,0,0.83512336,0.82552874,0.78007585,0
1651,1821,0,0.8463276,0.82552874,0.78007585,0
1652,1824,0,0.80267024,0.823337,0.78007585,0
1653,1825,0,0.8561585,0.823337,0.78007585,0
1654,1826,0,0.84335685,0.823337,0.78007585,0
1655,1827,0,0.7733527,0.82552874,0.78007585,0
1656,1828,0,0.78619117,0.82552874,0.78007585,0
1657,1829,0,0.8087527,0.82552874,0.78007585,0
1658,1830,0,0.81616527,0.827262,0.78007585,0
1659,1831,0,0.6937093,0.827262,0.78007585,0
1660,1832,0,0.8633844,0.827262,0.78007585,0
1661,1833,0,0.7640864,0.827262,0.78007585,0
1662,1834,0,0.85618097,0.827262,0.78007585,0
1663,1835,0,0.84413034,0.8283003,0.78007585,0
1664,1836,0,0.8533985,0.827262,0.78007585,0
1665,1837,0,0.85732675,0.8283003,0.78007585,0
1666,1838,0,0.6486926,0.8283003,0.78007585,0
1667,1839,0,0.8438733,0.8283003,0.78007585,0
1668,1840,0,0.8283003,0.8283003,0.78007585,0
1669,1841,0,0.8391945,0.8283003,0.78007585,0
1670,1842,0,0.789966,0.8276885,0.78007585,0
1671,1843,0,0.7983189,0.8276885,0.78007585,0
1672,1844,0,0.83007216,0.8283003,0.78007585,0
1673,1845,0,0.83314973,0.8283003,0.78007585,0
1674,1846,0,0.8603217,0.8297263,0.78007585,0
1675,1847,0,0.8006263,0.8297263,0.78007585,0
1676,1848,0,0.6840796,0.8297263,0.78007585,0
1677,1849,0,0.8297987,0.8297263,0.78007585,0
1678,1850,0,0.8133488,0.82972974,0.78007585,0
1679,1851,0,0.84337145,0.82972974,0.78007585,0
1680,1852,0,0.8807961,0.8297987,0.78007585,0
1681,1853,0,0.8656805,0.8297987,0.78007585,0
1682,1855,0,0.81685174,0.83007216,0.78007585,0
1683,1856,0,0.8690761,0.8297987,0.78007585,0
1684,1857,0,0.8118081,0.8297987,0.78007585,0
1685,1858,0,0.8330027,0.8297987,0.78007585,0
1686,1859,0,0.83911264,0.83007216,0.78007585,0
1687,1860,0,0.83342427,0.83007216,0.78007585,0
1688,1861,0,0.84025115,0.83007693,0.78007585,0
1689,1862,0,0.83579075,0.83007693,0.78007585,0
1690,1863,0,0.83385617,0.83007216,0.78007585,0
1691,1865,0,0.8195075,0.83007693,0.78007585,0
1692,1866,0,0.8297263,0.83007216,0.78007585,0
1693,1867,0,0.73173976,0.83007693,0.78007585,0
1694,1868,0,0.7694712,0.83007693,0.78007585,0
1695,1869,0,0.827262,0.83007693,0.78007585,0
1696,1870,0,0.81651086,0.83021736,0.78007585,0
1697,1871,0,0.85108185,0.83021736,0.78007585,0
1698,1872,0,0.8621624,0.83021736,0.78007585,0
1699,1873,0,0.8459285,0.83021736,0.78007585,0
1700,1874,0,0.85323054,0.83021736,0.78007585,0
1701,1876,0,0.78497946,0.83007693,0.78007585,0
1702,1877,0,0.7952983,0.83007693,0.78007585,0
1703,1878,0,0.8484756,0.83021736,0.78007585,0
1704,1879,0,0.74338627,0.83021736,0.78007585,0
1705,1880,0,0.8593824,0.83021736,0.78007585,0
1706,1881,0,0.8502519,0.8310178,0.78007585,0
1707,1882,0,0.8171442,0.8310178,0.78007585,0
1708,1883,0,0.85794395,0.8310178,0.78007585,0
1709,1884,0,0.82972974,0.8310178,0.78007585,0
1710,1885,0,0.8556376,0.8330027,0.78007585,0
1711,1886,0,0.83914053,0.8310178,0.78007585,0
1712,1887,0,0.77879673,0.8330027,0.78007585,0
1713,1888,0,0.8403184,0.8330027,0.78007585,0
1714,1889,0,0.6949734,0.8310178,0.78007585,0
1715,1890,0,0.8443406,0.8310178,0.78007585,0
1716,1892,0,0.83021736,0.8310178,0.78007585,0
1717,1893,0,0.8431271,0.8330027,0.78007585,0
1718,1894,0,0.8471877,0.8310178,0.78007585,0
1719,1895,0,0.6474672,0.8310178,0.78007585,0
1720,1896,0,0.8276885,0.83021736,0.78007585,0
1721,1898,0,0.81659913,0.83021736,0.78007585,0
1722,1899,0,0.8401733,0.8310178,0.78007585,0
1723,1900,0,0.80929685,0.8310178,0.78007585,0
1724,1901,0,0.86668223,0.83021736,0.78007585,0
1725,1902,0,0.7457013,0.83021736,0.78007585,0
1726,1903,0,0.8271752,0.8310178,0.78007585,0
1727,1904,0,0.7644376,0.8310178,0.78007585,0
1728,1905,0,0.8429796,0.8310178,0.78007585,0
1729,1906,0,0.8013572,0.8330027,0.78007585,0
1730,1908,0,0.8356873,0.8310178,0.78007585,0
1731,1909,0,0.78667146,0.83021736,0.78007585,0
1732,1910,0,0.8450818,0.83007693,0.78007585,0
1733,1911,0,0.81106234,0.83021736,0.78007585,0
1734,1912,0,0.58131695,0.83021736,0.78007585,0
1735,1913,0,0.83007693,0.83021736,0.78007585,0
1736,1914,0,0.8394614,0.83021736,0.78007585,0
1737,1915,0,0.8114814,0.83021736,0.78007585,0
1738,1916,0,0.8719495,0.83021736,0.78007585,0
1739,1917,0,0.7288013,0.83021736,0.78007585,0
1740,1918,0,0.7334858,0.83007693,0.78007585,0
1741,1919,0,0.842768,0.83007693,0.78007585,0
1742,1920,0,0.6897644,0.83021736,0.78007585,0
1743,1921,0,0.835871,0.83021736,0.78007585,0
1744,1922,0,0.7682955,0.8310178,0.78007585,0
1745,1923,0,0.8460563,0.8310178,0.78007585,0
1746,1924,0,0.8489968,0.83246416,0.78007585,0
1747,1925,0,0.8151462,0.83246416,0.78007585,0
1748,1926,0,0.8406494,0.83246416,0.78007585,0
1749,1927,0,0.8310178,0.8310178,0.78007585,0
1750,1928,0,0.7868666,0.83021736,0.78007585,0
1751,1929,0,0.8178431,0.83021736,0.78007585,0
1752,1930,0,0.86480016,0.83021736,0.78007585,0
1753,1931,0,0.84608036,0.83021736,0.78007585,0
1754,1932,0,0.87399966,0.83021736,0.78007585,0
1755,1933,0,0.8474101,0.8310178,0.78007585,0
1756,1934,0,0.84286916,0.8310178,0.78007585,0
1757,1935,0,0.5914359,0.83021736,0.78007585,0
1758,1937,0,0.8209609,0.83021736,0.78007585,0
1759,1938,0,0.7951627,0.83021736,0.78007585,0
1760,1939,0,0.84956753,0.83021736,0.78007585,0
1761,1940,0,0.7259643,0.83021736,0.78007585,0
1762,1941,0,0.8424957,0.83007693,0.78007585,0
1763,1942,0,0.8673635,0.83007693,0.78007585,0
1764,1943,0,0.82441837,0.83007693,0.78007585,0
1765,1944,0,0.8490017,0.83021736,0.78007585,0
1766,1945,0,0.8581946,0.83007693,0.78007585,0
1767,1946,0,0.8568456,0.8276885,0.78007585,0
1768,1947,0,0.71313804,0.8276885,0.78007585,0
1769,1948,0,0.825515,0.8271752,0.78007585,0
1770,1949,0,0.58933246,0.8276885,0.78007585,0
1771,1950,0,0.79626554,0.8271752,0.78007585,0
1772,1951,0,0.8563486,0.8271752,0.78007585,0
1773,1952,0,0.8089431,0.8271752,0.78007585,0
1774,1953,0,0.8002286,0.83007693,0.78007585,0
1775,1954,0,0.85796887,0.8271752,0.78007585,0
1776,1955,0,0.85295975,0.83007693,0.78007585,0
1777,1956,0,0.7871443,0.83007693,0.78007585,0
1778,1957,0,0.8196031,0.8310178,0.78007585,0
1779,1958,0,0.8475769,0.83007693,0.78007585,0
1780,1959,0,0.81801426,0.8310178,0.78007585,0
1781,1961,0,0.81143594,0.8310178,0.78007585,0
1782,1962,0,0.8042476,0.8310178,0.78007585,0
1783,1963,0,0.83246416,0.8310178,0.78007585,0
1784,1964,0,0.84198976,0.8310178,0.78007585,0
1785,1965,0,0.81184584,0.8313593,0.78007585,0
1786,1966,0,0.8477911,0.8315233,0.78007585,0
1787,1967,0,0.8544893,0.8315233,0.78007585,0
1788,1968,0,0.8482633,0.83246416,0.78007585,0
1789,1969,0,0.86128145,0.83246416,0.78007585,0
1790,1970,0,0.8027916,0.83246416,0.78007585,0
1791,1971,0,0.87457716,0.83246416,0.78007585,0
1792,1972,0,0.8683097,0.83246416,0.78007585,0
1793,1973,0,0.7585963,0.83411443,0.78007585,0
1794,1974,0,0.8713126,0.83246416,0.78007585,0
1795,1975,0,0.6180559,0.83246416,0.78007585,0
1796,1976,0,0.8603345,0.83246416,0.78007585,0
1797,1977,0,0.66113794,0.83246416,0.78007585,0
1798,1978,0,0.8371254,0.83411443,0.78007585,0
1799,1979,0,0.786329,0.83246416,0.78007585,0
1800,1980,0,0.7937364,0.83411443,0.78007585,0
1801,1981,0,0.84876215,0.83411443,0.78007585,0
1802,1982,0,0.8240634,0.83450603,0.78007585,0
1803,1983,0,0.6860955,0.83411443,0.78007585,0
1804,1984,0,0.8515573,0.83411443,0.78007585,0
1805,1985,0,0.83450603,0.83246416,0.78007585,0
1806,1986,0,0.8594781,0.83246416,0.78007585,0
1807,1987,0,0.61663544,0.8315233,0.78007585,0
1808,1989,0,0.8141729,0.83246416,0.78007585,0
1809,1990,0,0.8315233,0.83246416,0.78007585,0
1810,1991,0,0.6849568,0.83246416,0.78007585,0
1811,1994,0,0.85384965,0.83246416,0.78007585,0
1812,1995,0,0.7963744,0.83246416,0.78007585,0
1813,1997,0,0.81883353,0.8315233,0.78007585,0
1814,1998,0,0.85805804,0.8315233,0.78007585,0
1815,1999,0,0.8392223,0.83246416,0.78007585,0
1816,2000,0,0.81059927,0.83246416,0.78007585,0
1817,2001,0,0.7462399,0.8315233,0.78007585,0
1818,2002,0,0.83970535,0.8315233,0.78007585,0
1819,2003,0,0.7274542,0.8315233,0.78007585,0
1820,2004,0,0.8429996,0.83246416,0.78007585,0
1821,2006,0,0.8140743,0.8326786,0.78007585,0
1822,2007,0,0.78063077,0.83411443,0.78007585,0
1823,2008,0,0.8419707,0.83411443,0.78007585,0
1824,2011,0,0.8313593,0.83411443,0.78007585,0
1825,2012,0,0.76992494,0.83411443,0.78007585,0
1826,2013,0,0.8653325,0.83411443,0.78007585,0
1827,2014,0,0.82359576,0.83411443,0.78007585,0
1828,2015,0,0.85651034,0.83450603,0.78007585,0
1829,2017,0,0.7866621,0.8367042,0.78007585,0
1830,2018,0,0.8426265,0.83450603,0.78007585,0
1831,2019,0,0.8484545,0.83450603,0.78007585,0
1832,2020,0,0.8019635,0.835914,0.78007585,0
1833,2021,0,0.87448597,0.835914,0.78007585,0
1834,2022,0,0.74911565,0.835914,0.78007585,0
1835,2023,0,0.84333867,0.835914,0.78007585,0
1836,2024,0,0.8474114,0.8367042,0.78007585,0
1837,2027,0,0.8491444,0.835914,0.78007585,0
1838,2028,0,0.8698963,0.835914,0.78007585,0
1839,2029,0,0.8543011,0.835914,0.78007585,0
1840,2030,0,0.7070509,0.835914,0.78007585,0
1841,2031,0,0.81138194,0.835914,0.78007585,0
1842,2032,0,0.84519356,0.835914,0.78007585,0
1843,2033,0,0.83411443,0.83450603,0.78007585,0
1844,2034,0,0.8058567,0.83450603,0.78007585,0
1845,2035,0,0.8270962,0.83411443,0.78007585,0
1846,2038,0,0.8440755,0.83450603,0.78007585,0
1847,2039,0,0.8523977,0.83450603,0.78007585,0
1848,2040,0,0.8628367,0.83450603,0.78007585,0
1849,2041,0,0.82713693,0.83411443,0.78007585,0
1850,2042,0,0.8725196,0.83450603,0.78007585,0
1851,2043,0,0.7555637,0.835914,0.78007585,0
1852,2044,0,0.8548727,0.83450603,0.78007585,0
1853,2045,0,0.80962485,0.835914,0.78007585,0
1854,2046,0,0.8448029,0.835914,0.78007585,0
1855,2047,0,0.8303233,0.83450603,0.78007585,0
1856,2049,0,0.8372847,0.83411443,0.78007585,0
1857,2050,0,0.79176015,0.8340515,0.78007585,0
1858,2051,0,0.85723025,0.83411443,0.78007585,0
1859,2052,0,0.7789036,0.835914,0.78007585,0
1860,2053,0,0.82542044,0.8367042,0.78007585,0
1861,2054,0,0.8568994,0.8372847,0.78007585,0
1862,2055,0,0.82781315,0.8372847,0.78007585,0
1863,2056,0,0.786794,0.8382572,0.78007585,0
1864,2057,0,0.87826896,0.8392223,0.78007585,0
1865,2058,0,0.8729253,0.8382572,0.78007585,0
1866,2059,0,0.8576724,0.8372847,0.78007585,0
1867,2060,0,0.6908545,0.8382572,0.78007585,0
1868,2061,0,0.8721422,0.83970535,0.78007585,0
1869,2062,0,0.82095003,0.8382572,0.78007585,0
1870,2063,0,0.8326786,0.8382572,0.78007585,0
1871,2065,0,0.8537674,0.8372847,0.78007585,0
1872,2066,0,0.8720267,0.8372847,0.78007585,0
1873,2067,0,0.86314917,0.8382572,0.78007585,0
1874,2068,0,0.739041,0.8372847,0.78007585,0
1875,2069,0,0.8178352,0.8372847,0.78007585,0
1876,2070,0,0.8533246,0.8372847,0.78007585,0
1877,2071,0,0.8456484,0.8372847,0.78007585,0
1878,2072,0,0.8367042,0.8382572,0.78007585,0
1879,2073,0,0.86750907,0.8382572,0.78007585,0
1880,2074,0,0.7925489,0.8382572,0.78007585,0
1881,2075,0,0.73631895,0.8372847,0.78007585,0
1882,2076,0,0.835914,0.8367042,0.78007585,0
1883,2077,0,0.7620204,0.8367042,0.78007585,0
1884,2078,0,0.78267914,0.8367042,0.78007585,0
1885,2079,0,0.84435683,0.8367042,0.78007585,0
1886,2080,0,0.84239656,0.835914,0.78007585,0
1887,2081,0,0.8328714,0.835914,0.78007585,0
1888,2082,0,0.8447845,0.83411443,0.78007585,0
1889,2084,0,0.8438184,0.83411443,0.78007585,0
1890,2085,0,0.8382572,0.83411443,0.78007585,0
1891,2086,0,0.69877625,0.83411443,0.78007585,0
1892,2087,0,0.8521961,0.835914,0.78007585,0
1893,2088,0,0.8174511,0.83411443,0.78007585,0
1894,2089,0,0.8340515,0.835914,0.78007585,0
1895,2090,0,0.7685398,0.8367042,0.78007585,0
1896,2091,0,0.8703823,0.8372847,0.78007585,0
1897,2092,0,0.8481045,0.8367042,0.78007585,0
1898,2093,0,0.74366224,0.835914,0.78007585,0
1899,2094,0,0.82630974,0.835914,0.78007585,0
1900,2095,0,0.8466827,0.8367042,0.78007585,0
1901,2096,0,0.8641314,0.8367042,0.78007585,0
1902,2097,0,0.78440094,0.8372847,0.78007585,0
1903,2098,0,0.8411961,0.8367042,0.78007585,0
1904,2099,0,0.8227653,0.8372847,0.78007585,0
1905,2100,0,0.7745825,0.8367042,0.78007585,0
1906,2101,0,0.6562589,0.8367042,0.78007585,0
1907,2102,0,0.83369344,0.835914,0.78007585,0
1908,2103,0,0.84127873,0.835914,0.78007585,0
1909,2104,0,0.84211767,0.83581,0.78007585,0
1910,2106,0,0.8742007,0.83581,0.78007585,0
1911,2107,0,0.85973513,0.835914,0.78007585,0
1912,2108,0,0.8444195,0.835914,0.78007585,0
1913,2109,0,0.8483026,0.835914,0.78007585,0
1914,2110,0,0.8599601,0.835914,0.78007585,0
1915,2111,0,0.82820326,0.83581,0.78007585,0
1916,2112,0,0.7279459,0.8340515,0.78007585,0
1917,2113,0,0.8463263,0.8338332,0.78007585,0
1918,2114,0,0.8483292,0.8340515,0.78007585,0
1919,2115,0,0.8192723,0.8340515,0.78007585,0
1920,2116,0,0.8119364,0.8340515,0.78007585,0
1921,2117,0,0.79606694,0.83581,0.78007585,0
1922,2118,0,0.7326828,0.83581,0.78007585,0
1923,2119,0,0.84313285,0.8340515,0.78007585,0
1924,2120,0,0.8326693,0.8340515,0.78007585,0
1925,2121,0,0.8186508,0.8340515,0.78007585,0
1926,2122,0,0.8037378,0.83581,0.78007585,0
1927,2123,0,0.838962,0.8340515,0.78007585,0
1928,2125,0,0.85945183,0.8338332,0.78007585,0
1929,2126,0,0.8781524,0.8338332,0.78007585,0
1930,2127,0,0.76637185,0.83369344,0.78007585,0
1931,2128,0,0.83117247,0.83369344,0.78007585,0
1932,2129,0,0.6632124,0.83369344,0.78007585,0
1933,2130,0,0.8125081,0.8328714,0.78007585,0
1934,2133,0,0.85835445,0.83369344,0.78007585,0
1935,2134,0,0.7426955,0.8338332,0.78007585,0
1936,2135,0,0.8285295,0.8338332,0.78007585,0
1937,2136,0,0.85721785,0.83369344,0.78007585,0
1938,2137,0,0.8211466,0.83369344,0.78007585,0
1939,2138,0,0.8665448,0.83369344,0.78007585,0
1940,2139,0,0.87822056,0.83369344,0.78007585,0
1941,2140,0,0.8125355,0.8326693,0.78007585,0
1942,2141,0,0.83897716,0.83369344,0.78007585,0
1943,2142,0,0.67100793,0.8326693,0.78007585,0
1944,2143,0,0.84787303,0.83369344,0.78007585,0
1945,2144,0,0.87614346,0.8326693,0.78007585,0
1946,2145,0,0.8379092,0.83369344,0.78007585,0
1947,2146,0,0.81799555,0.83369344,0.78007585,0
1948,2147,0,0.82669735,0.8326693,0.78007585,0
1949,2148,0,0.86754364,0.8326693,0.78007585,0
1950,2149,0,0.8493316,0.8326693,0.78007585,0
1951,2150,0,0.84377325,0.8326693,0.78007585,0
1952,2151,0,0.8503591,0.83117247,0.78007585,0
1953,2152,0,0.807278,0.8326693,0.78007585,0
1954,2153,0,0.85125756,0.83117247,0.78007585,0
1955,2154,0,0.7314454,0.83117247,0.78007585,0
1956,2155,0,0.82649904,0.8326693,0.78007585,0
1957,2156,0,0.77501583,0.8326693,0.78007585,0
1958,2157,0,0.83581,0.83117247,0.78007585,0
1959,2158,0,0.8287269,0.83117247,0.78007585,0
1960,2159,0,0.8245514,0.83051074,0.78007585,0
1961,2160,0,0.85137916,0.8291963,0.78007585,0
1962,2161,0,0.8382641,0.8291963,0.78007585,0
1963,2162,0,0.8338332,0.8291963,0.78007585,0
1964,2163,0,0.7860085,0.8287269,0.78007585,0
1965,2164,0,0.7972852,0.8285295,0.78007585,0
